seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
49,257464428738083,2095417,0,1,0,1,128,0.1,0,0,0
50,257464428739458,2096750,0,1,0,1,128,0.1,0,0,0
51,257464428740833,2098167,0,1,0,1,128,0.1,1,0,0
52,257464428742208,2099542,0,1,0,1,128,0.1,0,0,0
53,257464428743583,2100917,0,1,0,1,128,0.1,0,0,0
54,257464428744958,2102292,0,1,0,1,128,0.1,1,0,0
55,257464428746291,2103625,0,1,0,1,128,0.1,1,0,0
56,257464428747625,2105000,0,1,0,1,128,0.1,1,0,0
57,257464428749041,2106333,0,1,0,1,128,0.1,0,0,0
58,257464428750333,2107625,0,1,0,1,128,0.1,1,0,0
59,257464428751666,2108958,0,1,0,1,128,0.1,1,0,0
60,257464428753041,2110417,0,1,0,1,128,0.1,0,0,0
61,257464428754458,2111792,0,1,0,1,128,0.1,0,0,0
62,257464428755750,2113083,0,1,0,1,128,0.1,0,0,0
63,257464428757083,2114417,0,1,0,1,128,0.1,1,0,0
64,257464428758500,2115792,0,1,0,1,128,0.1,0,0,0
65,257464428759791,2117125,0,1,0,1,128,0.1,2,0,0
66,257464428761166,2118500,0,1,0,1,128,0.1,0,0,0
67,257464428762541,2119833,0,1,0,1,128,0.1,0,0,0
68,257464428763916,2121250,0,1,0,1,128,0.1,0,0,0
69,257464428765291,2122625,0,1,0,1,128,0.1,2,0,0
70,257464428766625,2123958,0,1,0,1,128,0.1,0,0,0
71,257464428767958,2125292,0,1,0,1,128,0.1,0,0,0
72,257464428769666,2126958,0,1,0,1,128,0.1,1,0,0
73,257464428771041,2128375,0,1,0,1,128,0.1,1,0,0
74,257464428772416,2129750,0,1,0,1,128,0.1,0,0,0
75,257464428773750,2131042,0,1,0,1,128,0.1,1,0,0
76,257464428775083,2132375,0,1,0,1,128,0.1,0,0,0
77,257464428776458,2133750,0,1,0,1,128,0.1,0,0,0
78,257464428777750,2135083,0,1,0,1,128,0.1,1,0,0
79,257464428779166,2136458,0,1,0,1,128,0.1,0,0,0
80,257464428780500,2137833,0,1,0,1,128,0.1,1,0,0
81,257464428820958,2178333,0,1,0,1,128,0.1,1,0,0
82,257464428822541,2179875,0,1,0,1,128,0.1,0,0,0
83,257464428823875,2181208,0,1,0,1,128,0.1,1,0,0
84,257464428825291,2182583,0,1,0,1,128,0.1,1,0,0
85,257464428826666,2183958,0,1,0,1,128,0.1,1,0,0
86,257464428828041,2185375,0,1,0,1,128,0.1,0,0,0
87,257464428829500,2186833,0,1,0,1,128,0.1,1,0,0
88,257464428830833,2188208,0,1,0,1,128,0.1,0,0,0
89,257464428832250,2189583,0,1,0,1,128,0.1,3,0,0
90,257464428833708,2191000,0,1,0,1,128,0.1,0,0,0
91,257464428835416,2192708,0,1,0,1,128,0.1,1,0,0
92,257464428836791,2194208,0,1,0,1,128,0.1,0,0,0
93,257464428838250,2195583,0,1,0,1,128,0.1,2,0,0
94,257464428839583,2196917,0,1,0,1,128,0.1,2,0,0
95,257464428840958,2198292,0,1,0,1,128,0.1,0,0,0
96,257464428842291,2199625,0,1,0,1,128,0.1,0,0,0
97,257464428843666,2201083,0,1,0,1,128,0.1,3,0,0
98,257464428845166,2202458,0,1,0,1,128,0.1,0,0,0
99,257464428846500,2203792,0,1,0,1,128,0.1,1,0,0
100,257464428847833,2205167,0,1,0,1,128,0.1,0,0,0
101,257464428849166,2206542,0,1,0,1,128,0.1,0,0,0
102,257464428850666,2208000,0,1,0,1,128,0.1,1,0,0
103,257464428852041,2209375,0,1,0,1,128,0.1,0,0,0
104,257464428853375,2210708,0,1,0,1,128,0.1,0,0,0
105,257464428854750,2212083,0,1,0,1,128,0.1,0,0,0
106,257464428856166,2213500,0,1,0,1,128,0.1,1,0,0
107,257464428857500,2214833,0,1,0,1,128,0.1,1,0,0
108,257464428858875,2216208,0,1,0,1,128,0.1,2,0,0
109,257464428860291,2217583,0,1,0,1,128,0.1,0,0,0
110,257464428861666,2219000,0,1,0,1,128,0.1,0,0,0
111,257464428863000,2220292,0,1,0,1,128,0.1,0,0,0
112,257464428864333,2221625,0,1,0,1,128,0.1,1,0,0
113,257464428865750,2223042,0,1,0,1,128,0.1,0,0,0
114,257464428867083,2224375,0,1,0,1,128,0.1,0,0,0
115,257464428868375,2225750,0,1,0,1,128,0.1,0,0,0
116,257464428869833,2227167,0,1,0,1,128,0.1,1,0,0
117,257464428871166,2228500,0,1,0,1,128,0.1,1,0,0
118,257464428872541,2229875,0,1,0,1,128,0.1,0,0,0
119,257464428874208,2231542,0,1,0,1,128,0.1,1,0,0
120,257464428875541,2232875,0,1,0,1,128,0.1,0,0,0
121,257464428876875,2234208,0,1,0,1,128,0.1,0,0,0
122,257464428878250,2235583,0,1,0,1,128,0.1,1,0,0
123,257464428879583,2236917,0,1,0,1,128,0.1,0,0,0
124,257464428881000,2238333,0,1,0,1,128,0.1,0,0,0
125,257464428882333,2239667,0,1,0,1,128,0.1,0,0,0
126,257464428883708,2241042,0,1,0,1,128,0.1,1,0,0
127,257464428885041,2242375,0,1,0,1,128,0.1,1,0,0
128,257464428886416,2231292,0,1,0,1,128,0.1,0,0,0
129,257464428887833,2232625,0,1,0,1,128,0.1,1,0,0
130,257464428889166,2234000,0,1,0,1,128,0.1,1,0,0
131,257464428890541,2235333,0,1,0,1,128,0.1,0,0,0
132,257464428891916,2236750,0,1,0,1,128,0.1,1,0,0
133,257464428893333,2238167,0,1,0,1,128,0.1,0,0,0
134,257464428894666,2239542,0,1,0,1,128,0.1,0,0,0
135,257464428896125,2240958,0,1,0,1,128,0.1,1,0,0
136,257464428897458,2242292,0,1,0,1,128,0.1,0,0,0
137,257464428898791,2243625,0,1,0,1,128,0.1,0,0,0
138,257464428900375,2245208,0,1,0,1,128,0.1,1,0,0
139,257464428902041,2246875,0,1,0,1,128,0.1,0,0,0
140,257464428903541,2248375,0,1,0,1,128,0.1,2,0,0
141,257464428904916,2249708,0,1,0,1,128,0.1,1,0,0
142,257464428906291,2251167,0,1,0,1,128,0.1,1,0,0
143,257464428907750,2252542,0,1,0,1,128,0.1,0,0,0
144,257464428909125,2253958,0,1,0,1,128,0.1,2,0,0
145,257464428910541,2255375,0,1,0,1,128,0.1,0,0,0
146,257464428911875,2256708,0,1,0,1,128,0.1,1,0,0
147,257464428913291,2258125,0,1,0,1,128,0.1,0,0,0
148,257464428914666,2259583,0,1,0,1,128,0.1,0,0,0
149,257464428916083,2260917,0,1,0,1,128,0.1,1,0,0
150,257464428917416,2262250,0,1,0,1,128,0.1,0,0,0
151,257464428918833,2263625,0,1,0,1,128,0.1,2,0,0
152,257464428920291,2265083,0,1,0,1,128,0.1,0,0,0
153,257464428921666,2266542,0,1,0,1,128,0.1,0,0,0
154,257464428923041,2267875,0,1,0,1,128,0.1,0,0,0
155,257464428924375,2269208,0,1,0,1,128,0.1,2,0,0
156,257464428925708,2270583,0,1,0,1,128,0.1,1,0,0
157,257464428927166,2272000,0,1,0,1,128,0.1,0,0,0
158,257464428928500,2273333,0,1,0,1,128,0.1,1,0,0
159,257464428929916,2274750,0,1,0,1,128,0.1,0,0,0
160,257464428931250,2276042,0,1,0,1,128,0.1,1,0,0
161,257464428932583,2277458,0,1,0,1,128,0.1,3,0,0
162,257464428934000,2278833,0,1,0,1,128,0.1,0,0,0
163,257464428935291,2291917,0,1,0,1,128,0.1,0,0,0
164,257464428948875,2293750,0,1,0,1,128,0.1,0,0,0
165,257464428982583,2329292,0,1,0,1,128,0.1,2,0,0
166,257464428986041,2330917,0,1,0,1,128,0.1,0,0,0
167,257464428987541,2332458,0,1,0,1,128,0.1,1,0,0
168,257464428989000,2333833,0,1,0,1,128,0.1,1,0,0
169,257464428990416,2335250,0,1,0,1,128,0.1,1,0,0
170,257464428991833,2336667,0,1,0,1,128,0.1,0,0,0
171,257464428993291,2338083,0,1,0,1,128,0.1,2,0,0
172,257464428994625,2339542,0,1,0,1,128,0.1,0,0,0
173,257464428996041,2340875,0,1,0,1,128,0.1,1,0,0
174,257464428997416,2342250,0,1,0,1,128,0.1,1,0,0
175,257464428998833,2343625,0,1,0,1,128,0.1,0,0,0
176,257464429000208,2345042,0,1,0,1,128,0.1,1,0,0
177,257464429001541,2346375,0,1,0,1,128,0.1,1,0,0
178,257464429002958,2347792,0,1,0,1,128,0.1,0,0,0
179,257464429004333,2349167,0,1,0,1,128,0.1,1,0,0
180,257464429005666,2350500,0,1,0,1,128,0.1,2,0,0
181,257464429007000,2351833,0,1,0,1,128,0.1,0,0,0
182,257464429008416,2353208,0,1,0,1,128,0.1,1,0,0
183,257464429009791,2354625,0,1,0,1,128,0.1,0,0,0
184,257464429011125,2355958,0,1,0,1,128,0.1,3,0,0
185,257464429012583,2357375,0,1,0,1,128,0.1,2,0,0
186,257464429013916,2358708,0,1,0,1,128,0.1,0,0,0
187,257464429015458,2360375,0,1,0,1,128,0.1,1,0,0
188,257464429016958,2361792,0,1,0,1,128,0.1,0,0,0
189,257464429018333,2363125,0,1,0,1,128,0.1,0,0,0
190,257464429019750,2364542,0,1,0,1,128,0.1,1,0,0
191,257464429021083,2365917,0,1,0,1,128,0.1,0,0,0
192,257464429022458,2367333,0,1,0,1,128,0.1,0,0,0
193,257464429023916,2368750,0,1,0,1,128,0.1,2,0,0
194,257464429025333,2370125,0,1,0,1,128,0.1,1,0,0
195,257464429026791,2371625,0,1,0,1,128,0.1,0,0,0
196,257464429028250,2373125,0,1,0,1,128,0.1,2,0,0
197,257464429029666,2374500,0,1,0,1,128,0.1,0,0,0
198,257464429031041,2375875,0,1,0,1,128,0.1,1,0,0
199,257464429032416,2377208,0,1,0,1,128,0.1,1,0,0
200,257464429033833,2378667,0,1,0,1,128,0.1,0,0,0
201,257464429035166,2380000,0,1,0,1,128,0.1,1,0,0
202,257464429036500,2381375,0,1,0,1,128,0.1,2,0,0
203,257464429037875,2382708,0,1,0,1,128,0.1,0,0,0
204,257464429039291,2384125,0,1,0,1,128,0.1,0,0,0
205,257464429040625,2385458,0,1,0,1,128,0.1,1,0,0
206,257464429041958,2386792,0,1,0,1,128,0.1,1,0,0
207,257464429043333,2388167,0,1,0,1,128,0.1,1,0,0
208,257464429044750,2389583,0,1,0,1,128,0.1,1,0,0
209,257464429046083,2390917,0,1,0,1,128,0.1,1,0,0
210,257464429047458,2392333,0,1,0,1,128,0.1,0,0,0
211,257464429048833,2393667,0,1,0,1,128,0.1,0,0,0
212,257464429050166,2395000,0,1,0,1,128,0.1,0,0,0
213,257464429051500,2396417,0,1,0,1,128,0.1,0,0,0
214,257464429052916,2397750,0,1,0,1,128,0.1,1,0,0
215,257464429054291,2399125,0,1,0,1,128,0.1,1,0,0
216,257464429055625,2400458,0,1,0,1,128,0.1,0,0,0
217,257464429057041,2401875,0,1,0,1,128,0.1,1,0,0
218,257464429058458,2403292,0,1,0,1,128,0.1,1,0,0
219,257464429060000,2404875,0,1,0,1,128,0.1,1,0,0
220,257464429061500,2406292,0,1,0,1,128,0.1,0,0,0
221,257464429481750,2878375,0,1,0,1,128,0.1,0,0,0
222,257464429535750,2880583,0,1,0,1,128,0.1,0,0,0
223,257464429537208,2882042,0,1,0,1,128,0.1,0,0,0
224,257464429538625,2885667,0,1,0,1,128,0.1,2,0,0
225,257464429542333,2887167,0,1,0,1,128,0.1,0,0,0
226,257464429543750,2888667,0,1,0,1,128,0.1,3,0,0
227,257464429545208,2890042,0,1,0,1,128,0.1,2,0,0
228,257464429546625,2891458,0,1,0,1,128,0.1,1,0,0
229,257464429548041,2892875,0,1,0,1,128,0.1,0,0,0
230,257464429549416,2894250,0,1,0,1,128,0.1,1,0,0
231,257464429550791,2895625,0,1,0,1,128,0.1,0,0,0
232,257464429552083,2896917,0,1,0,1,128,0.1,1,0,0
233,257464429553416,2898250,0,1,0,1,128,0.1,0,0,0
234,257464429615625,2960875,0,1,0,1,128,0.1,1,0,0
235,257464429618416,2963292,0,1,0,1,128,0.1,0,0,0
236,257464429619916,2964750,0,1,0,1,128,0.1,0,0,0
237,257464429621416,2966250,0,1,0,1,128,0.1,2,0,0
238,257464429622833,2967667,0,1,0,1,128,0.1,0,0,0
239,257464429624166,2968958,0,1,0,1,128,0.1,2,0,0
240,257464429625583,2970417,0,1,0,1,128,0.1,0,0,0
241,257464429626958,2971750,0,1,0,1,128,0.1,2,0,0
242,257464429628333,2973125,0,1,0,1,128,0.1,2,0,0
243,257464429629750,2974583,0,1,0,1,128,0.1,0,0,0
244,257464429631250,2976125,0,1,0,1,128,0.1,0,0,0
245,257464429632708,3006625,0,1,0,1,128,0.1,3,0,0
246,257464429663708,3008542,0,1,0,1,128,0.1,0,0,0
247,257464429665125,3009958,0,1,0,1,128,0.1,0,0,0
248,257464429666541,3011375,0,1,0,1,128,0.1,1,0,0
249,257464429667875,3012708,0,1,0,1,128,0.1,1,0,0
250,257464429669208,3014042,0,1,0,1,128,0.1,2,0,0
251,257464429670541,3015375,0,1,0,1,128,0.1,0,0,0
252,257464429671916,3016750,0,1,0,1,128,0.1,1,0,0
253,257464429673333,3018167,0,1,0,1,128,0.1,0,0,0
254,257464429674625,3049208,0,1,0,1,128,0.1,7,0,0
255,257464429706250,3051083,0,1,0,1,128,0.1,1,0,0
256,257464429707583,3045500,0,1,0,1,128,0.1,0,0,0
257,257464429709000,3046875,0,1,0,1,128,0.1,1,0,0
258,257464429710291,3048208,0,1,0,1,128,0.1,0,0,0
259,257464429753875,3091875,0,1,0,1,128,0.1,2,0,0
260,257464429755500,3093416,0,1,0,1,128,0.1,0,0,0
261,257464429756916,3094833,0,1,0,1,128,0.1,1,0,0
262,257464429758375,3096291,0,1,0,1,128,0.1,0,0,0
263,257464429759750,3097708,0,1,0,1,128,0.1,1,0,0
264,257464429761166,3099083,0,1,0,1,128,0.1,2,0,0
265,257464429762583,3100500,0,1,0,1,128,0.1,1,0,0
266,257464429763958,3101833,0,1,0,1,128,0.1,2,0,0
267,257464429765333,3103250,0,1,0,1,128,0.1,0,0,0
268,257464429777375,3115375,0,1,0,1,128,0.1,0,0,0
269,257464429779041,3117000,0,1,0,1,128,0.1,0,0,0
270,257464431764916,5102916,0,1,0,1,128,0.1,0,0,0
271,257464431834125,5172083,0,1,0,1,128,0.1,2,0,0
272,257464431835666,5173583,0,1,0,1,128,0.1,1,0,0
273,257464431837083,5175000,0,1,0,1,128,0.1,1,0,0
274,257464431841083,5179000,0,1,0,1,128,0.1,0,0,0
275,257464431842416,5180291,0,1,0,1,128,0.1,0,0,0
276,257464431843875,5181791,0,1,0,1,128,0.1,2,0,0
277,257464431845291,5183208,0,1,0,1,128,0.1,0,0,0
278,257464431846583,5184500,0,1,0,1,128,0.1,3,0,0
279,257464431847958,5185875,0,1,0,1,128,0.1,0,0,0
280,257464431849333,5187250,0,1,0,1,128,0.1,0,0,0
281,257464431850666,5188541,0,1,0,1,128,0.1,1,0,0
282,257464431852000,5189875,0,1,0,1,128,0.1,0,0,0
283,257464431853333,5191333,0,1,0,1,128,0.1,4,0,0
284,257464431854750,5192666,0,1,0,1,128,0.1,0,0,0
285,257464431856083,5193958,0,1,0,1,128,0.1,0,0,0
286,257464431857375,5195375,0,1,0,1,128,0.1,1,0,0
287,257464431858791,5196708,0,1,0,1,128,0.1,1,0,0
288,257464431860125,5198041,0,1,0,1,128,0.1,0,0,0
289,257464431861416,5199333,0,1,0,1,128,0.1,0,0,0
290,257464431862750,5200666,0,1,0,1,128,0.1,3,0,0
291,257464431864083,5202000,0,1,0,1,128,0.1,0,0,0
292,257464431865416,5203291,0,1,0,1,128,0.1,0,0,0
293,257464431866708,5204625,0,1,0,1,128,0.1,0,0,0
294,257464431868083,5206000,0,1,0,1,128,0.1,0,0,0
295,257464431869416,5207333,0,1,0,1,128,0.1,1,0,0
296,257464431870833,5208708,0,1,0,1,128,0.1,1,0,0
297,257464431872125,5210041,0,1,0,1,128,0.1,0,0,0
298,257464431873416,5211291,0,1,0,1,128,0.1,2,0,0
299,257464431874708,5212583,0,1,0,1,128,0.1,2,0,0
300,257464431876000,5213875,0,1,0,1,128,0.1,2,0,0
301,257464431877250,5215166,0,1,0,1,128,0.1,1,0,0
302,257464431878625,5216541,0,1,0,1,128,0.1,0,0,0
303,257464431879916,5217833,0,1,0,1,128,0.1,0,0,0
304,257464431881208,5219125,0,1,0,1,128,0.1,2,0,0
305,257464431882500,5220416,0,1,0,1,128,0.1,0,0,0
306,257464431883875,5221791,0,1,0,1,128,0.1,1,0,0
307,257464431885208,5223125,0,1,0,1,128,0.1,0,0,0
308,257464431916958,5255041,0,1,0,1,128,0.1,1,0,0
309,257464431918625,5256583,0,1,0,1,128,0.1,0,0,0
310,257464431920041,5257958,0,1,0,1,128,0.1,0,0,0
311,257464431921375,5259291,0,1,0,1,128,0.1,0,0,0
312,257464431925541,5263458,0,1,0,1,128,0.1,3,0,0
313,257464431926958,5264875,0,1,0,1,128,0.1,0,0,0
314,257464431928375,5266375,0,1,0,1,128,0.1,2,0,0
315,257464431929833,5267750,0,1,0,1,128,0.1,0,0,0
316,257464431931208,5269125,0,1,0,1,128,0.1,1,0,0
317,257464431932625,5270541,0,1,0,1,128,0.1,2,0,0
318,257464431934041,5271958,0,1,0,1,128,0.1,1,0,0
319,257464431935458,5273375,0,1,0,1,128,0.1,0,0,0
320,257464431936833,5274750,0,1,0,1,128,0.1,3,0,0
321,257464431938208,5276125,0,1,0,1,128,0.1,1,0,0
322,257464431939625,5277541,0,1,0,1,128,0.1,1,0,0
323,257464431940958,5278875,0,1,0,1,128,0.1,0,0,0
324,257464431942375,5280291,0,1,0,1,128,0.1,1,0,0
325,257464431943708,5281666,0,1,0,1,128,0.1,0,0,0
326,257464431945166,5283083,0,1,0,1,128,0.1,1,0,0
327,257464431972791,5310791,0,1,0,1,128,0.1,1,0,0
328,257464431974583,5312541,0,1,0,1,128,0.1,2,0,0
329,257464431976000,5313916,0,1,0,1,128,0.1,0,0,0
330,257464431977333,5315250,0,1,0,1,128,0.1,0,0,0
331,257464431978666,5316583,0,1,0,1,128,0.1,0,0,0
332,257464431980041,5317958,0,1,0,1,128,0.1,1,0,0
333,257464431982166,5320083,0,1,0,1,128,0.1,2,0,0
334,257464431983583,5321541,0,1,0,1,128,0.1,2,0,0
335,257464431984958,5322875,0,1,0,1,128,0.1,0,0,0
336,257464431986291,5324208,0,1,0,1,128,0.1,0,0,0
337,257464431987583,5325500,0,1,0,1,128,0.1,1,0,0
338,257464431988916,5326833,0,1,0,1,128,0.1,1,0,0
339,257464431990291,5328166,0,1,0,1,128,0.1,1,0,0
340,257464431991666,5329583,0,1,0,1,128,0.1,1,0,0
341,257464431993041,5330958,0,1,0,1,128,0.1,1,0,0
342,257464431994375,5332291,0,1,0,1,128,0.1,0,0,0
343,257464431995708,5333666,0,1,0,1,128,0.1,0,0,0
344,257464431997083,5335000,0,1,0,1,128,0.1,1,0,0
345,257464431998416,5336333,0,1,0,1,128,0.1,4,0,0
346,257464431999750,5337666,0,1,0,1,128,0.1,0,0,0
347,257464432001083,5339000,0,1,0,1,128,0.1,1,0,0
348,257464432002500,5340375,0,1,0,1,128,0.1,1,0,0
349,257464432003833,5341750,0,1,0,1,128,0.1,1,0,0
350,257464432005250,5343166,0,1,0,1,128,0.1,0,0,0
351,257464432006541,5344458,0,1,0,1,128,0.1,0,0,0
352,257464432007916,5345833,0,1,0,1,128,0.1,0,0,0
353,257464432009291,5347291,0,1,0,1,128,0.1,1,0,0
354,257464432010708,5348625,0,1,0,1,128,0.1,0,0,0
355,257464432012000,5349916,0,1,0,1,128,0.1,0,0,0
356,257464432013416,5351333,0,1,0,1,128,0.1,1,0,0
357,257464432014791,5352708,0,1,0,1,128,0.1,2,0,0
358,257464432016208,5354125,0,1,0,1,128,0.1,2,0,0
359,257464432017541,5355458,0,1,0,1,128,0.1,0,0,0
360,257464432018833,5356750,0,1,0,1,128,0.1,0,0,0
361,257464432020250,5358250,0,1,0,1,128,0.1,0,0,0
362,257464432021666,5359583,0,1,0,1,128,0.1,1,0,0
363,257464432023083,5361000,0,1,0,1,128,0.1,0,0,0
364,257464432024375,5362291,0,1,0,1,128,0.1,0,0,0
365,257464432025666,5363583,0,1,0,1,128,0.1,1,0,0
366,257464432132500,5470541,0,1,0,1,128,0.1,0,0,0
367,257464432134041,5471958,0,1,0,1,128,0.1,1,0,0
368,257464432135583,5473500,0,1,0,1,128,0.1,1,0,0
369,257464432137000,5474916,0,1,0,1,128,0.1,0,0,0
370,257464432138333,5476291,0,1,0,1,128,0.1,1,0,0
371,257464432139750,5477625,0,1,0,1,128,0.1,1,0,0
372,257464432141083,5478958,0,1,0,1,128,0.1,0,0,0
373,257464432142375,5480291,0,1,0,1,128,0.1,1,0,0
374,257464432143791,5481708,0,1,0,1,128,0.1,1,0,0
375,257464432145125,5483041,0,1,0,1,128,0.1,0,0,0
376,257464432146541,5484416,0,1,0,1,128,0.1,0,0,0
377,257464432147833,5485750,0,1,0,1,128,0.1,1,0,0
378,257464432149208,5487083,0,1,0,1,128,0.1,1,0,0
379,257464432150541,5488458,0,1,0,1,128,0.1,3,0,0
380,257464432151916,5489875,0,1,0,1,128,0.1,1,0,0
381,257464432153333,5491208,0,1,0,1,128,0.1,0,0,0
382,257464432154708,5492625,0,1,0,1,128,0.1,1,0,0
383,257464432156125,5494041,0,1,0,1,128,0.1,2,0,0
384,257464432157458,5488667,0,1,0,1,128,0.1,0,0,0
385,257464432158875,5490042,0,1,0,1,128,0.1,0,0,0
386,257464432160166,5491375,0,1,0,1,128,0.1,0,0,0
387,257464432161500,5492708,0,1,0,1,128,0.1,1,0,0
388,257464432162916,5494125,0,1,0,1,128,0.1,0,0,0
389,257464432164208,5495417,0,1,0,1,128,0.1,1,0,0
390,257464432165541,5496750,0,1,0,1,128,0.1,0,0,0
391,257464432166958,5498167,0,1,0,1,128,0.1,0,0,0
392,257464432168291,5499458,0,1,0,1,128,0.1,0,0,0
393,257464432169583,6764750,0,1,0,1,128,0.1,0,0,0
394,257464433436916,6768167,0,1,0,1,128,0.1,1,0,0
395,257464433438541,6769750,0,1,0,1,128,0.1,2,0,0
396,257464433442041,6773250,0,1,0,1,128,0.1,1,0,0
397,257464433443500,6774667,0,1,0,1,128,0.1,0,0,0
398,257464433445083,6776250,0,1,0,1,128,0.1,0,0,0
399,257464433728375,7059708,0,1,0,1,128,0.1,1,0,0
400,257464433730083,7061292,0,1,0,1,128,0.1,1,0,0
401,257464433731500,7062708,0,1,0,1,128,0.1,0,0,0
402,257464433769500,7100833,0,1,0,1,128,0.1,0,0,0
403,257464433771500,7102708,0,1,0,1,128,0.1,0,0,0
404,257464433773000,7104208,0,1,0,1,128,0.1,2,0,0
405,257464433774416,7105625,0,1,0,1,128,0.1,0,0,0
406,257464433775750,7106958,0,1,0,1,128,0.1,1,0,0
407,257464433777166,7108333,0,1,0,1,128,0.1,1,0,0
408,257464433778500,7109708,0,1,0,1,128,0.1,0,0,0
409,257464433983250,7317708,0,1,0,1,128,0.1,3,0,0
410,257464433988666,7319875,0,1,0,1,128,0.1,0,0,0
411,257464433990125,7321333,0,1,0,1,128,0.1,0,0,0
412,257464433991541,7322750,0,1,0,1,128,0.1,0,0,0
413,257464433992958,7324167,0,1,0,1,128,0.1,1,0,0
414,257464433994375,7325583,0,1,0,1,128,0.1,0,0,0
415,257464433995791,7327000,0,1,0,1,128,0.1,2,0,0
416,257464433997125,7328333,0,1,0,1,128,0.1,2,0,0
417,257464434712708,8046333,0,1,0,1,128,0.1,0,0,0
418,257464434716750,8293083,0,1,0,1,128,0.1,1,0,0
419,257464435388500,8720167,0,1,0,1,128,0.1,0,0,0
420,257464435390458,8721667,0,1,0,1,128,0.1,1,0,0
421,257464435391875,8723042,0,1,0,1,128,0.1,1,0,0
422,257464435393208,8724417,0,1,0,1,128,0.1,2,0,0
423,257464435394625,8725833,0,1,0,1,128,0.1,0,0,0
424,257464435395958,8727125,0,1,0,1,128,0.1,1,0,0
425,257464435397375,8728583,0,1,0,1,128,0.1,1,0,0
426,257464435398708,8729917,0,1,0,1,128,0.1,0,0,0
427,257464435400000,8731208,0,1,0,1,128,0.1,1,0,0
428,257464435401500,8732708,0,1,0,1,128,0.1,0,0,0
429,257464435402833,8734000,0,1,0,1,128,0.1,0,0,0
430,257464435404125,8735333,0,1,0,1,128,0.1,1,0,0
431,257464435405583,8736792,0,1,0,1,128,0.1,0,0,0
432,257464435406958,8738125,0,1,0,1,128,0.1,1,0,0
