seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
133,257524642029958,1351375,0,1,0,1,128,0.02,0,0,0
134,257524642031375,1352791,0,1,0,1,128,0.02,0,0,0
135,257524642032708,1354125,0,1,0,1,128,0.02,1,0,0
136,257524642034083,1355458,0,1,0,1,128,0.02,0,0,0
137,257524642035416,1356791,0,1,0,1,128,0.02,0,0,0
138,257524642036833,1358208,0,1,0,1,128,0.02,1,0,0
139,257524642038250,1359625,0,1,0,1,128,0.02,0,0,0
140,257524642039625,1361041,0,1,0,1,128,0.02,2,0,0
141,257524642041041,1362416,0,1,0,1,128,0.02,1,0,0
142,257524642042375,1363791,0,1,0,1,128,0.02,1,0,0
143,257524642043791,1365208,0,1,0,1,128,0.02,0,0,0
144,257524642045166,1366625,0,1,0,1,128,0.02,2,0,0
145,257524642046583,1368000,0,1,0,1,128,0.02,0,0,0
146,257524642047916,1369333,0,1,0,1,128,0.02,1,0,0
147,257524642049333,1370708,0,1,0,1,128,0.02,0,0,0
148,257524642050666,1372083,0,1,0,1,128,0.02,0,0,0
149,257524642052083,1373500,0,1,0,1,128,0.02,1,0,0
150,257524642053458,1374833,0,1,0,1,128,0.02,0,0,0
151,257524642055000,1376416,0,1,0,1,128,0.02,2,0,0
152,257524642056458,1377916,0,1,0,1,128,0.02,0,0,0
153,257524642057875,1379291,0,1,0,1,128,0.02,0,0,0
154,257524642059250,1380625,0,1,0,1,128,0.02,0,0,0
155,257524642060583,1382000,0,1,0,1,128,0.02,2,0,0
156,257524642062041,1383416,0,1,0,1,128,0.02,1,0,0
157,257524642063458,1384833,0,1,0,1,128,0.02,0,0,0
158,257524642064791,1386250,0,1,0,1,128,0.02,1,0,0
159,257524642066208,1387625,0,1,0,1,128,0.02,0,0,0
160,257524642081833,1416916,0,1,0,1,128,0.02,1,0,0
161,257524642097458,1418958,0,1,0,1,128,0.02,3,0,0
162,257524642099000,1420416,0,1,0,1,128,0.02,0,0,0
163,257524642100416,1421833,0,1,0,1,128,0.02,0,0,0
164,257524642101875,1423250,0,1,0,1,128,0.02,0,0,0
165,257524642103541,1424916,0,1,0,1,128,0.02,2,0,0
166,257524642104958,1426416,0,1,0,1,128,0.02,0,0,0
167,257524642106416,1427833,0,1,0,1,128,0.02,1,0,0
168,257524642107875,1429250,0,1,0,1,128,0.02,1,0,0
169,257524642109291,1430708,0,1,0,1,128,0.02,1,0,0
170,257524642110708,1432083,0,1,0,1,128,0.02,0,0,0
171,257524642112125,1433541,0,1,0,1,128,0.02,2,0,0
172,257524642113500,1434916,0,1,0,1,128,0.02,0,0,0
173,257524642114916,1436291,0,1,0,1,128,0.02,1,0,0
174,257524642116333,1437708,0,1,0,1,128,0.02,1,0,0
175,257524642117708,1439083,0,1,0,1,128,0.02,0,0,0
176,257524642119291,1440708,0,1,0,1,128,0.02,1,0,0
177,257524642120708,1442125,0,1,0,1,128,0.02,1,0,0
178,257524642122166,1443583,0,1,0,1,128,0.02,0,0,0
179,257524642123583,1445041,0,1,0,1,128,0.02,1,0,0
180,257524642125041,1446458,0,1,0,1,128,0.02,2,0,0
181,257524642126500,1447875,0,1,0,1,128,0.02,0,0,0
182,257524642127875,1449250,0,1,0,1,128,0.02,1,0,0
183,257524642129250,1450666,0,1,0,1,128,0.02,0,0,0
184,257524642130666,1452083,0,1,0,1,128,0.02,3,0,0
185,257524642132083,1453500,0,1,0,1,128,0.02,2,0,0
186,257524642133541,1454916,0,1,0,1,128,0.02,0,0,0
187,257524642134916,1456333,0,1,0,1,128,0.02,1,0,0
188,257524642136291,1457708,0,1,0,1,128,0.02,0,0,0
189,257524642137666,1459083,0,1,0,1,128,0.02,0,0,0
190,257524642139291,1460750,0,1,0,1,128,0.02,1,0,0
191,257524642140708,1462125,0,1,0,1,128,0.02,0,0,0
192,257524642142125,1463541,0,1,0,1,128,0.02,0,0,0
193,257524642143541,1464958,0,1,0,1,128,0.02,2,0,0
194,257524642144958,1466375,0,1,0,1,128,0.02,1,0,0
195,257524642146416,1467791,0,1,0,1,128,0.02,0,0,0
196,257524642147791,1469208,0,1,0,1,128,0.02,2,0,0
197,257524642149208,1470625,0,1,0,1,128,0.02,0,0,0
198,257524642150583,1472000,0,1,0,1,128,0.02,1,0,0
199,257524642152000,1473458,0,1,0,1,128,0.02,1,0,0
200,257524642153416,1474833,0,1,0,1,128,0.02,0,0,0
201,257524642154750,1476166,0,1,0,1,128,0.02,1,0,0
202,257524642156291,1477708,0,1,0,1,128,0.02,2,0,0
203,257524642157791,1479208,0,1,0,1,128,0.02,0,0,0
204,257524642159208,1480625,0,1,0,1,128,0.02,0,0,0
205,257524642160583,1482000,0,1,0,1,128,0.0204375,1,0,0
206,257524642162083,1483500,0,1,0,1,128,0.021504562,1,0,0
207,257524642163583,1484958,0,1,0,1,128,0.022680035,1,0,0
208,257524642165000,1486416,0,1,0,1,128,0.023139371,1,0,0
209,257524642166458,1487875,0,1,0,1,128,0.023564303,1,0,0
210,257524642167875,1489291,0,1,0,1,128,0.023784002,0,0,0
211,257524642169250,1490666,0,1,0,1,128,0.023944162,0,0,0
212,257524642170625,1492041,0,1,0,1,128,0.02406092,0,0,0
213,257524642172083,1493458,0,1,0,1,128,0.024146035,0,0,0
214,257524642173500,1494916,0,1,0,1,128,0.024189537,1,0,0
215,257524642174958,1496416,0,1,0,1,128,0.024224775,1,0,0
216,257524642176541,1497958,0,1,0,1,128,0.024265487,0,0,0
217,257524642177916,1499291,0,1,0,1,128,0.024295164,1,0,0
218,257524642179333,1500750,0,1,0,1,128,0.024310334,1,0,0
219,257524642180791,1502208,0,1,0,1,128,0.024327857,1,0,0
220,257524642182083,1503583,0,1,0,1,128,0.024336815,0,0,0
221,257524642183583,1505041,0,1,0,1,128,0.02434407,0,0,0
222,257524642185041,1506458,0,1,0,1,128,0.024352452,0,0,0
223,257524642186458,1507875,0,1,0,1,128,0.024356736,0,0,0
224,257524642187833,1509250,0,1,0,1,128,0.024360206,2,0,0
225,257524642189166,1510666,0,1,0,1,128,0.024364214,0,0,0
226,257524642190625,1512041,0,1,0,1,128,0.024367137,3,0,0
227,257524642192041,1513458,0,1,0,1,128,0.024369268,2,0,0
228,257524642193666,1515083,0,1,0,1,128,0.024370821,1,0,0
229,257524642195083,1516458,0,1,0,1,128,0.024371954,0,0,0
230,257524642196458,1517875,0,1,0,1,128,0.024372533,1,0,0
231,257524642197916,1519375,0,1,0,1,128,0.024373543,0,0,0
232,257524642199416,1520833,0,1,0,1,128,0.024374139,1,0,0
233,257524642200791,1522250,0,1,0,1,128,0.024374302,0,0,0
234,257524642202208,1523708,0,1,0,1,128,0.024374666,1,0,0
235,257524642203708,1525125,0,1,0,1,128,0.024374822,0,0,0
236,257524642205041,1536583,0,1,0,1,128,0.024374906,0,0,0
237,257524642217000,1538500,0,1,0,1,128,0.024374949,2,0,0
238,257524642218541,1539958,0,1,0,1,128,0.024374979,0,0,0
239,257524642220041,1541458,0,1,0,1,128,0.024374994,2,0,0
240,257524642221500,1542916,0,1,0,1,128,0.024374997,0,0,0
241,257524642222958,1544375,0,1,0,1,128,0.024374999,2,0,0
242,257524642224458,1545875,0,1,0,1,128,0.024374999,2,0,0
243,257524642225958,1547333,0,1,0,1,128,0.024374999,0,0,0
244,257524642227333,1548750,0,1,0,1,128,0.024374999,0,0,0
245,257524642228750,1550166,0,1,0,1,128,0.024374999,3,0,0
246,257524642230166,1551583,0,1,0,1,128,0.024374999,0,0,0
247,257524642231625,1553041,0,1,0,1,128,0.024374999,0,0,0
248,257524642233083,1554583,0,1,0,1,128,0.024374999,1,0,0
249,257524642234625,1556041,0,1,0,1,128,0.024374999,1,0,0
250,257524642236125,1557541,0,1,0,1,128,0.024374999,2,0,0
251,257524642237625,1559041,0,1,0,1,128,0.024374999,0,0,0
252,257524642239000,1560500,0,1,0,1,128,0.024374999,1,0,0
253,257524642240583,1562000,0,1,0,1,128,0.024374999,0,0,0
254,257524642242000,1563416,0,1,0,1,128,0.024374999,7,0,0
255,257524642243500,1564875,0,1,0,1,128,0.024374999,1,0,0
256,257524642244958,1559959,0,1,0,1,128,0.024374999,0,0,0
257,257524642246375,1561375,0,1,0,1,128,0.024374999,1,0,0
258,257524642247875,1562875,0,1,0,1,128,0.024374999,0,0,0
259,257524642249333,1564334,0,1,0,1,128,0.024374999,2,0,0
260,257524642250791,1565792,0,1,0,1,128,0.024374999,0,0,0
261,257524642252208,1567209,0,1,0,1,128,0.024374999,1,0,0
262,257524642253625,1568709,0,1,0,1,128,0.024374999,0,0,0
263,257524642255166,1570167,0,1,0,1,128,0.024374999,1,0,0
264,257524642256583,1571625,0,1,0,1,128,0.024374999,2,0,0
265,257524642258083,1573084,0,1,0,1,128,0.024374999,1,0,0
266,257524642259541,1574542,0,1,0,1,128,0.024374999,2,0,0
267,257524642261208,1576209,0,1,0,1,128,0.024374999,0,0,0
268,257524642262791,1577792,0,1,0,1,128,0.024374999,0,0,0
269,257524642264375,1579375,0,1,0,1,128,0.024374999,0,0,0
270,257524642265791,1580792,0,1,0,1,128,0.024374999,0,0,0
271,257524642267125,1582209,0,1,0,1,128,0.024374999,2,0,0
272,257524642268625,1583625,0,1,0,1,128,0.024374999,1,0,0
273,257524642269958,1584959,0,1,0,1,128,0.024374999,1,0,0
274,257524642271333,1586334,0,1,0,1,128,0.024374999,0,0,0
275,257524642272750,1587750,0,1,0,1,128,0.024374999,0,0,0
276,257524642274125,1589125,0,1,0,1,128,0.024374999,2,0,0
277,257524642275541,1590542,0,1,0,1,128,0.024374999,0,0,0
278,257524642276958,1591917,0,1,0,1,128,0.024374999,3,0,0
279,257524642278375,1593375,0,1,0,1,128,0.024374999,0,0,0
280,257524642279791,1594750,0,1,0,1,128,0.024374999,0,0,0
281,257524642281125,1596125,0,1,0,1,128,0.024374999,1,0,0
282,257524642282458,1597459,0,1,0,1,128,0.024374999,0,0,0
283,257524642283791,1598834,0,1,0,1,128,0.024374999,4,0,0
284,257524642285208,1600209,0,1,0,1,128,0.026166607,0,0,0
285,257524642286583,1601584,0,1,0,1,128,0.027224531,0,0,0
286,257524642288000,1603000,0,1,0,1,128,0.027849225,1,0,0
287,257524642289333,1604334,0,1,0,1,128,0.028218102,1,0,0
288,257524642290708,1605709,0,1,0,1,128,0.028401021,0,0,0
289,257524642292083,1607084,0,1,0,1,128,0.028543932,0,0,0
290,257524642293416,1608417,0,1,0,1,128,0.028640486,3,0,0
291,257524642294791,1609792,0,1,0,1,128,0.028670164,0,0,0
292,257524642296166,1611167,0,1,0,1,128,0.028711814,0,0,0
293,257524642297625,1612709,0,1,0,1,128,0.028733563,0,0,0
294,257524642299125,1614084,0,1,0,1,128,0.028735206,0,0,0
295,257524642300500,1615500,0,1,0,1,128,0.028742924,1,0,0
296,257524642301916,1616917,0,1,0,1,128,0.028746616,1,0,0
297,257524642303333,1618334,0,1,0,1,128,0.02874778,0,0,0
298,257524642304791,1619792,0,1,0,1,128,0.028748201,2,0,0
299,257524642306208,1621375,0,1,0,1,128,0.028748689,2,0,0
300,257524642307833,1622834,0,1,0,1,128,0.028749436,2,0,0
301,257524642309250,1624250,0,1,0,1,128,0.028749757,1,0,0
302,257524642310708,1625750,0,1,0,1,128,0.028749803,0,0,0
303,257524642312166,1627167,0,1,0,1,128,0.02874984,0,0,0
304,257524642313666,1628667,0,1,0,1,128,0.028749883,2,0,0
305,257524642315041,1630042,0,1,0,1,128,0.028749924,0,0,0
306,257524642316708,1631792,0,1,0,1,128,0.02874995,1,0,0
307,257524642327916,1642959,0,1,0,1,128,0.028749954,0,0,0
308,257524642329500,1644500,0,1,0,1,128,0.028749978,1,0,0
309,257524642330875,1645917,0,1,0,1,128,0.028749991,0,0,0
310,257524642332333,1647334,0,1,0,1,128,0.028749993,0,0,0
311,257524642333708,1648709,0,1,0,1,128,0.028749995,0,0,0
312,257524642335125,1650167,0,1,0,1,128,0.028749997,3,0,0
313,257524642336583,1651584,0,1,0,1,128,0.028749999,0,0,0
314,257524642338041,1653042,0,1,0,1,128,0.028749999,2,0,0
315,257524642339458,1654459,0,1,0,1,128,0.028749999,0,0,0
316,257524642340916,1655917,0,1,0,1,128,0.028749999,1,0,0
317,257524642342333,1657375,0,1,0,1,128,0.028749999,2,0,0
318,257524642343750,1658750,0,1,0,1,128,0.028749999,1,0,0
319,257524642345208,1660167,0,1,0,1,128,0.028749999,0,0,0
320,257524642346541,1661542,0,1,0,1,128,0.028749999,3,0,0
321,257524642347958,1662917,0,1,0,1,128,0.028749999,1,0,0
322,257524642349375,1664375,0,1,0,1,128,0.028749999,1,0,0
323,257524642350791,1665834,0,1,0,1,128,0.028749999,0,0,0
324,257524642352208,1667209,0,1,0,1,128,0.028749999,1,0,0
325,257524642353583,1668667,0,1,0,1,128,0.028749999,0,0,0
326,257524642355083,1670084,0,1,0,1,128,0.028749999,1,0,0
327,257524642356458,1671542,0,1,0,1,128,0.028749999,1,0,0
328,257524642357958,1673042,0,1,0,1,128,0.028749999,2,0,0
329,257524642359458,1674459,0,1,0,1,128,0.028749999,0,0,0
330,257524642360875,1675875,0,1,0,1,128,0.028749999,0,0,0
331,257524642362291,1677375,0,1,0,1,128,0.028749999,0,0,0
332,257524642363708,1678709,0,1,0,1,128,0.028749999,1,0,0
333,257524642365083,1680084,0,1,0,1,128,0.028749999,2,0,0
334,257524642366541,1681500,0,1,0,1,128,0.028749999,2,0,0
335,257524642367875,1682875,0,1,0,1,128,0.028749999,0,0,0
336,257524642369208,1684250,0,1,0,1,128,0.028749999,0,0,0
337,257524642370625,1685625,0,1,0,1,128,0.028749999,1,0,0
338,257524642372291,1687292,0,1,0,1,128,0.028749999,1,0,0
339,257524642373625,1688625,0,1,0,1,128,0.028749999,1,0,0
340,257524642375000,1690000,0,1,0,1,128,0.028749999,1,0,0
341,257524642376375,1691375,0,1,0,1,128,0.028749999,1,0,0
342,257524642377750,1692709,0,1,0,1,128,0.028749999,0,0,0
343,257524642379125,1694125,0,1,0,1,128,0.028749999,0,0,0
344,257524642380541,1695542,0,1,0,1,128,0.028749999,1,0,0
345,257524642381916,1696917,0,1,0,1,128,0.028749999,4,0,0
346,257524642383375,1698334,0,1,0,1,128,0.028749999,0,0,0
347,257524642384750,1699709,0,1,0,1,128,0.028749999,1,0,0
348,257524642386125,1701084,0,1,0,1,128,0.028749999,1,0,0
349,257524642387458,1702459,0,1,0,1,128,0.028749999,1,0,0
350,257524642388916,1703917,0,1,0,1,128,0.028749999,0,0,0
351,257524642390333,1705334,0,1,0,1,128,0.028749999,0,0,0
352,257524642391708,1706667,0,1,0,1,128,0.028749999,0,0,0
353,257524642393083,1708084,0,1,0,1,128,0.028749999,1,0,0
354,257524642394500,1709500,0,1,0,1,128,0.028749999,0,0,0
355,257524642395833,1710834,0,1,0,1,128,0.028749999,0,0,0
356,257524642397291,1712292,0,1,0,1,128,0.028749999,1,0,0
357,257524642398708,1713667,0,1,0,1,128,0.028749999,2,0,0
358,257524642400083,1715042,0,1,0,1,128,0.028749999,2,0,0
359,257524642401500,1716459,0,1,0,1,128,0.028749999,0,0,0
360,257524642402833,1717834,0,1,0,1,128,0.028749999,0,0,0
361,257524642404250,1719250,0,1,0,1,128,0.028749999,0,0,0
362,257524642405708,1720709,0,1,0,1,128,0.028749999,1,0,0
363,257524642407083,1722084,0,1,0,1,128,0.028749999,0,0,0
364,257524642408500,1723500,0,1,0,1,128,0.028749999,0,0,0
365,257524642409833,1724834,0,1,0,1,128,0.028749999,1,0,0
366,257524642411208,1726209,0,1,0,1,128,0.028749999,0,0,0
367,257524642412583,1727584,0,1,0,1,128,0.028749999,1,0,0
368,257524642414000,1728959,0,1,0,1,128,0.028749999,1,0,0
369,257524642415416,1730375,0,1,0,1,128,0.028749999,0,0,0
370,257524642416791,1731792,0,1,0,1,128,0.028749999,1,0,0
371,257524642418208,1733167,0,1,0,1,128,0.028749999,1,0,0
372,257524642419583,1734542,0,1,0,1,128,0.028749999,0,0,0
373,257524642420958,1736000,0,1,0,1,128,0.028749999,1,0,0
374,257524642422458,1737459,0,1,0,1,128,0.028749999,1,0,0
375,257524642423875,1738875,0,1,0,1,128,0.028749999,0,0,0
376,257524642425333,1740292,0,1,0,1,128,0.028749999,0,0,0
377,257524642426666,1741667,0,1,0,1,128,0.028749999,1,0,0
378,257524642439666,1754709,0,1,0,1,128,0.028749999,1,0,0
379,257524642441208,1756209,0,1,0,1,128,0.028749999,3,0,0
380,257524642442666,1757667,0,1,0,1,128,0.028749999,1,0,0
381,257524642444125,1759084,0,1,0,1,128,0.028749999,0,0,0
382,257524642445583,1760584,0,1,0,1,128,0.028749999,1,0,0
383,257524642447000,1761959,0,1,0,1,128,0.028749999,2,0,0
384,257524642448458,1754500,0,1,0,1,128,0.028749999,0,0,0
385,257524642449791,1755875,0,1,0,1,128,0.028749999,0,0,0
386,257524642451250,1757291,0,1,0,1,128,0.028749999,0,0,0
387,257524642452708,1758750,0,1,0,1,128,0.028749999,1,0,0
388,257524642454125,1760166,0,1,0,1,128,0.028749999,0,0,0
389,257524642455541,1761583,0,1,0,1,128,0.028749999,1,0,0
390,257524642456958,1763000,0,1,0,1,128,0.028749999,0,0,0
391,257524642458375,1764416,0,1,0,1,128,0.028749999,0,0,0
392,257524642459750,1765791,0,1,0,1,128,0.028749999,0,0,0
393,257524642461208,1767291,0,1,0,1,128,0.028749999,0,0,0
394,257524642462708,1768750,0,1,0,1,128,0.028749999,1,0,0
395,257524642464166,1770208,0,1,0,1,128,0.028749999,2,0,0
396,257524642465625,1771666,0,1,0,1,128,0.028749999,1,0,0
397,257524642467083,1773125,0,1,0,1,128,0.028749999,0,0,0
398,257524642468458,1774500,0,1,0,1,128,0.028749999,0,0,0
399,257524642469833,1775958,0,1,0,1,128,0.028749999,1,0,0
400,257524642471291,1777375,0,1,0,1,128,0.028749999,1,0,0
401,257524642472708,1778750,0,1,0,1,128,0.028749999,0,0,0
402,257524642474166,1780208,0,1,0,1,128,0.028749999,0,0,0
403,257524642475625,1781666,0,1,0,1,128,0.028749999,0,0,0
404,257524642477041,1783083,0,1,0,1,128,0.028749999,2,0,0
405,257524642478500,1784583,0,1,0,1,128,0.028749999,0,0,0
406,257524642479958,1786000,0,1,0,1,128,0.028749999,1,0,0
407,257524642481333,1787375,0,1,0,1,128,0.028749999,1,0,0
408,257524642482750,1788791,0,1,0,1,128,0.028749999,0,0,0
409,257524642484208,1790250,0,1,0,1,128,0.028749999,3,0,0
410,257524642485583,1791625,0,1,0,1,128,0.028749999,0,0,0
411,257524642486958,1793000,0,1,0,1,128,0.028749999,0,0,0
412,257524642488583,1794625,0,1,0,1,128,0.028749999,0,0,0
413,257524642490208,1796333,0,1,0,1,128,0.028749999,1,0,0
414,257524642491875,1797916,0,1,0,1,128,0.028749999,0,0,0
415,257524642493250,1799291,0,1,0,1,128,0.028749999,2,0,0
416,257524642494708,1800708,0,1,0,1,128,0.028749999,2,0,0
417,257524642496125,1802166,0,1,0,1,128,0.028749999,0,0,0
418,257524642497583,1803625,0,1,0,1,128,0.028749999,1,0,0
