seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
73,257487506581666,896916,0,1,0,1,128,0.02,1,0,0
74,257487506582958,898250,0,1,0,1,128,0.02,0,0,0
75,257487506584291,899583,0,1,0,1,128,0.02,1,0,0
76,257487506585708,900958,0,1,0,1,128,0.02,0,0,0
77,257487506587000,902291,0,1,0,1,128,0.02,0,0,0
78,257487506588333,903625,0,1,0,1,128,0.02,1,0,0
79,257487506589750,905041,0,1,0,1,128,0.02,0,0,0
80,257487506591125,906416,0,1,0,1,128,0.02,1,0,0
81,257487506622916,938250,0,1,0,1,128,0.02,1,0,0
82,257487506624500,939833,0,1,0,1,128,0.02,0,0,0
83,257487506625875,941250,0,1,0,1,128,0.02,1,0,0
84,257487506627333,942625,0,1,0,1,128,0.02,1,0,0
85,257487506628708,944000,0,1,0,1,128,0.02,1,0,0
86,257487506630125,945416,0,1,0,1,128,0.02,0,0,0
87,257487506631500,946750,0,1,0,1,128,0.02,1,0,0
88,257487506632916,948208,0,1,0,1,128,0.02,0,0,0
89,257487506634250,949541,0,1,0,1,128,0.02,3,0,0
90,257487506635708,951000,0,1,0,1,128,0.02,0,0,0
91,257487506637083,952375,0,1,0,1,128,0.02,1,0,0
92,257487506638458,953750,0,1,0,1,128,0.02,0,0,0
93,257487506639833,955083,0,1,0,1,128,0.02,2,0,0
94,257487506641208,956500,0,1,0,1,128,0.02,2,0,0
95,257487506642541,957833,0,1,0,1,128,0.02,0,0,0
96,257487506643916,959208,0,1,0,1,128,0.02,0,0,0
97,257487506645250,960541,0,1,0,1,128,0.02,3,0,0
98,257487506646625,961916,0,1,0,1,128,0.02,0,0,0
99,257487506647958,963250,0,1,0,1,128,0.02,1,0,0
100,257487506649291,964583,0,1,0,1,128,0.02,0,0,0
101,257487506650708,966000,0,1,0,1,128,0.02,0,0,0
102,257487506652083,967375,0,1,0,1,128,0.02,1,0,0
103,257487506653458,968708,0,1,0,1,128,0.02,0,0,0
104,257487506654750,970125,0,1,0,1,128,0.02,0,0,0
105,257487506656166,971416,0,1,0,1,128,0.02,0,0,0
106,257487506657500,972750,0,1,0,1,128,0.02,1,0,0
107,257487506658791,974083,0,1,0,1,128,0.02,1,0,0
108,257487506660125,975375,0,1,0,1,128,0.02,2,0,0
109,257487506661416,976708,0,1,0,1,128,0.02,0,0,0
110,257487506662708,978000,0,1,0,1,128,0.02,0,0,0
111,257487506664000,979291,0,1,0,1,128,0.02,0,0,0
112,257487506665375,980666,0,1,0,1,128,0.02,1,0,0
113,257487506666791,982125,0,1,0,1,128,0.02,0,0,0
114,257487506668208,983500,0,1,0,1,128,0.02,0,0,0
115,257487506669500,984791,0,1,0,1,128,0.02,0,0,0
116,257487506670833,986166,0,1,0,1,128,0.02,1,0,0
117,257487506672250,987500,0,1,0,1,128,0.02,1,0,0
118,257487506673541,988833,0,1,0,1,128,0.02,0,0,0
119,257487506674875,990166,0,1,0,1,128,0.02,1,0,0
120,257487506676291,991583,0,1,0,1,128,0.02,0,0,0
121,257487506677583,992875,0,1,0,1,128,0.02,0,0,0
122,257487506678916,994208,0,1,0,1,128,0.02,1,0,0
123,257487506680250,995541,0,1,0,1,128,0.02,0,0,0
124,257487506681625,996916,0,1,0,1,128,0.02,0,0,0
125,257487506682958,998250,0,1,0,1,128,0.02,0,0,0
126,257487506684375,999666,0,1,0,1,128,0.02,1,0,0
127,257487506685750,1001041,0,1,0,1,128,0.02,1,0,0
128,257487506687083,996042,0,1,0,1,128,0.02,0,0,0
129,257487506688375,997333,0,1,0,1,128,0.02,1,0,0
130,257487506689708,998625,0,1,0,1,128,0.02,1,0,0
131,257487506691000,999958,0,1,0,1,128,0.02,0,0,0
132,257487506692333,1001292,0,1,0,1,128,0.02,1,0,0
133,257487506693666,1002625,0,1,0,1,128,0.02,0,0,0
134,257487506695041,1004000,0,1,0,1,128,0.02,0,0,0
135,257487506696375,1005292,0,1,0,1,128,0.02,1,0,0
136,257487506697750,1006667,0,1,0,1,128,0.02,0,0,0
137,257487506699125,1008042,0,1,0,1,128,0.02,0,0,0
138,257487506700416,1009333,0,1,0,1,128,0.02,1,0,0
139,257487506701708,1010667,0,1,0,1,128,0.02,0,0,0
140,257487506703083,1012042,0,1,0,1,128,0.02,2,0,0
141,257487506704375,1013333,0,1,0,1,128,0.02,1,0,0
142,257487506705708,1014625,0,1,0,1,128,0.02,1,0,0
143,257487506707000,1015958,0,1,0,1,128,0.02,0,0,0
144,257487506708291,1017250,0,1,0,1,128,0.02,2,0,0
145,257487506709666,1018625,0,1,0,1,128,0.02,0,0,0
146,257487506711000,1019917,0,1,0,1,128,0.02,1,0,0
147,257487506712291,1021250,0,1,0,1,128,0.02,0,0,0
148,257487506713708,1022625,0,1,0,1,128,0.02,0,0,0
149,257487506715208,1024125,0,1,0,1,128,0.02,1,0,0
150,257487506716583,1025542,0,1,0,1,128,0.02,0,0,0
151,257487506718000,1026958,0,1,0,1,128,0.02,2,0,0
152,257487506719333,1028292,0,1,0,1,128,0.02,0,0,0
153,257487506720666,1029708,0,1,0,1,128,0.02,0,0,0
154,257487506722083,1031042,0,1,0,1,128,0.02,0,0,0
155,257487506723458,1032417,0,1,0,1,128,0.02,2,0,0
156,257487506724791,1033750,0,1,0,1,128,0.02,1,0,0
157,257487506726208,1035167,0,1,0,1,128,0.02,0,0,0
158,257487506727541,1036500,0,1,0,1,128,0.02,1,0,0
159,257487506728958,1037917,0,1,0,1,128,0.02,0,0,0
160,257487506730291,1039250,0,1,0,1,128,0.02,1,0,0
161,257487506731625,1040583,0,1,0,1,128,0.02,3,0,0
162,257487506733000,1041958,0,1,0,1,128,0.02,0,0,0
163,257487506745041,1054042,0,1,0,1,128,0.02,0,0,0
164,257487506746791,1055708,0,1,0,1,128,0.02,0,0,0
165,257487506748125,1057042,0,1,0,1,128,0.02,2,0,0
166,257487506749541,1058458,0,1,0,1,128,0.02,0,0,0
167,257487506750833,1059792,0,1,0,1,128,0.02,1,0,0
168,257487506752208,1061167,0,1,0,1,128,0.02,1,0,0
169,257487506753541,1062500,0,1,0,1,128,0.02,1,0,0
170,257487506754875,1063833,0,1,0,1,128,0.02,0,0,0
171,257487506756208,1065167,0,1,0,1,128,0.02,2,0,0
172,257487506757583,1066542,0,1,0,1,128,0.02,0,0,0
173,257487506758916,1067875,0,1,0,1,128,0.02,1,0,0
174,257487506760375,1069292,0,1,0,1,128,0.02,1,0,0
175,257487506761708,1070667,0,1,0,1,128,0.02,0,0,0
176,257487506763083,1072042,0,1,0,1,128,0.02,1,0,0
177,257487506764416,1073375,0,1,0,1,128,0.02,1,0,0
178,257487506765791,1074708,0,1,0,1,128,0.02,0,0,0
179,257487506767208,1076125,0,1,0,1,128,0.02,1,0,0
180,257487506768583,1077542,0,1,0,1,128,0.02,2,0,0
181,257487506769916,1078875,0,1,0,1,128,0.02,0,0,0
182,257487506771333,1080250,0,1,0,1,128,0.02,1,0,0
183,257487506772666,1081667,0,1,0,1,128,0.02,0,0,0
184,257487506774125,1083083,0,1,0,1,128,0.02,3,0,0
185,257487506775458,1084375,0,1,0,1,128,0.02,2,0,0
186,257487506776833,1085792,0,1,0,1,128,0.02,0,0,0
187,257487506778208,1087167,0,1,0,1,128,0.02,1,0,0
188,257487506779625,1088583,0,1,0,1,128,0.02,0,0,0
189,257487506780958,1089875,0,1,0,1,128,0.02,0,0,0
190,257487506782250,1091208,0,1,0,1,128,0.02,1,0,0
191,257487506783666,1092625,0,1,0,1,128,0.02,0,0,0
192,257487506785000,1093958,0,1,0,1,128,0.02,0,0,0
193,257487506786333,1095292,0,1,0,1,128,0.02,2,0,0
194,257487506787750,1096708,0,1,0,1,128,0.02,1,0,0
195,257487506789083,1098042,0,1,0,1,128,0.02,0,0,0
196,257487506790416,1099375,0,1,0,1,128,0.02,2,0,0
197,257487506791833,1100750,0,1,0,1,128,0.02,0,0,0
198,257487506793125,1102083,0,1,0,1,128,0.02,1,0,0
199,257487506794458,1103417,0,1,0,1,128,0.02,1,0,0
200,257487506795791,1104750,0,1,0,1,128,0.02,0,0,0
201,257487506797125,1106083,0,1,0,1,128,0.02,1,0,0
202,257487506798541,1107500,0,1,0,1,128,0.02,2,0,0
203,257487506799916,1108833,0,1,0,1,128,0.02,0,0,0
204,257487506801291,1110250,0,1,0,1,128,0.02,0,0,0
205,257487506802625,1111542,0,1,0,1,128,0.02,1,0,0
206,257487506803958,1112958,0,1,0,1,128,0.02,1,0,0
207,257487506805416,1114333,0,1,0,1,128,0.02,1,0,0
208,257487506806750,1115708,0,1,0,1,128,0.02,1,0,0
209,257487506808125,1117083,0,1,0,1,128,0.02,1,0,0
210,257487506809458,1118417,0,1,0,1,128,0.02,0,0,0
211,257487506810791,1119750,0,1,0,1,128,0.02,0,0,0
212,257487506812125,1121083,0,1,0,1,128,0.02,0,0,0
213,257487506813458,1122417,0,1,0,1,128,0.02,0,0,0
214,257487506814791,1123750,0,1,0,1,128,0.02,1,0,0
215,257487506816208,1125167,0,1,0,1,128,0.02,1,0,0
216,257487506817541,1126500,0,1,0,1,128,0.02,0,0,0
217,257487506818875,1127833,0,1,0,1,128,0.02,1,0,0
218,257487506820250,1129208,0,1,0,1,128,0.02,1,0,0
219,257487506821583,1130542,0,1,0,1,128,0.02,1,0,0
220,257487506822916,1131875,0,1,0,1,128,0.02,0,0,0
221,257487506824291,1133250,0,1,0,1,128,0.02,0,0,0
222,257487506825583,1134542,0,1,0,1,128,0.02,0,0,0
223,257487506827083,1136042,0,1,0,1,128,0.02,0,0,0
224,257487506828500,1137417,0,1,0,1,128,0.02,2,0,0
225,257487506829833,1138792,0,1,0,1,128,0.02,0,0,0
226,257487506831208,1140167,0,1,0,1,128,0.02,3,0,0
227,257487506832583,1141542,0,1,0,1,128,0.02,2,0,0
228,257487506834083,1143042,0,1,0,1,128,0.02,1,0,0
229,257487506835416,1144375,0,1,0,1,128,0.02,0,0,0
230,257487506836750,1145708,0,1,0,1,128,0.02,1,0,0
231,257487506838083,1147042,0,1,0,1,128,0.02,0,0,0
232,257487506839416,1148375,0,1,0,1,128,0.02,1,0,0
233,257487506840750,1149708,0,1,0,1,128,0.02,0,0,0
234,257487506842083,1151042,0,1,0,1,128,0.02,1,0,0
235,257487506843458,1152375,0,1,0,1,128,0.02,0,0,0
236,257487506844833,1153792,0,1,0,1,128,0.02,0,0,0
237,257487506846125,1155083,0,1,0,1,128,0.02,2,0,0
238,257487506847541,1156500,0,1,0,1,128,0.02,0,0,0
239,257487506848875,1157875,0,1,0,1,128,0.02,2,0,0
240,257487506850291,1159208,0,1,0,1,128,0.02,0,0,0
241,257487506851625,1160583,0,1,0,1,128,0.02,2,0,0
242,257487506852958,1161917,0,1,0,1,128,0.02,2,0,0
243,257487506863750,1172750,0,1,0,1,128,0.02,0,0,0
244,257487506865166,1174125,0,1,0,1,128,0.02,0,0,0
245,257487506866500,1175500,0,1,0,1,128,0.02,3,0,0
246,257487506867916,1176875,0,1,0,1,128,0.02,0,0,0
247,257487506869250,1178208,0,1,0,1,128,0.02,0,0,0
248,257487506870583,1179542,0,1,0,1,128,0.02,1,0,0
249,257487506872041,1180958,0,1,0,1,128,0.02,1,0,0
250,257487506873375,1182333,0,1,0,1,128,0.02,2,0,0
251,257487506874750,1183708,0,1,0,1,128,0.02,0,0,0
252,257487506876083,1185042,0,1,0,1,128,0.02,1,0,0
253,257487506877500,1186458,0,1,0,1,128,0.02,0,0,0
254,257487506878916,1187875,0,1,0,1,128,0.02,7,0,0
255,257487506880291,1189250,0,1,0,1,128,0.02,1,0,0
256,257487506881708,1185542,0,1,0,1,128,0.02,0,0,0
257,257487506883083,1186875,0,1,0,1,128,0.02,1,0,0
258,257487506884416,1188250,0,1,0,1,128,0.02,0,0,0
259,257487506885833,1189667,0,1,0,1,128,0.02,2,0,0
260,257487506887208,1191042,0,1,0,1,128,0.02,0,0,0
261,257487506888625,1192458,0,1,0,1,128,0.02,1,0,0
262,257487506890125,1193958,0,1,0,1,128,0.02,0,0,0
263,257487506891541,1195375,0,1,0,1,128,0.02,1,0,0
264,257487506893000,1196792,0,1,0,1,128,0.02,2,0,0
265,257487506894375,1198167,0,1,0,1,128,0.02,1,0,0
266,257487506895791,1199625,0,1,0,1,128,0.02,2,0,0
267,257487506897166,1200958,0,1,0,1,128,0.02,0,0,0
268,257487506898500,1202333,0,1,0,1,128,0.02,0,0,0
269,257487506899916,1203750,0,1,0,1,128,0.02,0,0,0
270,257487506901291,1205125,0,1,0,1,128,0.02,0,0,0
271,257487506902666,1206458,0,1,0,1,128,0.02,2,0,0
272,257487506904041,1207833,0,1,0,1,128,0.02,1,0,0
273,257487506905458,1209292,0,1,0,1,128,0.02,1,0,0
274,257487506906833,1210625,0,1,0,1,128,0.02,0,0,0
275,257487506908166,1212000,0,1,0,1,128,0.02,0,0,0
276,257487506909583,1213417,0,1,0,1,128,0.02,2,0,0
277,257487506910958,1214792,0,1,0,1,128,0.02,0,0,0
278,257487506912333,1216125,0,1,0,1,128,0.02,3,0,0
279,257487506913750,1217583,0,1,0,1,128,0.02,0,0,0
280,257487506915083,1218917,0,1,0,1,128,0.02,0,0,0
281,257487506916416,1220250,0,1,0,1,128,0.02,1,0,0
282,257487506917875,1221708,0,1,0,1,128,0.02,0,0,0
283,257487506919208,1223042,0,1,0,1,128,0.02,4,0,0
284,257487506920583,1224417,0,1,0,1,128,0.02,0,0,0
285,257487506921916,1225833,0,1,0,1,128,0.02,0,0,0
286,257487506923333,1227167,0,1,0,1,128,0.02,1,0,0
287,257487506924708,1228542,0,1,0,1,128,0.02,1,0,0
288,257487506926125,1229958,0,1,0,1,128,0.02,0,0,0
289,257487506927458,1231292,0,1,0,1,128,0.02,0,0,0
290,257487506928833,1232625,0,1,0,1,128,0.02,3,0,0
291,257487506930250,1234083,0,1,0,1,128,0.02,0,0,0
292,257487506931583,1235417,0,1,0,1,128,0.02,0,0,0
293,257487506932916,1236750,0,1,0,1,128,0.02,0,0,0
294,257487506934333,1238167,0,1,0,1,128,0.02,0,0,0
295,257487506935666,1239500,0,1,0,1,128,0.02,1,0,0
296,257487506937041,1240875,0,1,0,1,128,0.02,1,0,0
297,257487506938416,1242208,0,1,0,1,128,0.02,0,0,0
298,257487506939791,1243625,0,1,0,1,128,0.02,2,0,0
299,257487506941166,1245000,0,1,0,1,128,0.02,2,0,0
300,257487506942541,1246375,0,1,0,1,128,0.02,2,0,0
301,257487506943916,1247708,0,1,0,1,128,0.02,1,0,0
302,257487506945583,1249375,0,1,0,1,128,0.02,0,0,0
303,257487506947083,1250917,0,1,0,1,128,0.02,0,0,0
304,257487506948416,1252250,0,1,0,1,128,0.02,2,0,0
305,257487506949916,1253708,0,1,0,1,128,0.02,0,0,0
306,257487506951250,1255125,0,1,0,1,128,0.02,1,0,0
307,257487506952666,1256458,0,1,0,1,128,0.02,0,0,0
308,257487506954000,1257792,0,1,0,1,128,0.02,1,0,0
309,257487506955416,1259250,0,1,0,1,128,0.02,0,0,0
310,257487506956833,1260667,0,1,0,1,128,0.02,0,0,0
311,257487506958250,1262042,0,1,0,1,128,0.02,0,0,0
312,257487506959625,1263458,0,1,0,1,128,0.02,3,0,0
313,257487506961000,1264833,0,1,0,1,128,0.02,0,0,0
314,257487506962333,1266167,0,1,0,1,128,0.02,2,0,0
315,257487506963750,1267583,0,1,0,1,128,0.02,0,0,0
316,257487506965083,1268917,0,1,0,1,128,0.02,1,0,0
317,257487506966458,1270292,0,1,0,1,128,0.02,2,0,0
318,257487506967875,1271750,0,1,0,1,128,0.02,1,0,0
319,257487506969291,1273125,0,1,0,1,128,0.02,0,0,0
320,257487506970625,1274458,0,1,0,1,128,0.02,3,0,0
321,257487506972000,1275833,0,1,0,1,128,0.02,1,0,0
322,257487506973416,1277250,0,1,0,1,128,0.02,1,0,0
323,257487506974875,1286833,0,1,0,1,128,0.02,0,0,0
324,257487506984625,1288500,0,1,0,1,128,0.02,1,0,0
325,257487506986083,1289917,0,1,0,1,128,0.02,0,0,0
326,257487506987416,1291333,0,1,0,1,128,0.02,1,0,0
327,257487506988791,1292625,0,1,0,1,128,0.02,1,0,0
328,257487506990166,1293958,0,1,0,1,128,0.02,2,0,0
329,257487506991500,1295333,0,1,0,1,128,0.02,0,0,0
330,257487506992833,1296667,0,1,0,1,128,0.02,0,0,0
331,257487506994166,1298000,0,1,0,1,128,0.02,0,0,0
332,257487506995541,1299333,0,1,0,1,128,0.02,1,0,0
333,257487506996875,1300708,0,1,0,1,128,0.02,2,0,0
334,257487506998291,1302083,0,1,0,1,128,0.02,2,0,0
335,257487506999708,1303542,0,1,0,1,128,0.02,0,0,0
336,257487507001041,1304875,0,1,0,1,128,0.02,0,0,0
337,257487507002458,1306292,0,1,0,1,128,0.02,1,0,0
338,257487507003833,1307667,0,1,0,1,128,0.02,1,0,0
339,257487507005250,1309083,0,1,0,1,128,0.02,1,0,0
340,257487507006625,1310458,0,1,0,1,128,0.02,1,0,0
341,257487507008083,1311917,0,1,0,1,128,0.02,1,0,0
342,257487507009458,1313292,0,1,0,1,128,0.02,0,0,0
343,257487507010791,1314625,0,1,0,1,128,0.02,0,0,0
344,257487507012208,1316042,0,1,0,1,128,0.02,1,0,0
345,257487507013666,1317500,0,1,0,1,128,0.02,4,0,0
346,257487507015125,1318917,0,1,0,1,128,0.02,0,0,0
347,257487507016458,1320250,0,1,0,1,128,0.02,1,0,0
348,257487507017833,1321667,0,1,0,1,128,0.02,1,0,0
349,257487507019250,1323042,0,1,0,1,128,0.02,1,0,0
350,257487507020625,1324458,0,1,0,1,128,0.02,0,0,0
351,257487507021958,1325750,0,1,0,1,128,0.02,0,0,0
352,257487507023250,1327083,0,1,0,1,128,0.02,0,0,0
353,257487507024541,1328375,0,1,0,1,128,0.02,1,0,0
354,257487507025958,1329792,0,1,0,1,128,0.02,0,0,0
355,257487507027333,1331167,0,1,0,1,128,0.02,0,0,0
356,257487507028625,1332458,0,1,0,1,128,0.02,1,0,0
357,257487507029916,1333750,0,1,0,1,128,0.02,2,0,0
358,257487507031333,1335125,0,1,0,1,128,0.02,2,0,0
359,257487507032625,1336458,0,1,0,1,128,0.02,0,0,0
360,257487507033916,1337750,0,1,0,1,128,0.02,0,0,0
361,257487507035250,1339083,0,1,0,1,128,0.02,0,0,0
362,257487507036541,1340375,0,1,0,1,128,0.02,1,0,0
363,257487507037833,1341667,0,1,0,1,128,0.02,0,0,0
364,257487507039166,1343042,0,1,0,1,128,0.02,0,0,0
365,257487507040500,1344333,0,1,0,1,128,0.02,1,0,0
366,257487507041833,1345667,0,1,0,1,128,0.02,0,0,0
367,257487507043125,1346958,0,1,0,1,128,0.02,1,0,0
368,257487507044500,1348333,0,1,0,1,128,0.02,1,0,0
369,257487507045791,1349625,0,1,0,1,128,0.02,0,0,0
370,257487507047083,1350917,0,1,0,1,128,0.02,1,0,0
371,257487507048416,1352250,0,1,0,1,128,0.02,1,0,0
372,257487507049708,1353500,0,1,0,1,128,0.02,0,0,0
373,257487507051000,1354792,0,1,0,1,128,0.02,1,0,0
374,257487507052291,1356125,0,1,0,1,128,0.02,1,0,0
375,257487507053625,1357458,0,1,0,1,128,0.02,0,0,0
376,257487507054958,1358792,0,1,0,1,128,0.02,0,0,0
377,257487507056250,1360083,0,1,0,1,128,0.02,1,0,0
378,257487507057583,1361375,0,1,0,1,128,0.02,1,0,0
379,257487507058958,1362792,0,1,0,1,128,0.02,3,0,0
380,257487507060291,1364167,0,1,0,1,128,0.02,1,0,0
381,257487507061666,1365500,0,1,0,1,128,0.02,0,0,0
382,257487507062958,1366792,0,1,0,1,128,0.02,1,0,0
383,257487507064291,1368125,0,1,0,1,128,0.02,2,0,0
384,257487507065666,1364084,0,1,0,1,128,0.02,0,0,0
385,257487507067041,1365375,0,1,0,1,128,0.02,0,0,0
386,257487507068333,1366667,0,1,0,1,128,0.02,0,0,0
387,257487507069625,1368000,0,1,0,1,128,0.02,1,0,0
388,257487507070916,1369292,0,1,0,1,128,0.02,0,0,0
389,257487507072208,1370584,0,1,0,1,128,0.02,1,0,0
390,257487507073708,1372084,0,1,0,1,128,0.02,0,0,0
391,257487507075083,1373459,0,1,0,1,128,0.02,0,0,0
392,257487507076458,1374834,0,1,0,1,128,0.02,0,0,0
393,257487507077750,1376125,0,1,0,1,128,0.02,0,0,0
394,257487507079125,1377500,0,1,0,1,128,0.02,1,0,0
395,257487507080500,1378917,0,1,0,1,128,0.02,2,0,0
396,257487507081916,1380292,0,1,0,1,128,0.02,1,0,0
397,257487507083291,1381625,0,1,0,1,128,0.02,0,0,0
398,257487507084625,1382959,0,1,0,1,128,0.02,0,0,0
399,257487507085916,1384250,0,1,0,1,128,0.02,1,0,0
400,257487507087250,1385625,0,1,0,1,128,0.02,1,0,0
401,257487507088541,1386917,0,1,0,1,128,0.02,0,0,0
402,257487507089875,1388250,0,1,0,1,128,0.02,0,0,0
403,257487507091166,1389542,0,1,0,1,128,0.02,0,0,0
404,257487507102708,1401084,0,1,0,1,128,0.02,2,0,0
405,257487507104083,1402459,0,1,0,1,128,0.02,0,0,0
406,257487507105416,1403792,0,1,0,1,128,0.02,1,0,0
407,257487507106791,1405125,0,1,0,1,128,0.02,1,0,0
408,257487507108208,1406542,0,1,0,1,128,0.02,0,0,0
409,257487507109541,1407917,0,1,0,1,128,0.02,3,0,0
410,257487507110916,1409292,0,1,0,1,128,0.02,0,0,0
411,257487507112291,1410667,0,1,0,1,128,0.02,0,0,0
412,257487507113625,1411959,0,1,0,1,128,0.02,0,0,0
413,257487507114916,1413292,0,1,0,1,128,0.02,1,0,0
414,257487507116250,1414625,0,1,0,1,128,0.02,0,0,0
415,257487507117583,1415917,0,1,0,1,128,0.02,2,0,0
416,257487507118875,1417250,0,1,0,1,128,0.02,2,0,0
417,257487507120250,1418625,0,1,0,1,128,0.02,0,0,0
418,257487507121583,1419959,0,1,0,1,128,0.02,1,0,0
419,257487507122916,1421292,0,1,0,1,128,0.02,0,0,0
420,257487507124250,1422584,0,1,0,1,128,0.02,1,0,0
421,257487507125583,1423959,0,1,0,1,128,0.02,1,0,0
422,257487507127208,1425584,0,1,0,1,128,0.02,2,0,0
423,257487507128583,1426959,0,1,0,1,128,0.02,0,0,0
424,257487507129958,1428334,0,1,0,1,128,0.02,1,0,0
425,257487507131375,1429750,0,1,0,1,128,0.02,1,0,0
426,257487507132708,1431084,0,1,0,1,128,0.02,0,0,0
427,257487507134041,1432417,0,1,0,1,128,0.02,1,0,0
428,257487507135375,1433750,0,1,0,1,128,0.02,0,0,0
429,257487507136708,1435084,0,1,0,1,128,0.02,0,0,0
430,257487507138083,1436459,0,1,0,1,128,0.02,1,0,0
431,257487507139500,1437834,0,1,0,1,128,0.02,0,0,0
432,257487507140791,1439167,0,1,0,1,128,0.02,1,0,0
433,257487507142083,1440417,0,1,0,1,128,0.02,0,0,0
434,257487507143458,1441834,0,1,0,1,128,0.02,0,0,0
435,257487507144750,1443125,0,1,0,1,128,0.02,1,0,0
436,257487507146083,1444459,0,1,0,1,128,0.02,0,0,0
