seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
53,257534676516791,1470208,0,1,0,1,128,0.1,0,0,0
54,257534676518458,1471875,0,1,0,1,128,0.1,1,0,0
55,257534676520041,1473458,0,1,0,1,128,0.1,1,0,0
56,257534676521625,1475000,0,1,0,1,128,0.1,1,0,0
57,257534676523208,1476625,0,1,0,1,128,0.1,0,0,0
58,257534676524875,1478291,0,1,0,1,128,0.1,1,0,0
59,257534676526500,1479916,0,1,0,1,128,0.1,1,0,0
60,257534676528291,1481708,0,1,0,1,128,0.1,0,0,0
61,257534676529958,1483375,0,1,0,1,128,0.1,0,0,0
62,257534676531708,1485166,0,1,0,1,128,0.1,0,0,0
63,257534676533416,1486833,0,1,0,1,128,0.1,1,0,0
64,257534676535083,1488500,0,1,0,1,128,0.1,0,0,0
65,257534676536708,1490125,0,1,0,1,128,0.1,2,0,0
66,257534676538250,1491666,0,1,0,1,128,0.1,0,0,0
67,257534676540000,1493375,0,1,0,1,128,0.1,0,0,0
68,257534676541791,1495208,0,1,0,1,128,0.1,0,0,0
69,257534676543500,1496916,0,1,0,1,128,0.1,2,0,0
70,257534676545125,1498541,0,1,0,1,128,0.1,0,0,0
71,257534676546916,1500333,0,1,0,1,128,0.1,0,0,0
72,257534676548708,1502125,0,1,0,1,128,0.1,1,0,0
73,257534676550375,1503791,0,1,0,1,128,0.1,1,0,0
74,257534676552083,1505541,0,1,0,1,128,0.1,0,0,0
75,257534676553875,1507291,0,1,0,1,128,0.1,1,0,0
76,257534676555583,1509000,0,1,0,1,128,0.1,0,0,0
77,257534676557250,1510625,0,1,0,1,128,0.1,0,0,0
78,257534676558958,1512375,0,1,0,1,128,0.1,1,0,0
79,257534676560625,1514041,0,1,0,1,128,0.1,0,0,0
80,257534676562416,1515833,0,1,0,1,128,0.1,1,0,0
81,257534676621791,1575333,0,1,0,1,128,0.1,1,0,0
82,257534676623458,1576958,0,1,0,1,128,0.1,0,0,0
83,257534676624875,1578291,0,1,0,1,128,0.1,1,0,0
84,257534676626208,1579625,0,1,0,1,128,0.1,1,0,0
85,257534676627583,1581000,0,1,0,1,128,0.1,1,0,0
86,257534676628916,1582333,0,1,0,1,128,0.1,0,0,0
87,257534676630250,1583666,0,1,0,1,128,0.1,1,0,0
88,257534676631666,1585083,0,1,0,1,128,0.1,0,0,0
89,257534676632958,1586375,0,1,0,1,128,0.1,3,0,0
90,257534676634458,1587916,0,1,0,1,128,0.1,0,0,0
91,257534676635875,1589291,0,1,0,1,128,0.1,1,0,0
92,257534676637291,1590708,0,1,0,1,128,0.1,0,0,0
93,257534676638583,1592000,0,1,0,1,128,0.1,2,0,0
94,257534676640000,1593500,0,1,0,1,128,0.1,2,0,0
95,257534676641375,1594791,0,1,0,1,128,0.1,0,0,0
96,257534676642708,1596125,0,1,0,1,128,0.1,0,0,0
97,257534676644083,1597583,0,1,0,1,128,0.1,3,0,0
98,257534676645500,1598916,0,1,0,1,128,0.1,0,0,0
99,257534676646833,1600291,0,1,0,1,128,0.1,1,0,0
100,257534676648208,1601708,0,1,0,1,128,0.1,0,0,0
101,257534676649625,1603041,0,1,0,1,128,0.1,0,0,0
102,257534676650958,1604375,0,1,0,1,128,0.1,1,0,0
103,257534676652375,1605791,0,1,0,1,128,0.1,0,0,0
104,257534676653708,1607125,0,1,0,1,128,0.1,0,0,0
105,257534676655083,1608500,0,1,0,1,128,0.1,0,0,0
106,257534676656458,1609958,0,1,0,1,128,0.1,1,0,0
107,257534676657875,1611291,0,1,0,1,128,0.1,1,0,0
108,257534676659208,1612583,0,1,0,1,128,0.1,2,0,0
109,257534676660500,1613916,0,1,0,1,128,0.1,0,0,0
110,257534676661833,1615250,0,1,0,1,128,0.1,0,0,0
111,257534676663166,1616583,0,1,0,1,128,0.1,0,0,0
112,257534676664458,1617875,0,1,0,1,128,0.1,1,0,0
113,257534676665833,1619250,0,1,0,1,128,0.1,0,0,0
114,257534676667125,1620541,0,1,0,1,128,0.1,0,0,0
115,257534676668458,1621875,0,1,0,1,128,0.1,0,0,0
116,257534676669750,1623166,0,1,0,1,128,0.1,1,0,0
117,257534676671041,1624458,0,1,0,1,128,0.1,1,0,0
118,257534676672333,1625791,0,1,0,1,128,0.1,0,0,0
119,257534676673666,1627166,0,1,0,1,128,0.1,1,0,0
120,257534676675083,1628500,0,1,0,1,128,0.1,0,0,0
121,257534676676375,1629791,0,1,0,1,128,0.1,0,0,0
122,257534676677708,1631125,0,1,0,1,128,0.1,1,0,0
123,257534676679041,1632458,0,1,0,1,128,0.1,0,0,0
124,257534676680333,1633750,0,1,0,1,128,0.1,0,0,0
125,257534676681625,1635041,0,1,0,1,128,0.1,0,0,0
126,257534676683000,1636375,0,1,0,1,128,0.1,1,0,0
127,257534676684333,1637750,0,1,0,1,128,0.1,1,0,0
128,257534676685625,1632916,0,1,0,1,128,0.1,0,0,0
129,257534676686958,1634250,0,1,0,1,128,0.1,1,0,0
130,257534676688333,1635625,0,1,0,1,128,0.1,1,0,0
131,257534676689625,1636916,0,1,0,1,128,0.1,0,0,0
132,257534676690958,1638250,0,1,0,1,128,0.1,1,0,0
133,257534676692333,1639666,0,1,0,1,128,0.1,0,0,0
134,257534676693708,1641000,0,1,0,1,128,0.1,0,0,0
135,257534676695041,1642333,0,1,0,1,128,0.1,1,0,0
136,257534676696416,1643708,0,1,0,1,128,0.1,0,0,0
137,257534676697708,1645000,0,1,0,1,128,0.1,0,0,0
138,257534676699041,1646333,0,1,0,1,128,0.1,1,0,0
139,257534676700375,1647666,0,1,0,1,128,0.1,0,0,0
140,257534676701708,1649083,0,1,0,1,128,0.1,2,0,0
141,257534676703083,1650375,0,1,0,1,128,0.1,1,0,0
142,257534676704375,1651666,0,1,0,1,128,0.1,1,0,0
143,257534676705750,1653041,0,1,0,1,128,0.1,0,0,0
144,257534676707083,1654375,0,1,0,1,128,0.1,2,0,0
145,257534676708416,1655791,0,1,0,1,128,0.1,0,0,0
146,257534676709791,1657125,0,1,0,1,128,0.1,1,0,0
147,257534676711208,1658500,0,1,0,1,128,0.1,0,0,0
148,257534676712541,1659833,0,1,0,1,128,0.1,0,0,0
149,257534676713833,1661125,0,1,0,1,128,0.1,1,0,0
150,257534676715166,1662458,0,1,0,1,128,0.1,0,0,0
151,257534676716458,1663750,0,1,0,1,128,0.1,2,0,0
152,257534676717833,1665166,0,1,0,1,128,0.1,0,0,0
153,257534676719166,1666458,0,1,0,1,128,0.1,0,0,0
154,257534676720500,1667791,0,1,0,1,128,0.1,0,0,0
155,257534676721833,1669125,0,1,0,1,128,0.1,2,0,0
156,257534676723208,1670500,0,1,0,1,128,0.1,1,0,0
157,257534676724500,1671791,0,1,0,1,128,0.1,0,0,0
158,257534676725791,1673125,0,1,0,1,128,0.1,1,0,0
159,257534676727208,1674541,0,1,0,1,128,0.1,0,0,0
160,257534676728541,1675833,0,1,0,1,128,0.1,1,0,0
161,257534676730041,1677291,0,1,0,1,128,0.1,3,0,0
162,257534676731416,1678708,0,1,0,1,128,0.1,0,0,0
163,257534676732750,1692666,0,1,0,1,128,0.1,0,0,0
164,257534676747125,1694416,0,1,0,1,128,0.1,0,0,0
165,257534676748541,1695791,0,1,0,1,128,0.1,2,0,0
166,257534676749916,1697208,0,1,0,1,128,0.1,0,0,0
167,257534676751333,1698625,0,1,0,1,128,0.1,1,0,0
168,257534676752708,1700000,0,1,0,1,128,0.1,1,0,0
169,257534676754125,1701416,0,1,0,1,128,0.1,1,0,0
170,257534676755541,1702833,0,1,0,1,128,0.1,0,0,0
171,257534676756833,1704125,0,1,0,1,128,0.1,2,0,0
172,257534676758208,1705500,0,1,0,1,128,0.1,0,0,0
173,257534676759541,1706833,0,1,0,1,128,0.1,1,0,0
174,257534676760916,1708250,0,1,0,1,128,0.1,1,0,0
175,257534676762291,1709583,0,1,0,1,128,0.1,0,0,0
176,257534676763666,1710958,0,1,0,1,128,0.1,1,0,0
177,257534676765000,1712291,0,1,0,1,128,0.1,1,0,0
178,257534676766416,1713708,0,1,0,1,128,0.1,0,0,0
179,257534676767791,1715041,0,1,0,1,128,0.1,1,0,0
180,257534676769166,1716458,0,1,0,1,128,0.1,2,0,0
181,257534676770500,1717791,0,1,0,1,128,0.1,0,0,0
182,257534676771833,1719125,0,1,0,1,128,0.1,1,0,0
183,257534676773208,1720500,0,1,0,1,128,0.1,0,0,0
184,257534676774583,1721875,0,1,0,1,128,0.1,3,0,0
185,257534676775916,1723208,0,1,0,1,128,0.1,2,0,0
186,257534676820166,1767541,0,1,0,1,128,0.1,0,0,0
187,257534676821875,1769208,0,1,0,1,128,0.1,1,0,0
188,257534676823375,1770666,0,1,0,1,128,0.1,0,0,0
189,257534676824833,1772125,0,1,0,1,128,0.1,0,0,0
190,257534676826208,1773458,0,1,0,1,128,0.1,1,0,0
191,257534676827541,1774875,0,1,0,1,128,0.1,0,0,0
192,257534676828958,1776250,0,1,0,1,128,0.1,0,0,0
193,257534676830375,1777666,0,1,0,1,128,0.1,2,0,0
194,257534676831791,1779125,0,1,0,1,128,0.1,1,0,0
195,257534676833166,1780458,0,1,0,1,128,0.1,0,0,0
196,257534676834583,1781875,0,1,0,1,128,0.1,2,0,0
197,257534676836000,1809250,0,1,0,1,128,0.1,0,0,0
198,257534676863791,1811125,0,1,0,1,128,0.1,1,0,0
199,257534676869291,1816583,0,1,0,1,128,0.1,1,0,0
200,257534676870791,1818083,0,1,0,1,128,0.1,0,0,0
201,257534676872166,1819458,0,1,0,1,128,0.1,1,0,0
202,257534676873541,1820833,0,1,0,1,128,0.1,2,0,0
203,257534676874958,1822250,0,1,0,1,128,0.1,0,0,0
204,257534676876333,1823625,0,1,0,1,128,0.1,0,0,0
205,257534676877708,1825000,0,1,0,1,128,0.1,1,0,0
206,257534676881458,1828750,0,1,0,1,128,0.1,1,0,0
207,257534676882875,1830125,0,1,0,1,128,0.1,1,0,0
208,257534676884291,1831583,0,1,0,1,128,0.1,1,0,0
209,257534676885625,1832916,0,1,0,1,128,0.1,1,0,0
210,257534676886958,1834333,0,1,0,1,128,0.1,0,0,0
211,257534676888375,1835666,0,1,0,1,128,0.1,0,0,0
212,257534676889750,1837041,0,1,0,1,128,0.1,0,0,0
213,257534676891166,1838458,0,1,0,1,128,0.1,0,0,0
214,257534676892500,1839791,0,1,0,1,128,0.1,1,0,0
215,257534676893916,1841208,0,1,0,1,128,0.1,1,0,0
216,257534676895250,1842541,0,1,0,1,128,0.1,0,0,0
217,257534676896583,1843833,0,1,0,1,128,0.1,1,0,0
218,257534676897958,1845250,0,1,0,1,128,0.1,1,0,0
219,257534676899291,1846583,0,1,0,1,128,0.1,1,0,0
220,257534676900708,1847958,0,1,0,1,128,0.1,0,0,0
221,257534676902000,1849291,0,1,0,1,128,0.1,0,0,0
222,257534676903375,1850666,0,1,0,1,128,0.1,0,0,0
223,257534676904750,1852083,0,1,0,1,128,0.1,0,0,0
224,257534676906083,1853375,0,1,0,1,128,0.1,2,0,0
225,257534676907458,1854750,0,1,0,1,128,0.1,0,0,0
226,257534676908750,1856041,0,1,0,1,128,0.1,3,0,0
227,257534676910166,1857458,0,1,0,1,128,0.1,2,0,0
228,257534676911541,1858833,0,1,0,1,128,0.1,1,0,0
229,257534676927791,1875125,0,1,0,1,128,0.1,0,0,0
230,257534676929166,1876458,0,1,0,1,128,0.1,1,0,0
231,257534676930500,1877791,0,1,0,1,128,0.1,0,0,0
232,257534676934166,1881458,0,1,0,1,128,0.1,1,0,0
233,257534676935583,1882875,0,1,0,1,128,0.1,0,0,0
234,257534676936875,1884166,0,1,0,1,128,0.1,1,0,0
235,257534676938250,1885625,0,1,0,1,128,0.1,0,0,0
236,257534676939625,1886916,0,1,0,1,128,0.1,0,0,0
237,257534676940958,1888250,0,1,0,1,128,0.1,2,0,0
238,257534676942333,1889583,0,1,0,1,128,0.1,0,0,0
239,257534676943666,1890958,0,1,0,1,128,0.1,2,0,0
240,257534676945041,1892291,0,1,0,1,128,0.1,0,0,0
241,257534676946375,1893666,0,1,0,1,128,0.1,2,0,0
242,257534676947708,1895000,0,1,0,1,128,0.1,2,0,0
243,257534676949083,1896375,0,1,0,1,128,0.1,0,0,0
244,257534676950458,1897750,0,1,0,1,128,0.1,0,0,0
245,257534676951750,1920458,0,1,0,1,128,0.1,3,0,0
246,257534676974958,1922250,0,1,0,1,128,0.1,0,0,0
247,257534676976375,1923666,0,1,0,1,128,0.1,0,0,0
248,257534676977750,1925041,0,1,0,1,128,0.1,1,0,0
249,257534676979125,1926416,0,1,0,1,128,0.1,1,0,0
250,257534676980541,1927833,0,1,0,1,128,0.1,2,0,0
251,257534676981916,1929208,0,1,0,1,128,0.1,0,0,0
252,257534676983250,1930625,0,1,0,1,128,0.1,1,0,0
253,257534676984750,1932000,0,1,0,1,128,0.1,0,0,0
254,257534676986125,1933416,0,1,0,1,128,0.1,7,0,0
255,257534676987541,1934833,0,1,0,1,128,0.1,1,0,0
256,257534676988875,1931458,0,1,0,1,128,0.1,0,0,0
257,257534676990250,1932833,0,1,0,1,128,0.1,1,0,0
258,257534676991666,1934250,0,1,0,1,128,0.1,0,0,0
259,257534676993041,1935625,0,1,0,1,128,0.1,2,0,0
260,257534676994458,1937042,0,1,0,1,128,0.1,0,0,0
261,257534676995875,1938417,0,1,0,1,128,0.1,1,0,0
262,257534676997208,1953750,0,1,0,1,128,0.1,0,0,0
263,257534677013041,1955625,0,1,0,1,128,0.1,1,0,0
264,257534677014500,1957083,0,1,0,1,128,0.1,2,0,0
265,257534677015916,1958500,0,1,0,1,128,0.1,1,0,0
266,257534677017250,1963042,0,1,0,1,128,0.1,2,0,0
267,257534677021791,1964375,0,1,0,1,128,0.1,0,0,0
268,257534677023208,1965833,0,1,0,1,128,0.1,0,0,0
269,257534677024625,1967208,0,1,0,1,128,0.1,0,0,0
270,257534677025958,1968500,0,1,0,1,128,0.1,0,0,0
271,257534677027333,1969875,0,1,0,1,128,0.1,2,0,0
272,257534677028625,1971208,0,1,0,1,128,0.1,1,0,0
273,257534677030041,1972625,0,1,0,1,128,0.1,1,0,0
274,257534677031416,1974000,0,1,0,1,128,0.1,0,0,0
275,257534677032750,1975292,0,1,0,1,128,0.1,0,0,0
276,257534677034083,1976750,0,1,0,1,128,0.1,2,0,0
277,257534677035500,1978042,0,1,0,1,128,0.1,0,0,0
278,257534677036875,1979458,0,1,0,1,128,0.1,3,0,0
279,257534677038250,1980833,0,1,0,1,128,0.1,0,0,0
280,257534677039625,1982208,0,1,0,1,128,0.1,0,0,0
281,257534677041000,1983625,0,1,0,1,128,0.1,1,0,0
282,257534677042375,1984958,0,1,0,1,128,0.1,0,0,0
283,257534677043750,1986333,0,1,0,1,128,0.1,4,0,0
284,257534677045125,1987708,0,1,0,1,128,0.1,0,0,0
285,257534677046500,1989083,0,1,0,1,128,0.1,0,0,0
286,257534677047875,1990458,0,1,0,1,128,0.1,1,0,0
287,257534677049166,1991750,0,1,0,1,128,0.1,1,0,0
288,257534677050541,1993208,0,1,0,1,128,0.1,0,0,0
289,257534677052000,1994583,0,1,0,1,128,0.1,0,0,0
290,257534677053291,1995875,0,1,0,1,128,0.1,3,0,0
291,257534677054625,1997208,0,1,0,1,128,0.1,0,0,0
292,257534677055958,1998500,0,1,0,1,128,0.1,0,0,0
293,257534677093750,2036333,0,1,0,1,128,0.1,0,0,0
294,257534677095208,2037833,0,1,0,1,128,0.1,0,0,0
295,257534677096666,2039250,0,1,0,1,128,0.1,1,0,0
296,257534677098083,2040667,0,1,0,1,128,0.1,1,0,0
297,257534677115625,2058250,0,1,0,1,128,0.1,0,0,0
298,257534677117083,2059667,0,1,0,1,128,0.1,2,0,0
299,257534677118500,2061083,0,1,0,1,128,0.1,2,0,0
300,257534677123083,2065667,0,1,0,1,128,0.1,2,0,0
301,257534677124416,2066958,0,1,0,1,128,0.1,1,0,0
302,257534677242083,2184792,0,1,0,1,128,0.1,0,0,0
303,257534677243583,2186167,0,1,0,1,128,0.1,0,0,0
304,257534677248291,2190875,0,1,0,1,128,0.1,2,0,0
305,257534677249666,2192250,0,1,0,1,128,0.1,0,0,0
306,257534677251041,2193625,0,1,0,1,128,0.1,1,0,0
307,257534677252458,2195042,0,1,0,1,128,0.1,0,0,0
308,257534677253833,2196417,0,1,0,1,128,0.1,1,0,0
309,257534677255208,2197750,0,1,0,1,128,0.1,0,0,0
310,257534677256541,2199125,0,1,0,1,128,0.1,0,0,0
311,257534677257916,2200500,0,1,0,1,128,0.1,0,0,0
312,257534677259291,2201833,0,1,0,1,128,0.1,3,0,0
313,257534677260625,2203250,0,1,0,1,128,0.1,0,0,0
314,257534677328583,2271208,0,1,0,1,128,0.1,2,0,0
315,257534677330041,2272625,0,1,0,1,128,0.1,0,0,0
316,257534677331375,2274042,0,1,0,1,128,0.1,1,0,0
317,257534677334666,2277250,0,1,0,1,128,0.1,2,0,0
318,257534677336041,2278625,0,1,0,1,128,0.1,1,0,0
319,257534677337375,2279958,0,1,0,1,128,0.1,0,0,0
320,257534677338750,2281333,0,1,0,1,128,0.1,3,0,0
321,257534677340208,2282792,0,1,0,1,128,0.1,1,0,0
322,257534677341625,2284208,0,1,0,1,128,0.1,1,0,0
323,257534677343041,2285625,0,1,0,1,128,0.1,0,0,0
324,257534677344416,2287000,0,1,0,1,128,0.1,1,0,0
325,257534677345833,2288417,0,1,0,1,128,0.1,0,0,0
326,257534677347166,2289750,0,1,0,1,128,0.1,1,0,0
327,257534677360750,2303417,0,1,0,1,128,0.1,1,0,0
328,257534677362500,2305125,0,1,0,1,128,0.1,2,0,0
329,257534677363958,2306542,0,1,0,1,128,0.1,0,0,0
330,257534677365375,2307958,0,1,0,1,128,0.1,0,0,0
331,257534677366708,2309333,0,1,0,1,128,0.1,0,0,0
332,257534677368166,2310750,0,1,0,1,128,0.1,1,0,0
333,257534677369583,2312167,0,1,0,1,128,0.1,2,0,0
334,257534677370958,2313542,0,1,0,1,128,0.1,2,0,0
335,257534677372333,2314875,0,1,0,1,128,0.1,0,0,0
336,257534677373708,2316333,0,1,0,1,128,0.1,0,0,0
337,257534677375125,2317667,0,1,0,1,128,0.1,1,0,0
338,257534677376500,2319125,0,1,0,1,128,0.1,1,0,0
339,257534677377958,2320542,0,1,0,1,128,0.1,1,0,0
340,257534677379291,2321875,0,1,0,1,128,0.1,1,0,0
341,257534677380666,2323250,0,1,0,1,128,0.1,1,0,0
342,257534677382083,2324667,0,1,0,1,128,0.1,0,0,0
343,257534677383458,2326042,0,1,0,1,128,0.1,0,0,0
344,257534677384750,2327333,0,1,0,1,128,0.1,1,0,0
345,257534677386083,2328667,0,1,0,1,128,0.1,4,0,0
346,257534677387416,2330000,0,1,0,1,128,0.1,0,0,0
347,257534677388791,2331375,0,1,0,1,128,0.1,1,0,0
348,257534677390166,2332750,0,1,0,1,128,0.1,1,0,0
349,257534677391583,2334208,0,1,0,1,128,0.1,1,0,0
350,257534677393000,2335542,0,1,0,1,128,0.1,0,0,0
351,257534677394291,2336875,0,1,0,1,128,0.1,0,0,0
352,257534677395666,2338208,0,1,0,1,128,0.1,0,0,0
353,257534677397041,2339583,0,1,0,1,128,0.1,1,0,0
354,257534677398416,2340958,0,1,0,1,128,0.1,0,0,0
355,257534677399791,2342333,0,1,0,1,128,0.1,0,0,0
356,257534677401083,2343667,0,1,0,1,128,0.1,1,0,0
357,257534677402458,2345083,0,1,0,1,128,0.1,2,0,0
358,257534677403833,2346417,0,1,0,1,128,0.1,2,0,0
359,257534677405166,2347750,0,1,0,1,128,0.1,0,0,0
360,257534677406541,2349208,0,1,0,1,128,0.1,0,0,0
361,257534677407916,2350500,0,1,0,1,128,0.1,0,0,0
362,257534677409291,2351875,0,1,0,1,128,0.1,1,0,0
363,257534677410625,2353167,0,1,0,1,128,0.1,0,0,0
364,257534677412000,2354542,0,1,0,1,128,0.1,0,0,0
365,257534677413291,2355875,0,1,0,1,128,0.1,1,0,0
366,257534677414666,2357250,0,1,0,1,128,0.1,0,0,0
367,257534677416000,2358583,0,1,0,1,128,0.1,1,0,0
368,257534677431750,2374333,0,1,0,1,128,0.1,1,0,0
369,257534677433208,2375833,0,1,0,1,128,0.1,0,0,0
370,257534677434625,2377208,0,1,0,1,128,0.1,1,0,0
371,257534677436041,2378583,0,1,0,1,128,0.1,1,0,0
372,257534677437333,2379917,0,1,0,1,128,0.1,0,0,0
373,257534677466166,2408833,0,1,0,1,128,0.1,1,0,0
374,257534677492250,2434875,0,1,0,1,128,0.1,1,0,0
375,257534677493833,2436417,0,1,0,1,128,0.1,0,0,0
376,257534677495208,2437792,0,1,0,1,128,0.1,0,0,0
377,257534677496666,2439250,0,1,0,1,128,0.1,1,0,0
378,257534677500458,2443042,0,1,0,1,128,0.1,1,0,0
379,257534677501875,2444417,0,1,0,1,128,0.1,3,0,0
380,257534677503291,2445875,0,1,0,1,128,0.1,1,0,0
381,257534677504708,2447292,0,1,0,1,128,0.1,0,0,0
382,257534677506125,2448750,0,1,0,1,128,0.1,1,0,0
383,257534677507583,2450167,0,1,0,1,128,0.1,2,0,0
384,257534677508958,2446875,0,1,0,1,128,0.1,0,0,0
385,257534677510333,2448250,0,1,0,1,128,0.1,0,0,0
386,257534677511750,2449708,0,1,0,1,128,0.1,0,0,0
387,257534677513125,2451041,0,1,0,1,128,0.1,1,0,0
388,257534677514541,2452458,0,1,0,1,128,0.1,0,0,0
389,257534677515916,2453791,0,1,0,1,128,0.1,1,0,0
390,257534677517333,2455250,0,1,0,1,128,0.1,0,0,0
391,257534677518708,2456708,0,1,0,1,128,0.1,0,0,0
392,257534677520166,2458041,0,1,0,1,128,0.1,0,0,0
393,257534677521541,2459458,0,1,0,1,128,0.1,0,0,0
394,257534677522916,2460833,0,1,0,1,128,0.1,1,0,0
395,257534677524333,2462250,0,1,0,1,128,0.1,2,0,0
396,257534677525666,2463583,0,1,0,1,128,0.1,1,0,0
397,257534677527000,2464916,0,1,0,1,128,0.1,0,0,0
398,257534677528375,2466291,0,1,0,1,128,0.1,0,0,0
399,257534677529708,2467666,0,1,0,1,128,0.1,1,0,0
400,257534677531125,2469041,0,1,0,1,128,0.1,1,0,0
401,257534677532500,2470416,0,1,0,1,128,0.1,0,0,0
402,257534677533875,2471750,0,1,0,1,128,0.1,0,0,0
403,257534677535208,2491541,0,1,0,1,128,0.1,0,0,0
404,257534677555541,2493458,0,1,0,1,128,0.1,2,0,0
405,257534677558875,2496791,0,1,0,1,128,0.1,0,0,0
406,257534677560291,2498208,0,1,0,1,128,0.1,1,0,0
407,257534677561666,2499583,0,1,0,1,128,0.1,1,0,0
408,257534677563083,2501083,0,1,0,1,128,0.1,0,0,0
409,257534677680666,2618625,0,1,0,1,128,0.1,3,0,0
410,257534677682250,2620166,0,1,0,1,128,0.1,0,0,0
411,257534677683666,2621541,0,1,0,1,128,0.1,0,0,0
412,257534677685041,2622958,0,1,0,1,128,0.1,0,0,0
413,257534677686333,2624250,0,1,0,1,128,0.1,1,0,0
414,257534677687708,2625625,0,1,0,1,128,0.1,0,0,0
415,257534677689000,2626916,0,1,0,1,128,0.1,2,0,0
416,257534677690416,2628291,0,1,0,1,128,0.1,2,0,0
417,257534677691791,2629708,0,1,0,1,128,0.1,0,0,0
418,257534677693125,2631041,0,1,0,1,128,0.1,1,0,0
419,257534677694541,2632458,0,1,0,1,128,0.1,0,0,0
420,257534677695833,2633750,0,1,0,1,128,0.1,1,0,0
421,257534677697166,2635083,0,1,0,1,128,0.1,1,0,0
422,257534677698541,2636416,0,1,0,1,128,0.1,2,0,0
423,257534677699875,2637750,0,1,0,1,128,0.1,0,0,0
424,257534677701166,2639041,0,1,0,1,128,0.1,1,0,0
425,257534677702541,2640416,0,1,0,1,128,0.1,1,0,0
426,257534677703916,2641791,0,1,0,1,128,0.1,0,0,0
427,257534677705291,2643166,0,1,0,1,128,0.1,1,0,0
428,257534677706625,2644541,0,1,0,1,128,0.1,0,0,0
429,257534677707958,2645833,0,1,0,1,128,0.1,0,0,0
430,257534677709291,2647208,0,1,0,1,128,0.1,1,0,0
431,257534677710666,2648666,0,1,0,1,128,0.1,0,0,0
432,257534677712041,2650000,0,1,0,1,128,0.1,1,0,0
