seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
114,257484053847583,563203417,0,1,0,1,256,0.02,0,0,0
115,257484053848958,563204792,0,1,0,1,256,0.02,0,0,0
116,257484053914333,563270417,0,1,0,1,256,0.02,1,0,0
117,257484053916666,563272500,0,1,0,1,256,0.02,1,0,0
118,257484053918125,563274042,0,1,0,1,256,0.02,0,0,0
119,257484053919541,563275375,0,1,0,1,256,0.02,1,0,0
120,257484053923166,563279000,0,1,0,1,256,0.02,0,0,0
121,257484053924541,563280375,0,1,0,1,256,0.02,0,0,0
122,257484053925958,563281792,0,1,0,1,256,0.02,1,0,0
123,257484053927333,563283250,0,1,0,1,256,0.02,0,0,0
124,257484053928791,563284625,0,1,0,1,256,0.02,0,0,0
125,257484053930166,563286000,0,1,0,1,256,0.02,0,0,0
126,257484054097416,563453375,0,1,0,1,256,0.02,1,0,0
127,257484054099625,563455458,0,1,0,1,256,0.02,1,0,0
128,257484054101083,563457000,0,1,0,1,256,0.02,0,0,0
129,257484054105041,563460833,0,1,0,1,256,0.02,1,0,0
130,257484054106500,563462292,0,1,0,1,256,0.02,1,0,0
131,257484054107916,563463750,0,1,0,1,256,0.02,0,0,0
132,257484054109291,563465125,0,1,0,1,256,0.02,1,0,0
133,257484054110708,563466542,0,1,0,1,256,0.02,0,0,0
134,257484055345583,564701625,0,1,0,1,256,0.02,0,0,0
135,257484079182208,588542292,0,1,0,1,256,0.02,1,0,0
136,257484079198125,588622458,0,1,0,1,256,0.02,0,0,0
137,257484079271333,588627208,0,1,0,1,256,0.02,0,0,0
138,257484079273041,588628875,0,1,0,1,256,0.02,1,0,0
139,257484079274500,588630458,0,1,0,1,256,0.02,0,0,0
140,257484079276041,588631875,0,1,0,1,256,0.02,2,0,0
141,257484079277416,588633292,0,1,0,1,256,0.02,1,0,0
142,257484079278791,588634625,0,1,0,1,256,0.02,1,0,0
143,257484079280208,588636042,0,1,0,1,256,0.02,0,0,0
144,257484079281666,588637500,0,1,0,1,256,0.02,2,0,0
145,257484079283000,588638833,0,1,0,1,256,0.02,0,0,0
146,257484079284416,588640250,0,1,0,1,256,0.02,1,0,0
147,257484079285833,588641667,0,1,0,1,256,0.02,0,0,0
148,257484079287166,588643000,0,1,0,1,256,0.02,0,0,0
149,257484079288500,588644333,0,1,0,1,256,0.02,1,0,0
150,257484079289833,588645708,0,1,0,1,256,0.02,0,0,0
151,257484079362166,588718292,0,1,0,1,256,0.02,2,0,0
152,257484079366083,588722000,0,1,0,1,256,0.02,0,0,0
153,257484079367666,588723542,0,1,0,1,256,0.02,0,0,0
154,257484079470750,588826667,0,1,0,1,256,0.02,0,0,0
155,257484079472416,588828250,0,1,0,1,256,0.02,2,0,0
156,257484079473791,588829625,0,1,0,1,256,0.02,1,0,0
157,257484079475250,588831083,0,1,0,1,256,0.02,0,0,0
158,257484079476666,588832458,0,1,0,1,256,0.02,1,0,0
159,257484079478083,588833917,0,1,0,1,256,0.02,0,0,0
160,257484079479500,588835292,0,1,0,1,256,0.02,1,0,0
161,257484079480916,588836750,0,1,0,1,256,0.02,3,0,0
162,257484079482291,588838167,0,1,0,1,256,0.02,0,0,0
163,257484079483750,588839583,0,1,0,1,256,0.02,0,0,0
164,257484079485166,588841000,0,1,0,1,256,0.02,0,0,0
165,257484079486500,588842333,0,1,0,1,256,0.02,2,0,0
166,257484079487875,588843750,0,1,0,1,256,0.02,0,0,0
167,257484079489333,588845125,0,1,0,1,256,0.02,1,0,0
168,257484079490666,588846500,0,1,0,1,256,0.02,1,0,0
169,257484079492083,588847917,0,1,0,1,256,0.02,1,0,0
170,257484079493500,588849292,0,1,0,1,256,0.02,0,0,0
171,257484079494833,588850667,0,1,0,1,256,0.02,2,0,0
172,257484079515916,588871875,0,1,0,1,256,0.02,0,0,0
173,257484079520500,588876375,0,1,0,1,256,0.02,1,0,0
174,257484079522000,588877792,0,1,0,1,256,0.02,1,0,0
175,257484079523416,588879250,0,1,0,1,256,0.02,0,0,0
176,257484079524791,588880625,0,1,0,1,256,0.02,1,0,0
177,257484079526208,588882000,0,1,0,1,256,0.02,1,0,0
178,257484079527541,588883375,0,1,0,1,256,0.02,0,0,0
179,257484079528958,588884792,0,1,0,1,256,0.02,1,0,0
180,257484079530375,588886208,0,1,0,1,256,0.02,2,0,0
181,257484079531791,588887583,0,1,0,1,256,0.02,0,0,0
182,257484079533125,588888917,0,1,0,1,256,0.02,1,0,0
183,257484079534458,588890292,0,1,0,1,256,0.02,0,0,0
184,257484079535875,588891667,0,1,0,1,256,0.02,3,0,0
185,257484079537333,588893125,0,1,0,1,256,0.02,2,0,0
186,257484079538791,588894583,0,1,0,1,256,0.02,0,0,0
187,257484079540166,588895958,0,1,0,1,256,0.02,1,0,0
188,257484079541583,588897417,0,1,0,1,256,0.02,0,0,0
189,257484079542958,588898792,0,1,0,1,256,0.02,0,0,0
190,257484079544333,588900125,0,1,0,1,256,0.02,1,0,0
191,257484079545750,588901625,0,1,0,1,256,0.02,0,0,0
192,257484079547166,588903000,0,1,0,1,256,0.02,0,0,0
193,257484079548625,588904458,0,1,0,1,256,0.02,2,0,0
194,257484079550083,588905875,0,1,0,1,256,0.02,1,0,0
195,257484079551458,588907292,0,1,0,1,256,0.02,0,0,0
196,257484079552875,588908708,0,1,0,1,256,0.02,2,0,0
197,257484079554333,588910167,0,1,0,1,256,0.02,0,0,0
198,257484079555708,588911542,0,1,0,1,256,0.02,1,0,0
199,257484079557125,588912958,0,1,0,1,256,0.02,1,0,0
200,257484079558541,588914375,0,1,0,1,256,0.02,0,0,0
201,257484079574666,588930500,0,1,0,1,256,0.02,1,0,0
202,257484079576000,588931833,0,1,0,1,256,0.02,2,0,0
203,257484079697875,589053833,0,1,0,1,256,0.02,0,0,0
204,257484079699458,589055250,0,1,0,1,256,0.02,0,0,0
205,257484079702666,589058500,0,1,0,1,256,0.02,1,0,0
206,257484079704041,589059875,0,1,0,1,256,0.02,1,0,0
207,257484079705416,589061292,0,1,0,1,256,0.02,1,0,0
208,257484079706875,589062708,0,1,0,1,256,0.02,1,0,0
209,257484079708250,589064083,0,1,0,1,256,0.02,1,0,0
210,257484079709625,589065417,0,1,0,1,256,0.02,0,0,0
211,257484079711000,589066833,0,1,0,1,256,0.02,0,0,0
212,257484079712375,589068208,0,1,0,1,256,0.02,0,0,0
213,257484079713791,589069583,0,1,0,1,256,0.02,0,0,0
214,257484079715166,589071000,0,1,0,1,256,0.02,1,0,0
215,257484079716541,589072375,0,1,0,1,256,0.02,1,0,0
216,257484079717875,589073792,0,1,0,1,256,0.02,0,0,0
217,257484079719291,589075125,0,1,0,1,256,0.02,1,0,0
218,257484079720750,589076542,0,1,0,1,256,0.02,1,0,0
219,257484079722166,589078000,0,1,0,1,256,0.02,1,0,0
220,257484079723541,589079417,0,1,0,1,256,0.02,0,0,0
221,257484079724958,589080750,0,1,0,1,256,0.02,0,0,0
222,257484079726333,589082167,0,1,0,1,256,0.02,0,0,0
223,257484079727666,589083500,0,1,0,1,256,0.02,0,0,0
224,257484079729083,589084917,0,1,0,1,256,0.02,2,0,0
225,257484079730416,589086250,0,1,0,1,256,0.02,0,0,0
226,257484079731833,589087667,0,1,0,1,256,0.02,3,0,0
227,257484079733291,589089167,0,1,0,1,256,0.02,2,0,0
228,257484079734708,589090542,0,1,0,1,256,0.02,1,0,0
229,257484079736041,589091875,0,1,0,1,256,0.02,0,0,0
230,257484079737333,589093167,0,1,0,1,256,0.02,1,0,0
231,257484079738708,589115667,0,1,0,1,256,0.02,0,0,0
232,257484079761666,589117542,0,1,0,1,256,0.02,1,0,0
233,257484079763125,589118958,0,1,0,1,256,0.02,0,0,0
234,257484079764500,589120333,0,1,0,1,256,0.02,1,0,0
235,257484079765833,589121667,0,1,0,1,256,0.02,0,0,0
236,257484079767166,589123000,0,1,0,1,256,0.02,0,0,0
237,257484079768500,589124333,0,1,0,1,256,0.02,2,0,0
238,257484079769916,589125750,0,1,0,1,256,0.02,0,0,0
239,257484079771291,589127125,0,1,0,1,256,0.02,2,0,0
240,257484079772666,589128583,0,1,0,1,256,0.02,0,0,0
241,257484079774083,589129917,0,1,0,1,256,0.02,2,0,0
242,257484079775500,589131292,0,1,0,1,256,0.02,2,0,0
243,257484079776791,589132625,0,1,0,1,256,0.02,0,0,0
244,257484079778125,589133958,0,1,0,1,256,0.02,0,0,0
245,257484079779416,589135292,0,1,0,1,256,0.02,3,0,0
246,257484079780916,589136750,0,1,0,1,256,0.02,0,0,0
247,257484079782208,589138042,0,1,0,1,256,0.02,0,0,0
248,257484079783541,589139375,0,1,0,1,256,0.02,1,0,0
249,257484079784916,589140833,0,1,0,1,256,0.02,1,0,0
250,257484079786333,589142167,0,1,0,1,256,0.02,2,0,0
251,257484079787666,589143500,0,1,0,1,256,0.02,0,0,0
252,257484079789000,589144917,0,1,0,1,256,0.02,1,0,0
253,257484079790500,589146333,0,1,0,1,256,0.02,0,0,0
254,257484079791791,589147625,0,1,0,1,256,0.02,7,0,0
255,257484079793208,589149042,0,1,0,1,256,0.02,1,0,0
256,257484079794583,589140250,0,1,0,1,256,0.02,0,0.0015625,0
257,257484079796375,589142000,0,1,0,1,256,0.02,1,0.0015625,0
258,257484079798000,589143666,0,1,0,1,256,0.02,0,0.0015625,0
259,257484079799583,589145375,0,1,0,1,256,0.02,2,0.0015625,0
260,257484079801333,589147083,0,1,0,1,256,0.02,0,0.0015625,0
261,257484079802833,589148500,0,1,0,1,256,0.02,1,0.0015625,0
262,257484079804375,589150041,0,1,0,1,256,0.02,0,0.0015625,0
263,257484079805875,589151500,0,1,0,1,256,0.02,1,0.0015625,0
264,257484079807375,589153041,0,1,0,1,256,0.02,2,0.0015625,0
265,257484079808833,589154500,0,1,0,1,256,0.02,1,0.0015625,0
266,257484079810375,589156041,0,1,0,1,256,0.02,2,0.0015625,0
267,257484079811833,589157458,0,1,0,1,256,0.02,0,0.0015625,0
268,257484079813291,589158958,0,1,0,1,256,0.02,0,0.0015625,0
269,257484079814750,589160416,0,1,0,1,256,0.02,0,0.0015625,0
270,257484079816250,589161916,0,1,0,1,256,0.02,0,0.0015625,0
271,257484079817708,589163375,0,1,0,1,256,0.02,2,0.0015625,0
272,257484079819208,589164875,0,1,0,1,256,0.02,1,0.0015625,0
273,257484079820708,589166375,0,1,0,1,256,0.02,1,0.0015625,0
274,257484079822125,589167791,0,1,0,1,256,0.02,0,0.0015625,0
275,257484079823541,589169208,0,1,0,1,256,0.02,0,0.0015625,0
276,257484079825041,589170708,0,1,0,1,256,0.02,2,0.0015625,0
277,257484079826541,589172166,0,1,0,1,256,0.02,0,0.0015625,0
278,257484079827916,589173583,0,1,0,1,256,0.02,3,0.0015625,0
279,257484079829458,589175083,0,1,0,1,256,0.02,0,0.0015625,0
280,257484079830916,589176583,0,1,0,1,256,0.02,0,0.0015625,0
281,257484079832333,589178000,0,1,0,1,256,0.02,1,0.0015625,0
282,257484079833833,589179500,0,1,0,1,256,0.02,0,0.0015625,0
283,257484079835291,589180958,0,1,0,1,256,0.02,4,0.0015625,0
284,257484079836791,589182458,0,1,0,1,256,0.02,0,0.0015625,0
285,257484079838208,589183875,0,1,0,1,256,0.02,0,0.0015625,0
286,257484079839750,589185375,0,1,0,1,256,0.02,1,0.0015625,0
287,257484079841250,589186875,0,1,0,1,256,0.02,1,0.0015625,0
288,257484079842666,589188375,0,1,0,1,256,0.02,0,0.0015625,0
289,257484079844166,589189833,0,1,0,1,256,0.02,0,0.0015625,0
290,257484079845583,589191250,0,1,0,1,256,0.02,3,0.0015625,0
291,257484079847083,589192750,0,1,0,1,256,0.02,0,0.0015625,0
292,257484079848583,589194208,0,1,0,1,256,0.02,0,0.0015625,0
293,257484079850041,589195708,0,1,0,1,256,0.02,0,0.0015625,0
294,257484079851500,589197166,0,1,0,1,256,0.02,0,0.0015625,0
295,257484079852958,589198666,0,1,0,1,256,0.02,1,0.0015625,0
296,257484079854458,589200125,0,1,0,1,256,0.02,1,0.0015625,0
297,257484079855916,589201541,0,1,0,1,256,0.02,0,0.0015625,0
298,257484079857375,589203041,0,1,0,1,256,0.02,2,0.0015625,0
299,257484079858875,589204541,0,1,0,1,256,0.02,2,0.0015625,0
300,257484079860291,589205958,0,1,0,1,256,0.02,2,0.0015625,0
301,257484079861833,589207500,0,1,0,1,256,0.02,1,0.0015625,0
302,257484079874833,589220541,0,1,0,1,256,0.02,0,0.0015625,0
303,257484079876375,589222041,0,1,0,1,256,0.02,0,0.0015625,0
304,257484079877875,589223541,0,1,0,1,256,0.02,2,0.0015625,0
305,257484079879416,589225083,0,1,0,1,256,0.02,0,0.0015625,0
306,257484079880916,589226541,0,1,0,1,256,0.02,1,0.0015625,0
307,257484079882416,589228166,0,1,0,1,256,0.02,0,0.0015625,0
308,257484079883958,589229625,0,1,0,1,256,0.02,1,0.0015625,0
309,257484079885458,589231083,0,1,0,1,256,0.02,0,0.0015625,0
310,257484079887000,589232666,0,1,0,1,256,0.02,0,0.0015625,0
311,257484079888500,589234166,0,1,0,1,256,0.02,0,0.0015625,0
312,257484079890000,589235666,0,1,0,1,256,0.02,3,0.0015625,0
313,257484079891541,589237208,0,1,0,1,256,0.02,0,0.0015625,0
314,257484079893041,589238708,0,1,0,1,256,0.02,2,0.0015625,0
315,257484079894541,589240208,0,1,0,1,256,0.02,0,0.0015625,0
316,257484079896041,589241666,0,1,0,1,256,0.02,1,0.0015625,0
317,257484079897625,589243291,0,1,0,1,256,0.02,2,0.0015625,0
318,257484079899125,589244750,0,1,0,1,256,0.02,1,0.0015625,0
319,257484079900583,589246250,0,1,0,1,256,0.02,0,0.0015625,0
320,257484079902083,589247750,0,1,0,1,256,0.02,3,0.0015625,0
321,257484079903625,589249291,0,1,0,1,256,0.02,1,0.0015625,0
322,257484079905125,589250791,0,1,0,1,256,0.02,1,0.0015625,0
323,257484079906666,589252333,0,1,0,1,256,0.02,0,0.0015625,0
324,257484079908125,589253791,0,1,0,1,256,0.02,1,0.0015625,0
325,257484079909625,589255291,0,1,0,1,256,0.02,0,0.0015625,0
326,257484079911083,589256750,0,1,0,1,256,0.02,1,0.0015625,0
327,257484079912625,589258291,0,1,0,1,256,0.02,1,0.0015625,0
328,257484079914083,589259750,0,1,0,1,256,0.02,2,0.0015625,0
329,257484079915583,589261250,0,1,0,1,256,0.02,0,0.0015625,0
330,257484079917041,589262708,0,1,0,1,256,0.02,0,0.0015625,0
331,257484079918500,589264166,0,1,0,1,256,0.02,0,0.0015625,0
332,257484079920041,589265708,0,1,0,1,256,0.02,1,0.0015625,0
333,257484079921541,589267166,0,1,0,1,256,0.02,2,0.0015625,0
334,257484079923125,589268750,0,1,0,1,256,0.02,2,0.0015625,0
335,257484079924666,589270333,0,1,0,1,256,0.02,0,0.0015625,0
336,257484079926208,589271875,0,1,0,1,256,0.02,0,0.0015625,0
337,257484079927750,589273416,0,1,0,1,256,0.02,1,0.0015625,0
338,257484079929333,589275000,0,1,0,1,256,0.02,1,0.0015625,0
339,257484079930916,589276583,0,1,0,1,256,0.02,1,0.0015625,0
340,257484079932375,589278041,0,1,0,1,256,0.02,1,0.0015625,0
341,257484079933916,589279583,0,1,0,1,256,0.02,1,0.0015625,0
342,257484079935416,589281083,0,1,0,1,256,0.02,0,0.0015625,0
343,257484079937000,589282625,0,1,0,1,256,0.02,0,0.0015625,0
344,257484079938500,589284125,0,1,0,1,256,0.02,1,0.0015625,0
345,257484079939958,589285625,0,1,0,1,256,0.02,4,0.0015625,0
346,257484079941500,589287208,0,1,0,1,256,0.02,0,0.0015625,0
347,257484079943041,589288666,0,1,0,1,256,0.02,1,0.0015625,0
348,257484079944541,589290208,0,1,0,1,256,0.02,1,0.0015625,0
349,257484079946125,589291750,0,1,0,1,256,0.02,1,0.0015625,0
350,257484079947625,589293291,0,1,0,1,256,0.02,0,0.0015625,0
351,257484079949083,589294750,0,1,0,1,256,0.02,0,0.0015625,0
352,257484079950583,589296250,0,1,0,1,256,0.02,0,0.0015625,0
353,257484079952041,589297708,0,1,0,1,256,0.02,1,0.0015625,0
354,257484079953541,589299208,0,1,0,1,256,0.02,0,0.0015625,0
355,257484079955041,589300708,0,1,0,1,256,0.02,0,0.0015625,0
356,257484079956583,589302250,0,1,0,1,256,0.02,1,0.0015625,0
357,257484079958125,589303791,0,1,0,1,256,0.02,2,0.0015625,0
358,257484079959666,589305333,0,1,0,1,256,0.02,2,0.0015625,0
359,257484079961208,589306875,0,1,0,1,256,0.02,0,0.0015625,0
360,257484079962791,589308458,0,1,0,1,256,0.02,0,0.0015625,0
361,257484079964291,589309958,0,1,0,1,256,0.02,0,0.0015625,0
362,257484079965750,589311416,0,1,0,1,256,0.02,1,0.0015625,0
363,257484079967250,589312958,0,1,0,1,256,0.02,0,0.0015625,0
364,257484079968750,589314416,0,1,0,1,256,0.02,0,0.0015625,0
365,257484079970291,589315958,0,1,0,1,256,0.02,1,0.0015625,0
366,257484079971791,589317416,0,1,0,1,256,0.02,0,0.0015625,0
367,257484079973208,589318958,0,1,0,1,256,0.02,1,0.0015625,0
368,257484079974750,589320416,0,1,0,1,256,0.02,1,0.0015625,0
369,257484079989833,589335541,0,1,0,1,256,0.02,0,0.0015625,0
370,257484079991500,589337166,0,1,0,1,256,0.02,1,0.0015625,0
371,257484079993000,589338666,0,1,0,1,256,0.02,1,0.0015625,0
372,257484079994541,589340166,0,1,0,1,256,0.02,0,0.0015625,0
373,257484079996000,589341708,0,1,0,1,256,0.02,1,0.0015625,0
374,257484079997583,589343208,0,1,0,1,256,0.02,1,0.0015625,0
375,257484079999041,589344666,0,1,0,1,256,0.02,0,0.0015625,0
376,257484080000541,589346208,0,1,0,1,256,0.02,0,0.0015625,0
377,257484080002000,589347666,0,1,0,1,256,0.02,1,0.0015625,0
378,257484080003541,589349208,0,1,0,1,256,0.02,1,0.0015625,0
379,257484080005083,589350750,0,1,0,1,256,0.02,3,0.0015625,0
380,257484080006541,589352291,0,1,0,1,256,0.02,1,0.0015625,0
381,257484080008083,589353750,0,1,0,1,256,0.02,0,0.0015625,0
382,257484080009625,589355250,0,1,0,1,256,0.02,1,0.0015625,0
383,257484080011166,589356833,0,1,0,1,256,0.02,2,0.0015625,0
384,257484080012625,589358291,0,1,0,1,256,0.02,0,0.0015625,0
385,257484080014125,589359791,0,1,0,1,256,0.02,0,0.0015625,0
386,257484080015583,589361208,0,1,0,1,256,0.02,0,0.0015625,0
387,257484080017041,589362708,0,1,0,1,256,0.02,1,0.0015625,0
388,257484080018583,589364250,0,1,0,1,256,0.02,0,0.0015625,0
389,257484080020000,589365666,0,1,0,1,256,0.02,1,0.0015625,0
390,257484080021416,589367083,0,1,0,1,256,0.02,0,0.0015625,0
391,257484080022833,589368500,0,1,0,1,256,0.02,0,0.0015625,0
392,257484080024333,589369958,0,1,0,1,256,0.02,0,0.0015625,0
393,257484080025708,589371375,0,1,0,1,256,0.02,0,0.0015625,0
394,257484080027125,589372791,0,1,0,1,256,0.02,1,0.0015625,0
395,257484080028583,589374250,0,1,0,1,256,0.02,2,0.0015625,0
396,257484080030083,589375750,0,1,0,1,256,0.02,1,0.0015625,0
397,257484080031541,589377208,0,1,0,1,256,0.02,0,0.0015625,0
398,257484080033041,589378708,0,1,0,1,256,0.02,0,0.0015625,0
399,257484080034458,589380125,0,1,0,1,256,0.02,1,0.0015625,0
400,257484080035958,589381625,0,1,0,1,256,0.02,1,0.0015625,0
401,257484080037375,589383041,0,1,0,1,256,0.02,0,0.0015625,0
402,257484080038875,589384500,0,1,0,1,256,0.02,0,0.0015625,0
403,257484080040333,589386000,0,1,0,1,256,0.02,0,0.0015625,0
404,257484080041833,589387458,0,1,0,1,256,0.02,2,0.0015625,0
405,257484080043291,589388916,0,1,0,1,256,0.02,0,0.0015625,0
406,257484080044750,589390416,0,1,0,1,256,0.02,1,0.0015625,0
407,257484080046208,589391875,0,1,0,1,256,0.02,1,0.0015625,0
408,257484080047625,589393291,0,1,0,1,256,0.02,0,0.0015625,0
409,257484080049083,589394833,0,1,0,1,256,0.02,3,0.0015625,0
410,257484080050625,589396291,0,1,0,1,256,0.02,0,0.0015625,0
411,257484080052083,589397750,0,1,0,1,256,0.02,0,0.0015625,0
412,257484080053625,589399375,0,1,0,1,256,0.02,0,0.0015625,0
