seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
120,257507599260750,23226209,0,1,0,1,179,0.1,0,0,0
121,257507599262041,23227542,0,1,0,1,179,0.1,0,0,0
122,257507599263416,23228917,0,1,0,1,179,0.1,1,0,0
123,257507599264750,23230250,0,1,0,1,179,0.1,0,0,0
124,257507599266125,23231625,0,1,0,1,179,0.1,0,0,0
125,257507599267416,23232917,0,1,0,1,179,0.1,0,0,0
126,257507599268750,23234250,0,1,0,1,179,0.1,1,0,0
127,257507599270125,23235625,0,1,0,1,179,0.1,1,0,0
128,257507599271500,23237000,0,1,0,1,179,0.1,0,0,0
129,257507599272791,23238292,0,1,0,1,179,0.1,1,0,0
130,257507599274083,23239584,0,1,0,1,179,0.1,1,0,0
131,257507599275375,23240959,0,1,0,1,179,0.1,0,0,0
132,257507599276708,23242209,0,1,0,1,179,0.1,1,0,0
133,257507599278000,23243500,0,1,0,1,179,0.1,0,0,0
134,257507599279333,23244792,0,1,0,1,179,0.1,0,0,0
135,257507599280666,23246125,0,1,0,1,179,0.1,1,0,0
136,257507599281916,23247417,0,1,0,1,179,0.1,0,0,0
137,257507599283208,23248709,0,1,0,1,179,0.1,0,0,0
138,257507599284541,23250042,0,1,0,1,179,0.1,1,0,0
139,257507599285875,23251375,0,1,0,1,179,0.1,0,0,0
140,257507599287208,23252709,0,1,0,1,179,0.1,2,0,0
141,257507599288500,23254000,0,1,0,1,179,0.1,1,0,0
142,257507599339208,23304834,0,1,0,1,179,0.1,1,0,0
143,257507599340958,23306500,0,1,0,1,179,0.1,0,0,0
144,257507599342416,23307917,0,1,0,1,179,0.1,2,0,0
145,257507599349083,23314584,0,1,0,1,179,0.1,0,0,0
146,257507599350416,23315917,0,1,0,1,179,0.1,1,0,0
147,257507599351833,23317334,0,1,0,1,179,0.1,0,0,0
148,257507599353208,23318792,0,1,0,1,179,0.1,0,0,0
149,257507599354625,23320125,0,1,0,1,179,0.1,1,0,0
150,257507599355958,23321459,0,1,0,1,179,0.1,0,0,0
151,257507599357333,23322834,0,1,0,1,179,0.1,2,0,0
152,257507599358750,23324250,0,1,0,1,179,0.1,0,0,0
153,257507599360041,23325542,0,1,0,1,179,0.1,0,0,0
154,257507599361375,23326875,0,1,0,1,179,0.1,0,0,0
155,257507599421791,23387459,0,1,0,1,179,0.1,2,0,0
156,257507599423458,23388959,0,1,0,1,179,0.1,1,0,0
157,257507599424916,23390417,0,1,0,1,179,0.1,0,0,0
158,257507599426291,23391834,0,1,0,1,179,0.1,1,0,0
159,257507599427708,23393209,0,1,0,1,179,0.1,0,0,0
160,257507599429083,23394584,0,1,0,1,179,0.1,1,0,0
161,257507599430458,23521209,0,1,0,1,179,0.1,3,0,0
162,257507599558041,23523667,0,1,0,1,179,0.1,0,0,0
163,257507599559583,23525084,0,1,0,1,179,0.1,0,0,0
164,257507599560916,23526417,0,1,0,1,179,0.1,0,0,0
165,257507599655416,23620959,0,1,0,1,179,0.1,2,0,0
166,257507599656958,23622459,0,1,0,1,179,0.1,0,0,0
167,257507599769083,23734667,0,1,0,1,179,0.1,1,0,0
168,257507599770625,23736167,0,1,0,1,179,0.1,1,0,0
169,257507600571583,24537334,0,1,0,1,179,0.1,1,0,0
170,257507600573583,24539084,0,1,0,1,179,0.1,0,0,0
171,257507600575041,24540542,0,1,0,1,179,0.1,2,0,0
172,257507600576416,24541917,0,1,0,1,179,0.1,0,0,0
173,257507600577791,24543292,0,1,0,1,179,0.1,1,0,0
174,257507600579166,24544667,0,1,0,1,179,0.1,1,0,0
175,257507600580583,24546042,0,1,0,1,179,0.1,0,0,0
176,257507600581916,24547417,0,1,0,1,179,0.1,1,0,0
177,257507600583250,24548750,0,1,0,1,179,0.1,1,0,0
178,257507600584708,24550209,0,1,0,1,179,0.1,0,0,0
179,257507600586041,24547042,0,1,0,1,125,0.1,1,0,0
180,257507600604041,24565125,0,1,0,1,125,0.1,2,0,0
181,257507600605583,24566584,0,1,0,1,125,0.1,0,0,0
182,257507600606958,24567959,0,1,0,1,125,0.1,1,0,0
183,257507600608291,24569334,0,1,0,1,125,0.1,0,0,0
184,257507600658750,24619792,0,1,0,1,125,0.1,3,0,0
185,257507600660250,24621209,0,1,0,1,125,0.1,2,0,0
186,257507600661625,24622584,0,1,0,1,125,0.1,0,0,0
187,257507600663041,24624042,0,1,0,1,125,0.1,1,0,0
188,257507600664458,24625584,0,1,0,1,125,0.1,0,0,0
189,257507600666000,24626959,0,1,0,1,125,0.1,0,0,0
190,257507600667416,24628375,0,1,0,1,125,0.1,1,0,0
191,257507600668750,24629750,0,1,0,1,125,0.1,0,0,0
192,257507600670125,24631167,0,1,0,1,125,0.1,0,0,0
193,257507600671500,24632500,0,1,0,1,125,0.1,2,0,0
194,257507600672916,24633917,0,1,0,1,125,0.1,1,0,0
195,257507600674333,24635375,0,1,0,1,125,0.1,0,0,0
196,257507600675791,24636750,0,1,0,1,125,0.1,2,0,0
197,257507600722291,24683334,0,1,0,1,125,0.1,0,0,0
198,257507600723791,24684750,0,1,0,1,125,0.1,1,0,0
199,257507600725208,24686209,0,1,0,1,125,0.1,1,0,0
200,257507600726625,24687584,0,1,0,1,125,0.1,0,0,0
201,257507600732000,24693000,0,1,0,1,125,0.1,1,0,0
202,257507600733416,24694417,0,1,0,1,125,0.1,2,0,0
203,257507600734833,24695834,0,1,0,1,125,0.1,0,0,0
204,257507600736166,24697125,0,1,0,1,125,0.1,0,0,0
205,257507600737541,24698500,0,1,0,1,125,0.1,1,0,0
206,257507600738916,24699875,0,1,0,1,125,0.1,1,0,0
207,257507600740291,24701292,0,1,0,1,125,0.1,1,0,0
208,257507600741583,24702584,0,1,0,1,125,0.1,1,0,0
209,257507600742958,24703959,0,1,0,1,125,0.1,1,0,0
210,257507600744333,24705334,0,1,0,1,125,0.1,0,0,0
211,257507600745708,24706667,0,1,0,1,125,0.1,0,0,0
212,257507600747041,24708084,0,1,0,1,125,0.1,0,0,0
213,257507600748458,24709417,0,1,0,1,125,0.1,0,0,0
214,257507600749791,24710834,0,1,0,1,125,0.1,1,0,0
215,257507600751250,24712292,0,1,0,1,125,0.1,1,0,0
216,257507600752625,24713625,0,1,0,1,125,0.1,0,0,0
217,257507600754000,24714959,0,1,0,1,125,0.1,1,0,0
218,257507600755375,24716375,0,1,0,1,125,0.1,1,0,0
219,257507600756750,24717750,0,1,0,1,125,0.1,1,0,0
220,257507600758125,24719125,0,1,0,1,125,0.1,0,0,0
221,257507600759416,24720417,0,1,0,1,125,0.1,0,0,0
222,257507600760791,24721792,0,1,0,1,125,0.1,0,0,0
223,257507600762125,24723125,0,1,0,1,125,0.1,0,0,0
224,257507600763500,24724500,0,1,0,1,125,0.1,2,0,0
225,257507600764875,24725875,0,1,0,1,125,0.1,0,0,0
226,257507600766166,24727167,0,1,0,1,125,0.1,3,0,0
227,257507600767541,24728542,0,1,0,1,125,0.1,2,0,0
228,257507600768875,24729917,0,1,0,1,125,0.1,1,0,0
229,257507600770291,24731292,0,1,0,1,125,0.1,0,0,0
230,257507600771583,24732584,0,1,0,1,125,0.1,1,0,0
231,257507600772958,24733959,0,1,0,1,125,0.1,0,0,0
232,257507600774250,24735250,0,1,0,1,125,0.1,1,0,0
233,257507600775625,24736667,0,1,0,1,125,0.1,0,0,0
234,257507600777041,24738000,0,1,0,1,125,0.1,1,0,0
235,257507600853458,24814500,0,1,0,1,125,0.1,0,0,0
236,257507600854958,24815959,0,1,0,1,125,0.1,0,0,0
237,257507600856291,24817334,0,1,0,1,125,0.1,2,0,0
238,257507600861333,24822334,0,1,0,1,125,0.1,0,0,0
239,257507600862750,24823750,0,1,0,1,125,0.1,2,0,0
240,257507600864166,24825167,0,1,0,1,125,0.1,0,0,0
241,257507600865458,24826459,0,1,0,1,125,0.1,2,0,0
242,257507601004708,25032709,0,1,0,1,125,0.1,2,0,0
243,257507601220791,25181917,0,1,0,1,125,0.1,0,0,0
244,257507601248625,25209750,0,1,0,1,125,0.1,0,0,0
245,257507601250250,25211334,0,1,0,1,125,0.1,3,0,0
246,257507601253791,25214792,0,1,0,1,125,0.1,0,0,0
247,257507601255166,25216250,0,1,0,1,125,0.1,0,0,0
248,257507601256583,25217584,0,1,0,1,125,0.1,1,0,0
249,257507601257958,25218959,0,1,0,1,125,0.1,1,0,0
250,257507601446416,25407542,0,1,0,1,125,0.1,2,0,0
251,257507601448000,25409000,0,1,0,1,125,0.1,0,0,0
252,257507601449333,25410334,0,1,0,1,125,0.1,1,0,0
253,257507601450666,25414459,0,1,0,1,125,0.1,0,0,0
254,257507601454833,25415834,0,1,0,1,125,0.1,7,0,0
255,257507601456166,25417167,0,1,0,1,125,0.1,1,0,0
256,257507601457541,25418542,0,1,0,1,125,0.1,0,0,0
257,257507601458958,25419959,0,1,0,1,125,0.1,1,0,0
258,257507601460416,25421417,0,1,0,1,125,0.1,0,0,0
259,257507601461750,25422750,0,1,0,1,125,0.1,2,0,0
260,257507601463125,25424167,0,1,0,1,125,0.1,0,0,0
261,257507601464583,25425542,0,1,0,1,125,0.1,1,0,0
262,257507601465875,25426875,0,1,0,1,125,0.1,0,0,0
263,257507601467250,25428250,0,1,0,1,125,0.1,1,0,0
264,257507601468666,25429750,0,1,0,1,125,0.1,2,0,0
265,257507601470041,25431042,0,1,0,1,125,0.1,1,0,0
266,257507601471416,25432500,0,1,0,1,125,0.1,2,0,0
267,257507601472833,25433834,0,1,0,1,125,0.1,0,0,0
268,257507601474208,25435209,0,1,0,1,125,0.1,0,0,0
269,257507601475541,25436542,0,1,0,1,125,0.1,0,0,0
270,257507601476833,25437917,0,1,0,1,125,0.1,0,0,0
271,257507601478291,25439334,0,1,0,1,125,0.1,2,0,0
272,257507601479666,25440667,0,1,0,1,125,0.1,1,0,0
273,257507601481000,25442084,0,1,0,1,125,0.1,1,0,0
274,257507601482458,25443500,0,1,0,1,125,0.1,0,0,0
275,257507601483833,25444834,0,1,0,1,125,0.1,0,0,0
276,257507601485166,25446167,0,1,0,1,125,0.1,2,0,0
277,257507601486541,25447542,0,1,0,1,125,0.1,0,0,0
278,257507601487833,25448792,0,1,0,1,125,0.1,3,0,0
279,257507601489166,25450209,0,1,0,1,125,0.1,0,0,0
280,257507601490541,25451542,0,1,0,1,125,0.1,0,0,0
281,257507601491875,25452875,0,1,0,1,125,0.1,1,0,0
282,257507601493166,25454167,0,1,0,1,125,0.1,0,0,0
283,257507601494458,25455417,0,1,0,1,125,0.1,4,0,0
284,257507601495791,25456792,0,1,0,1,125,0.1,0,0,0
285,257507601497125,25458167,0,1,0,1,125,0.1,0,0,0
286,257507601498458,25459417,0,1,0,1,125,0.1,1,0,0
287,257507601499791,25460792,0,1,0,1,125,0.1,1,0,0
288,257507601501083,25462084,0,1,0,1,125,0.1,0,0,0
289,257507601502458,25463459,0,1,0,1,125,0.1,0,0,0
290,257507601503708,25464709,0,1,0,1,125,0.1,3,0,0
291,257507601505083,25466084,0,1,0,1,125,0.1,0,0,0
292,257507601506416,25467417,0,1,0,1,125,0.1,0,0,0
293,257507601507708,25468667,0,1,0,1,125,0.1,0,0,0
294,257507601509041,25470000,0,1,0,1,125,0.1,0,0,0
295,257507601510375,25471417,0,1,0,1,125,0.1,1,0,0
296,257507601511750,25472750,0,1,0,1,125,0.1,1,0,0
297,257507601513041,25474042,0,1,0,1,125,0.1,0,0,0
298,257507601514375,25497875,0,1,0,1,125,0.1,2,0,0
299,257507601542250,25503250,0,1,0,1,125,0.1,2,0,0
300,257507601543666,25504667,0,1,0,1,125,0.1,2,0,0
301,257507601545000,25506000,0,1,0,1,125,0.1,1,0,0
302,257507601546291,25507292,0,1,0,1,125,0.1,0,0,0
303,257507601547625,25508625,0,1,0,1,125,0.1,0,0,0
304,257507601548916,25504792,0,1,0,1,143,0.1,2,0,0
305,257507601550208,25506084,0,1,0,1,143,0.1,0,0,0
306,257507601635791,25591709,0,1,0,1,143,0.1,1,0,0
307,257507601637333,25593209,0,1,0,1,143,0.1,0,0,0
308,257507601638791,25594667,0,1,0,1,143,0.1,1,0,0
309,257507601640166,25599625,0,1,0,1,143,0.1,0,0,0
310,257507601645083,25600959,0,1,0,1,143,0.1,0,0,0
311,257507601646500,25602417,0,1,0,1,143,0.1,0,0,0
312,257507601647958,25603834,0,1,0,1,143,0.1,3,0,0
313,257507601649333,25605209,0,1,0,1,143,0.1,0,0,0
314,257507601650708,25606584,0,1,0,1,143,0.1,2,0,0
315,257507601652083,25607959,0,1,0,1,143,0.1,0,0,0
316,257507601653416,25609292,0,1,0,1,143,0.1,1,0,0
317,257507601654875,25610834,0,1,0,1,143,0.1,2,0,0
318,257507601656375,25612250,0,1,0,1,143,0.1,1,0,0
319,257507601657791,25613667,0,1,0,1,143,0.1,0,0,0
320,257507601659083,25614959,0,1,0,1,143,0.1,3,0,0
321,257507601660500,25616375,0,1,0,1,143,0.1,1,0,0
322,257507601984041,25939959,0,1,0,1,143,0.1,1,0,0
323,257507601985500,25941375,0,1,0,1,143,0.1,0,0,0
324,257507601986833,25942709,0,1,0,1,143,0.1,1,0,0
325,257507601988250,25944125,0,1,0,1,143,0.1,0,0,0
326,257507601989625,25945500,0,1,0,1,143,0.1,1,0,0
327,257507601991041,25946917,0,1,0,1,143,0.1,1,0,0
328,257507601992458,25948334,0,1,0,1,143,0.1,2,0,0
329,257507601993875,25949750,0,1,0,1,143,0.1,0,0,0
330,257507601995208,25951125,0,1,0,1,143,0.1,0,0,0
331,257507601996583,25952500,0,1,0,1,143,0.1,0,0,0
332,257507601998041,25953917,0,1,0,1,143,0.1,1,0,0
333,257507601999375,25955250,0,1,0,1,143,0.1,2,0,0
334,257507602000750,25956625,0,1,0,1,143,0.1,2,0,0
335,257507602002125,25957959,0,1,0,1,143,0.1,0,0,0
336,257507602003541,25959375,0,1,0,1,143,0.1,0,0,0
337,257507602004916,25960792,0,1,0,1,143,0.1,1,0,0
338,257507602006250,25962125,0,1,0,1,143,0.1,1,0,0
339,257507602007666,25963542,0,1,0,1,143,0.1,1,0,0
340,257507602009083,25964959,0,1,0,1,143,0.1,1,0,0
341,257507602010458,25966334,0,1,0,1,143,0.1,1,0,0
342,257507602011875,25967750,0,1,0,1,143,0.1,0,0,0
343,257507602013250,25969125,0,1,0,1,143,0.1,0,0,0
344,257507602014666,25970542,0,1,0,1,143,0.1,1,0,0
345,257507602016083,25971959,0,1,0,1,143,0.1,4,0,0
346,257507602017416,25973292,0,1,0,1,143,0.1,0,0,0
347,257507602018750,25974625,0,1,0,1,143,0.1,1,0,0
348,257507602020083,25976084,0,1,0,1,143,0.1,1,0,0
349,257507602021583,25977500,0,1,0,1,143,0.1,1,0,0
350,257507602023000,25978834,0,1,0,1,143,0.1,0,0,0
351,257507602024333,25980209,0,1,0,1,143,0.1,0,0,0
352,257507602025708,25981625,0,1,0,1,143,0.1,0,0,0
353,257507602027083,25982959,0,1,0,1,143,0.1,1,0,0
354,257507602028458,25984417,0,1,0,1,143,0.1,0,0,0
355,257507602068333,26024250,0,1,0,1,143,0.1,0,0,0
356,257507602069833,26025709,0,1,0,1,143,0.1,1,0,0
357,257507602071208,26027042,0,1,0,1,143,0.1,2,0,0
358,257507602072625,26028500,0,1,0,1,143,0.1,2,0,0
359,257507602074041,26029917,0,1,0,1,143,0.1,0,0,0
360,257507602075416,26031334,0,1,0,1,143,0.1,0,0,0
361,257507602076791,26032667,0,1,0,1,143,0.1,0,0,0
362,257507602078208,26034084,0,1,0,1,143,0.1,1,0,0
363,257507602079625,26035500,0,1,0,1,143,0.1,0,0,0
364,257507602080958,26036834,0,1,0,1,143,0.1,0,0,0
365,257507602134583,26090500,0,1,0,1,143,0.1,1,0,0
366,257507602136083,26091959,0,1,0,1,143,0.1,0,0,0
367,257507602137416,26093292,0,1,0,1,143,0.1,1,0,0
368,257507602138833,26094750,0,1,0,1,143,0.1,1,0,0
369,257507602546500,26502459,0,1,0,1,143,0.1,0,0,0
370,257507602548208,26504084,0,1,0,1,143,0.1,1,0,0
371,257507602549833,26505709,0,1,0,1,143,0.1,1,0,0
372,257507602551291,26507209,0,1,0,1,143,0.1,0,0,0
373,257507602554750,26510625,0,1,0,1,143,0.1,1,0,0
374,257507602556208,26512084,0,1,0,1,143,0.1,1,0,0
375,257507602570041,26526084,0,1,0,1,143,0.1,0,0,0
376,257507602571833,26527792,0,1,0,1,143,0.1,0,0,0
377,257507602595958,26551834,0,1,0,1,143,0.1,1,0,0
378,257507602597416,26553375,0,1,0,1,143,0.1,1,0,0
379,257507602598875,26554750,0,1,0,1,143,0.1,3,0,0
380,257507602643500,26599584,0,1,0,1,143,0.1,1,0,0
381,257507602672583,26628542,0,1,0,1,143,0.1,0,0,0
382,257507602674083,26629959,0,1,0,1,143,0.1,1,0,0
383,257507602675541,26631417,0,1,0,1,143,0.1,2,0,0
384,257507602676916,26632834,0,1,0,1,143,0.1,0,0,0
385,257507602678375,26634250,0,1,0,1,143,0.1,0,0,0
386,257507602679708,26635584,0,1,0,1,143,0.1,0,0,0
387,257507602681125,26637000,0,1,0,1,143,0.1,1,0,0
388,257507602682500,26638417,0,1,0,1,143,0.1,0,0,0
389,257507602683958,26639834,0,1,0,1,143,0.1,1,0,0
390,257507602685333,26641292,0,1,0,1,143,0.1,0,0,0
391,257507602686833,26642709,0,1,0,1,143,0.1,0,0,0
392,257507602712625,26668584,0,1,0,1,143,0.1,0,0,0
393,257507602714166,26670042,0,1,0,1,143,0.1,0,0,0
394,257507602715583,26671459,0,1,0,1,143,0.1,1,0,0
395,257507602717000,26672875,0,1,0,1,143,0.1,2,0,0
396,257507602720708,26676584,0,1,0,1,143,0.1,1,0,0
397,257507602722166,26678042,0,1,0,1,143,0.1,0,0,0
398,257507602723541,26679417,0,1,0,1,143,0.1,0,0,0
399,257507602724958,26680834,0,1,0,1,143,0.1,1,0,0
400,257507602726375,26682250,0,1,0,1,143,0.1,1,0,0
401,257507602727791,26683625,0,1,0,1,143,0.1,0,0,0
402,257507602729125,27193500,0,1,0,1,143,0.1,0,0,0
403,257507603240166,27199125,0,1,0,1,143,0.1,0,0,0
404,257507603244708,27200584,0,1,0,1,143,0.1,2,0,0
405,257507603246125,27202000,0,1,0,1,143,0.1,0,0,0
406,257507603247458,27203292,0,1,0,1,143,0.1,1,0,0
407,257507603248833,27204709,0,1,0,1,143,0.1,1,0,0
408,257507603250291,27206167,0,1,0,1,143,0.1,0,0,0
409,257507603251625,27207500,0,1,0,1,143,0.1,3,0,0
410,257507603253083,27208959,0,1,0,1,143,0.1,0,0,0
411,257507603254458,27210334,0,1,0,1,143,0.1,0,0,0
412,257507603255791,27211667,0,1,0,1,143,0.1,0,0,0
413,257507603257125,27213000,0,1,0,1,143,0.1,1,0,0
414,257507603258541,27214459,0,1,0,1,143,0.1,0,0,0
415,257507603259916,27215792,0,1,0,1,143,0.1,2,0,0
416,257507603261333,27217209,0,1,0,1,143,0.1,2,0,0
417,257507603262750,27218625,0,1,0,1,143,0.1,0,0,0
418,257507603264041,27219917,0,1,0,1,143,0.1,1,0,0
419,257507603265458,27221334,0,1,0,1,143,0.1,0,0,0
420,257507603266833,27222709,0,1,0,1,143,0.1,1,0,0
421,257507603268250,27224125,0,1,0,1,143,0.1,1,0,0
422,257507603269625,27225500,0,1,0,1,143,0.1,2,0,0
423,257507603271083,27226917,0,1,0,1,143,0.1,0,0,0
424,257507603272416,27228292,0,1,0,1,143,0.1,1,0,0
425,257507603273750,27229667,0,1,0,1,143,0.1,1,0,0
426,257507603303208,27259167,0,1,0,1,143,0.1,0,0,0
427,257507603304666,27263917,0,1,0,1,143,0.1,1,0,0
428,257507603309541,27265459,0,1,0,1,143,0.1,0,0,0
429,257507603311000,27266959,0,1,0,1,143,0.1,0,0,0
430,257507603312416,27268292,0,1,0,1,143,0.1,1,0,0
431,257507603313791,27269667,0,1,0,1,143,0.1,0,0,0
432,257507603315125,27271042,0,1,0,1,143,0.1,1,0,0
