seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
289,257531752000583,95206125,0,1,0,1,1,0.1,0,0,0
290,257531752001875,95207416,0,1,0,1,1,0.1,0,0,0
291,257531752003166,95208708,0,1,0,1,1,0.1,0,0,0
292,257531752004541,95210083,0,1,0,1,1,0.1,0,0,0
293,257531752005875,95211375,0,1,0,1,1,0.1,0,0,0
294,257531752007166,95212708,0,1,0,1,1,0.1,0,0,0
295,257531752008500,95214041,0,1,0,1,1,0.1,0,0,0
296,257531752009875,95215416,0,1,0,1,1,0.1,0,0,0
297,257531752011166,95216708,0,1,0,1,1,0.1,0,0,0
298,257531752012458,95218000,0,1,0,1,1,0.1,0,0,0
299,257531752013791,95219333,0,1,0,1,1,0.1,0,0,0
300,257531752015083,95220625,0,1,0,1,1,0.1,0,0,0
301,257531752016416,95221958,0,1,0,1,1,0.1,0,0,0
302,257531752017750,95223250,0,1,0,1,1,0.1,0,0,0
303,257531752019041,95224583,0,1,0,1,1,0.1,0,0,0
304,257531752020333,95225875,0,1,0,1,1,0.1,0,0,0
305,257531752021625,95227166,0,1,0,1,1,0.1,0,0,0
306,257531752023000,95228541,0,1,0,1,1,0.1,0,0,0
307,257531752024291,95229833,0,1,0,1,1,0.1,0,0,0
308,257531752025583,95231125,0,1,0,1,1,0.1,0,0,0
309,257531752026958,95232500,0,1,0,1,1,0.1,0,0,0
310,257531752028291,95233833,0,1,0,1,1,0.1,0,0,0
311,257531752029583,95235125,0,1,0,1,1,0.1,0,0,0
312,257531752030916,95236458,0,1,0,1,1,0.1,0,0,0
313,257531752032250,95237791,0,1,0,1,1,0.1,0,0,0
314,257531752033541,95239083,0,1,0,1,1,0.1,0,0,0
315,257531752034875,95240416,0,1,0,1,1,0.1,0,0,0
316,257531752036250,95241791,0,1,0,1,1,0.1,0,0,0
317,257531752037541,95243125,0,1,0,1,1,0.1,0,0,0
318,257531752038958,95244500,0,1,0,1,1,0.1,0,0,0
319,257531752040250,95245791,0,1,0,1,1,0.1,0,0,0
320,257531752041541,95247083,0,1,0,1,1,0.1,0,0,0
321,257531752042833,95248375,0,1,0,1,1,0.1,0,0,0
322,257531752044166,95249708,0,1,0,1,1,0.1,0,0,0
323,257531752045500,95251125,0,1,0,1,1,0.1,0,0,0
324,257531752046875,95252416,0,1,0,1,1,0.1,0,0,0
325,257531752048208,95253750,0,1,0,1,1,0.1,0,0,0
326,257531752049541,95255041,0,1,0,1,1,0.1,0,0,0
327,257531752050833,95256375,0,1,0,1,1,0.1,0,0,0
328,257531752052166,95257708,0,1,0,1,1,0.1,0,0,0
329,257531752053458,95259000,0,1,0,1,1,0.1,0,0,0
330,257531752109458,95315083,0,1,0,1,1,0.1,0,0,0
331,257531752110916,95316458,0,1,0,1,1,0.1,0,0,0
332,257531752112250,95317791,0,1,0,1,1,0.1,0,0,0
333,257531752113625,95319166,0,1,0,1,1,0.1,0,0,0
334,257531752114916,95320458,0,1,0,1,1,0.1,0,0,0
335,257531752116208,95321750,0,1,0,1,1,0.1,0,0,0
336,257531752227916,95433583,0,1,0,1,1,0.1,0,0,0
337,257531752229583,95435166,0,1,0,1,1,0.1,0,0,0
338,257531752230958,95436500,0,1,0,1,1,0.1,0,0,0
339,257531752232333,95437875,0,1,0,1,1,0.1,0,0,0
340,257531752331250,95537041,0,1,0,1,1,0.1,0,0,0
341,257531752333375,95538958,0,1,0,1,1,0.1,0,0,0
342,257531752334958,95542125,0,1,0,1,1,0.1,0,0,0
343,257531752338083,95543625,0,1,0,1,1,0.1,0,0,0
344,257531752339458,95545041,0,1,0,1,1,0.1,0,0,0
345,257531752340916,95546458,0,1,0,1,1,0.1,0,0,0
346,257531752342291,95547791,0,1,0,1,1,0.1,0,0,0
347,257531752343708,95549250,0,1,0,1,1,0.1,0,0,0
348,257531752345041,95550625,0,1,0,1,1,0.1,0,0,0
349,257531752346500,95552041,0,1,0,1,1,0.1,0,0,0
350,257531752347833,95553375,0,1,0,1,1,0.1,0,0,0
351,257531752349208,95554791,0,1,0,1,1,0.1,0,0,0
352,257531752350583,95556125,0,1,0,1,1,0.1,0,0,0
353,257531752470125,95675750,0,1,0,1,1,0.1,0,0,0
354,257531752471708,95679458,0,1,0,1,1,0.1,0,0,0
355,257531752475291,95680916,0,1,0,1,1,0.1,0,0,0
356,257531752476750,95682291,0,1,0,1,1,0.1,0,0,0
357,257531752478083,95683625,0,1,0,1,1,0.1,0,0,0
358,257531752479500,95685041,0,1,0,1,1,0.1,0,0,0
359,257531752480875,95686416,0,1,0,1,1,0.1,0,0,0
360,257531752482208,95687791,0,1,0,1,1,0.1,0,0,0
361,257531752483583,95689125,0,1,0,1,1,0.1,0,0,0
362,257531752484916,95690500,0,1,0,1,1,0.1,0,0,0
363,257531752486291,95691833,0,1,0,1,1,0.1,0,0,0
364,257531752487625,95693208,0,1,0,1,1,0.1,0,0,0
365,257531752489083,95694666,0,1,0,1,1,0.1,0,0,0
366,257531752490458,95696000,0,1,0,1,1,0.1,0,0,0
367,257531752491750,95697291,0,1,0,1,1,0.1,0,0,0
368,257531752493166,95698750,0,1,0,1,1,0.1,0,0,0
369,257531752512000,95717666,0,1,0,1,1,0.1,0,0,0
370,257531752513875,95719416,0,1,0,1,1,0.1,0,0,0
371,257531752515291,95720833,0,1,0,1,1,0.1,0,0,0
372,257531752516625,95722166,0,1,0,1,1,0.1,0,0,0
373,257531752517916,95723458,0,1,0,1,1,0.1,0,0,0
374,257531752519291,95724916,0,1,0,1,1,0.1,0,0,0
375,257531752520750,95726291,0,1,0,1,1,0.1,0,0,0
376,257531752522083,95727583,0,1,0,1,1,0.1,0,0,0
377,257531752523375,95821875,0,1,0,1,1,0.1,0,0,0
378,257531752618333,95823916,0,1,0,1,1,0.1,0,0,0
379,257531752619750,95825250,0,1,0,1,1,0.1,0,0,0
380,257531752621125,95826666,0,1,0,1,1,0.1,0,0,0
381,257531752622458,95828000,0,1,0,1,1,0.1,0,0,0
382,257531752623833,95829333,0,1,0,1,1,0.1,0,0,0
511,257531752625208,95812417,0,1,0,1,1,0.1,197,0,0
512,257531752626750,95813958,0,1,0,1,1,0.1,0,0,0
513,257531752628166,95815375,0,1,0,1,1,0.1,0,0,0
514,257531752629541,95816750,0,1,0,1,1,0.1,0,0,0
515,257531752630875,95818083,0,1,0,1,1,0.1,0,0,0
516,257531752632250,95819417,0,1,0,1,1,0.1,0,0,0
517,257531752633541,95820750,0,1,0,1,1,0.1,0,0,0
518,257531752634916,95822125,0,1,0,1,1,0.1,0,0,0
519,257531752636291,95823500,0,1,0,1,1,0.1,0,0,0
520,257531752637666,95824875,0,1,0,1,1,0.1,0,0,0
521,257531752639041,95826250,0,1,0,1,1,0.1,0,0,0
522,257531752640375,95827625,0,1,0,1,1,0.1,0,0,0
523,257531752641750,95828958,0,1,0,1,1,0.1,0,0,0
524,257531752643041,95830292,0,1,0,1,1,0.1,0,0,0
525,257531752746875,95934125,0,1,0,1,1,0.1,0,0,0
526,257531752776375,95963625,0,1,0,1,1,0.1,0,0,0
527,257531752777875,95965125,0,1,0,1,1,0.1,0,0,0
528,257531752779291,95966500,0,1,0,1,1,0.1,0,0,0
529,257531752780625,95967833,0,1,0,1,1,0.1,0,0,0
530,257531752781916,95969125,0,1,0,1,1,0.1,0,0,0
531,257531752783250,95970458,0,1,0,1,1,0.1,0,0,0
532,257531752784625,95971833,0,1,0,1,1,0.1,0,0,0
533,257531752785958,95973250,0,1,0,1,1,0.1,0,0,0
534,257531752787333,95974583,0,1,0,1,1,0.1,0,0,0
535,257531752788750,95975958,0,1,0,1,1,0.1,0,0,0
536,257531752790041,95977250,0,1,0,1,1,0.1,0,0,0
537,257531752791333,95978542,0,1,0,1,1,0.1,0,0,0
538,257531752792708,95979917,0,1,0,1,1,0.1,0,0,0
539,257531752794041,95981250,0,1,0,1,1,0.1,0,0,0
540,257531752795375,95982583,0,1,0,1,1,0.1,0,0,0
541,257531752796708,95983875,0,1,0,1,1,0.1,0,0,0
542,257531752798000,95985250,0,1,0,1,1,0.1,0,0,0
543,257531752799333,95986542,0,1,0,1,1,0.1,0,0,0
544,257531752800666,95987875,0,1,0,1,1,0.1,0,0,0
545,257531752801958,95989167,0,1,0,1,1,0.1,0,0,0
546,257531752803291,95990500,0,1,0,1,1,0.1,0,0,0
547,257531752804583,96015625,0,1,0,1,1,0.1,0,0,0
548,257531752830250,96017500,0,1,0,1,1,0.1,0,0,0
549,257531752831666,96018875,0,1,0,1,1,0.1,0,0,0
550,257531752833041,96020250,0,1,0,1,1,0.1,0,0,0
551,257531752834375,96021583,0,1,0,1,1,0.1,0,0,0
552,257531752835750,96023042,0,1,0,1,1,0.1,0,0,0
553,257531752837125,96024333,0,1,0,1,1,0.1,0,0,0
554,257531752838500,96025667,0,1,0,1,1,0.1,0,0,0
555,257531752839833,96027042,0,1,0,1,1,0.1,0,0,0
556,257531752841166,96028375,0,1,0,1,1,0.1,0,0,0
557,257531752842500,96029708,0,1,0,1,1,0.1,0,0,0
558,257531752883416,96074958,0,1,0,1,1,0.1,0,0,0
559,257531752889541,96076750,0,1,0,1,1,0.1,0,0,0
560,257531752890916,96078167,0,1,0,1,1,0.1,0,0,0
561,257531752892333,96079542,0,1,0,1,1,0.1,0,0,0
562,257531752893625,96080833,0,1,0,1,1,0.1,0,0,0
563,257531752894916,96082125,0,1,0,1,1,0.1,0,0,0
564,257531752896291,96083500,0,1,0,1,1,0.1,0,0,0
565,257531752897666,96084875,0,1,0,1,1,0.1,0,0,0
566,257531752899000,96086208,0,1,0,1,1,0.1,0,0,0
567,257531752900375,96087583,0,1,0,1,1,0.1,0,0,0
568,257531752901666,96088875,0,1,0,1,1,0.1,0,0,0
569,257531752903041,96090250,0,1,0,1,1,0.1,0,0,0
570,257531752904375,96091583,0,1,0,1,1,0.1,0,0,0
571,257531752905750,96092958,0,1,0,1,1,0.1,0,0,0
572,257531752907083,96094292,0,1,0,1,1,0.1,0,0,0
573,257531752908458,96095667,0,1,0,1,1,0.1,0,0,0
574,257531752909750,96096958,0,1,0,1,1,0.1,0,0,0
575,257531752911041,96098250,0,1,0,1,1,0.1,0,0,0
576,257531752912375,96099583,0,1,0,1,1,0.1,0,0,0
577,257531752913666,96100875,0,1,0,1,1,0.1,0,0,0
578,257531752915041,96102250,0,1,0,1,1,0.1,0,0,0
579,257531752916375,96103583,0,1,0,1,1,0.1,0,0,0
580,257531752917708,96104917,0,1,0,1,1,0.1,0,0,0
581,257531752919083,96106292,0,1,0,1,1,0.1,0,0,0
582,257531752920458,96107667,0,1,0,1,1,0.1,0,0,0
583,257531752921791,96109000,0,1,0,1,1,0.1,0,0,0
584,257531752923125,96110333,0,1,0,1,1,0.1,0,0,0
585,257531752924500,96111708,0,1,0,1,1,0.1,0,0,0
586,257531752925875,96113083,0,1,0,1,1,0.1,0,0,0
587,257531752927208,96114458,0,1,0,1,1,0.1,0,0,0
588,257531753004125,96191417,0,1,0,1,1,0.1,0,0,0
589,257531753005666,96192875,0,1,0,1,1,0.1,0,0,0
590,257531753007041,96194250,0,1,0,1,1,0.1,0,0,0
591,257531753011166,96198375,0,1,0,1,1,0.1,0,0,0
592,257531753012583,96199792,0,1,0,1,1,0.1,0,0,0
593,257531753014000,96201208,0,1,0,1,1,0.1,0,0,0
594,257531753015416,96202583,0,1,0,1,1,0.1,0,0,0
595,257531753016833,96204042,0,1,0,1,1,0.1,0,0,0
596,257531753018208,96205417,0,1,0,1,1,0.1,0,0,0
597,257531753019583,96206792,0,1,0,1,1,0.1,0,0,0
598,257531753020916,96272708,0,1,0,1,1,0.1,0,0,0
599,257531753088333,96275625,0,1,0,1,1,0.1,0,0,0
600,257531753090041,96277250,0,1,0,1,1,0.1,0,0,0
601,257531753091500,96278708,0,1,0,1,1,0.1,0,0,0
602,257531753092958,96280125,0,1,0,1,1,0.1,0,0,0
603,257531753094291,96281500,0,1,0,1,1,0.1,0,0,0
604,257531753095708,96283042,0,1,0,1,1,0.1,0,0,0
605,257531753097250,96284458,0,1,0,1,1,0.1,0,0,0
606,257531753098666,96285833,0,1,0,1,1,0.1,0,0,0
607,257531753100041,96287250,0,1,0,1,1,0.1,0,0,0
608,257531753101416,96288583,0,1,0,1,1,0.1,0,0,0
609,257531753102791,96290000,0,1,0,1,1,0.1,0,0,0
610,257531753104166,96291375,0,1,0,1,1,0.1,0,0,0
611,257531753105500,96292708,0,1,0,1,1,0.1,0,0,0
612,257531753106833,96294042,0,1,0,1,1,0.1,0,0,0
613,257531753108208,96295417,0,1,0,1,1,0.1,0,0,0
614,257531753109583,96296792,0,1,0,1,1,0.1,0,0,0
615,257531753110916,96298125,0,1,0,1,1,0.1,0,0,0
616,257531753112333,96299500,0,1,0,1,1,0.1,0,0,0
617,257531753113666,96300958,0,1,0,1,1,0.1,0,0,0
618,257531753115125,96302417,0,1,0,1,1,0.1,0,0,0
619,257531753116541,96303750,0,1,0,1,1,0.1,0,0,0
620,257531753117875,96305125,0,1,0,1,1,0.1,0,0,0
621,257531753119333,96306542,0,1,0,1,1,0.1,0,0,0
622,257531753120666,96307875,0,1,0,1,1,0.1,0,0,0
623,257531753122000,96309250,0,1,0,1,1,0.1,0,0,0
624,257531753123375,96310583,0,1,0,1,1,0.1,0,0,0
625,257531753124750,96312000,0,1,0,1,1,0.1,0,0,0
626,257531753126208,96313417,0,1,0,1,1,0.1,0,0,0
627,257531753127541,96314750,0,1,0,1,1,0.1,0,0,0
628,257531753128916,96316125,0,1,0,1,1,0.1,0,0,0
629,257531753130291,96317500,0,1,0,1,1,0.1,0,0,0
630,257531753131625,96318833,0,1,0,1,1,0.1,0,0,0
631,257531753151041,96338333,0,1,0,1,1,0.1,0,0,0
632,257531753152583,96339833,0,1,0,1,1,0.1,0,0,0
633,257531753154041,96341250,0,1,0,1,1,0.1,0,0,0
634,257531753155375,96342583,0,1,0,1,1,0.1,0,0,0
635,257531753156708,96343917,0,1,0,1,1,0.1,0,0,0
636,257531753158041,96345250,0,1,0,1,1,0.1,0,0,0
637,257531753159416,96346625,0,1,0,1,1,0.1,0,0,0
638,257531753160750,96347958,0,1,0,1,1,0.1,0,0,0
767,257531753162125,96331000,0,1,0,1,1,0.1,198,0,0
768,257531753163625,96332500,0,1,0,1,1,0.1,0,0,0
769,257531753164958,96333834,0,1,0,1,1,0.1,0,0,0
770,257531753166333,96335209,0,1,0,1,1,0.1,0,0,0
771,257531753167666,96336500,0,1,0,1,1,0.1,0,0,0
772,257531753168958,96337834,0,1,0,1,1,0.1,0,0,0
773,257531753170250,96339125,0,1,0,1,1,0.1,0,0,0
774,257531753171541,96340417,0,1,0,1,1,0.1,0,0,0
775,257531753172875,96341709,0,1,0,1,1,0.1,0,0,0
776,257531753174166,96343042,0,1,0,1,1,0.1,0,0,0
777,257531753175458,96344334,0,1,0,1,1,0.1,0,0,0
778,257531753176750,96345625,0,1,0,1,1,0.1,0,0,0
779,257531753178166,96347042,0,1,0,1,1,0.1,0,0,0
780,257531753179541,96348375,0,1,0,1,1,0.1,0,0,0
781,257531753180833,96349709,0,1,0,1,1,0.1,0,0,0
782,257531753182125,96351000,0,1,0,1,1,0.1,0,0,0
783,257531753183416,96352292,0,1,0,1,1,0.1,0,0,0
784,257531753184708,96353584,0,1,0,1,1,0.1,0,0,0
785,257531753186083,96355000,0,1,0,1,1,0.1,0,0,0
786,257531753187500,96356375,0,1,0,1,1,0.1,0,0,0
787,257531753188791,96357667,0,1,0,1,1,0.1,0,0,0
788,257531753190083,96358917,0,1,0,1,1,0.1,0,0,0
789,257531753191416,96360292,0,1,0,1,1,0.1,0,0,0
790,257531753192708,96361584,0,1,0,1,1,0.1,0,0,0
791,257531753194041,96362917,0,1,0,1,1,0.1,0,0,0
792,257531753195416,96364250,0,1,0,1,1,0.1,0,0,0
793,257531753196708,96365542,0,1,0,1,1,0.1,0,0,0
794,257531753198000,96366875,0,1,0,1,1,0.1,0,0,0
795,257531753199333,96368209,0,1,0,1,1,0.1,0,0,0
796,257531753200625,96369500,0,1,0,1,1,0.1,0,0,0
797,257531753201916,96370834,0,1,0,1,1,0.1,0,0,0
798,257531753203333,96372209,0,1,0,1,1,0.1,0,0,0
799,257531753204666,96373542,0,1,0,1,1,0.1,0,0,0
800,257531753206000,96374875,0,1,0,1,1,0.1,0,0,0
801,257531753207375,96376250,0,1,0,1,1,0.1,0,0,0
802,257531753208666,96377542,0,1,0,1,1,0.1,0,0,0
803,257531753209958,96378834,0,1,0,1,1,0.1,0,0,0
804,257531753211250,96380084,0,1,0,1,1,0.1,0,0,0
805,257531753212583,96381459,0,1,0,1,1,0.1,0,0,0
806,257531753213916,96382792,0,1,0,1,1,0.1,0,0,0
807,257531753215250,96384084,0,1,0,1,1,0.1,0,0,0
808,257531753216583,96385459,0,1,0,1,1,0.1,0,0,0
809,257531753217958,96386834,0,1,0,1,1,0.1,0,0,0
810,257531753219250,96388125,0,1,0,1,1,0.1,0,0,0
811,257531753220541,96389417,0,1,0,1,1,0.1,0,0,0
812,257531753221833,96390709,0,1,0,1,1,0.1,0,0,0
813,257531753223208,96392084,0,1,0,1,1,0.1,0,0,0
814,257531753224500,96393375,0,1,0,1,1,0.1,0,0,0
815,257531753225833,96394709,0,1,0,1,1,0.1,0,0,0
816,257531753227166,96396125,0,1,0,1,1,0.1,0,0,0
817,257531753228541,96397375,0,1,0,1,1,0.1,0,0,0
818,257531753229833,96398709,0,1,0,1,1,0.1,0,0,0
819,257531753231125,96400042,0,1,0,1,1,0.1,0,0,0
820,257531753232541,96401375,0,1,0,1,1,0.1,0,0,0
821,257531753233791,96402667,0,1,0,1,1,0.1,0,0,0
822,257531753301250,96470167,0,1,0,1,1,0.1,0,0,0
823,257531753302791,96471667,0,1,0,1,1,0.1,0,0,0
824,257531753304166,96473042,0,1,0,1,1,0.1,0,0,0
825,257531753305583,96474459,0,1,0,1,1,0.1,0,0,0
826,257531753807458,96976375,0,1,0,1,1,0.1,0,0,0
827,257531753809125,96978000,0,1,0,1,1,0.1,0,0,0
828,257531753812291,96981167,0,1,0,1,1,0.1,0,0,0
829,257531753813708,96982584,0,1,0,1,1,0.1,0,0,0
830,257531753815083,96983959,0,1,0,1,1,0.1,0,0,0
831,257531753816541,96985417,0,1,0,1,1,0.1,0,0,0
832,257531753817916,96986792,0,1,0,1,1,0.1,0,0,0
833,257531753819291,96988167,0,1,0,1,1,0.1,0,0,0
834,257531753820708,96989584,0,1,0,1,1,0.1,0,0,0
835,257531753822125,96991000,0,1,0,1,1,0.1,0,0,0
836,257531753823500,96992375,0,1,0,1,1,0.1,0,0,0
837,257531753824833,96993709,0,1,0,1,1,0.1,0,0,0
838,257531753826208,96995042,0,1,0,1,1,0.1,0,0,0
839,257531753827583,96996459,0,1,0,1,1,0.1,0,0,0
840,257531753828958,96997834,0,1,0,1,1,0.1,0,0,0
841,257531753830333,96999209,0,1,0,1,1,0.1,0,0,0
842,257531753831666,97077917,0,1,0,1,1,0.1,0,0,0
843,257531753913250,97082125,0,1,0,1,1,0.1,0,0,0
844,257531753914625,97083500,0,1,0,1,1,0.1,0,0,0
845,257531754010208,97179125,0,1,0,1,1,0.1,0,0,0
846,257531754011666,97180542,0,1,0,1,1,0.1,0,0,0
847,257531754013000,97181875,0,1,0,1,1,0.1,0,0,0
848,257531754014416,97183292,0,1,0,1,1,0.1,0,0,0
849,257531754015791,97184750,0,1,0,1,1,0.1,0,0,0
850,257531754017250,97186125,0,1,0,1,1,0.1,0,0,0
851,257531754018666,97187542,0,1,0,1,1,0.1,0,0,0
852,257531754020083,97188959,0,1,0,1,1,0.1,0,0,0
853,257531754021500,97190334,0,1,0,1,1,0.1,0,0,0
854,257531754022875,97191750,0,1,0,1,1,0.1,0,0,0
855,257531754024250,97193125,0,1,0,1,1,0.1,0,0,0
856,257531754025541,97194417,0,1,0,1,1,0.1,0,0,0
857,257531754026875,97195750,0,1,0,1,1,0.1,0,0,0
858,257531754028250,97197084,0,1,0,1,1,0.1,0,0,0
859,257531754029541,97198417,0,1,0,1,1,0.1,0,0,0
860,257531754030916,97199792,0,1,0,1,1,0.1,0,0,0
861,257531754032208,97201084,0,1,0,1,1,0.1,0,0,0
862,257531754033541,97202417,0,1,0,1,1,0.1,0,0,0
863,257531754034875,97203750,0,1,0,1,1,0.1,0,0,0
864,257531754036208,97205084,0,1,0,1,1,0.1,0,0,0
865,257531754037500,97206417,0,1,0,1,1,0.1,0,0,0
866,257531754038875,97207750,0,1,0,1,1,0.1,0,0,0
867,257531754040166,97209042,0,1,0,1,1,0.1,0,0,0
868,257531754041500,97210375,0,1,0,1,1,0.1,0,0,0
869,257531754042750,97211625,0,1,0,1,1,0.1,0,0,0
870,257531754044125,97213000,0,1,0,1,1,0.1,0,0,0
871,257531754045416,97214250,0,1,0,1,1,0.1,0,0,0
872,257531754046708,97215584,0,1,0,1,1,0.1,0,0,0
873,257531754048083,97216959,0,1,0,1,1,0.1,0,0,0
874,257531754049416,97218292,0,1,0,1,1,0.1,0,0,0
875,257531754050750,97219625,0,1,0,1,1,0.1,0,0,0
876,257531754052125,97221000,0,1,0,1,1,0.1,0,0,0
877,257531754053500,97222375,0,1,0,1,1,0.1,0,0,0
878,257531754054833,97223709,0,1,0,1,1,0.1,0,0,0
879,257531754056208,97225084,0,1,0,1,1,0.1,0,0,0
880,257531754057583,97226459,0,1,0,1,1,0.1,0,0,0
881,257531754058916,97227792,0,1,0,1,1,0.1,0,0,0
882,257531754060208,97229042,0,1,0,1,1,0.1,0,0,0
883,257531754061458,97230417,0,1,0,1,1,0.1,0,0,0
884,257531754062833,97231709,0,1,0,1,1,0.1,0,0,0
885,257531754064166,97233042,0,1,0,1,1,0.1,0,0,0
886,257531754065458,97234292,0,1,0,1,1,0.1,0,0,0
887,257531754066708,97235584,0,1,0,1,1,0.1,0,0,0
888,257531754068041,97236917,0,1,0,1,1,0.1,0,0,0
889,257531754069416,97238250,0,1,0,1,1,0.1,0,0,0
890,257531754070666,97239542,0,1,0,1,1,0.1,0,0,0
891,257531754071958,97240834,0,1,0,1,1,0.1,0,0,0
892,257531754073333,97242167,0,1,0,1,1,0.1,0,0,0
893,257531754074666,97243542,0,1,0,1,1,0.1,0,0,0
894,257531754075958,97244834,0,1,0,1,1,0.1,0,0,0
1023,257531754077250,97227458,0,1,0,1,1,0.1,197,0,0
1024,257531754078791,97228916,0,1,0,1,1,0.1,0,0,0
1025,257531754080125,97230291,0,1,0,1,1,0.1,0,0,0
1026,257531754418625,97568916,0,1,0,1,1,0.1,0,0,0
1027,257531754420208,97570375,0,1,0,1,1,0.1,0,0,0
1028,257531754421666,97571833,0,1,0,1,1,0.1,0,0,0
1029,257531754423000,97573250,0,1,0,1,1,0.1,0,0,0
1030,257531754424458,97574625,0,1,0,1,1,0.1,0,0,0
1031,257531754425875,97576000,0,1,0,1,1,0.1,0,0,0
1032,257531754427250,97577416,0,1,0,1,1,0.1,0,0,0
1033,257531754595041,97745291,0,1,0,1,1,0.1,0,0,0
1034,257531754596541,97746708,0,1,0,1,1,0.1,0,0,0
1035,257531754597875,97748041,0,1,0,1,1,0.1,0,0,0
1036,257531754599250,97749500,0,1,0,1,1,0.1,0,0,0
1037,257531754600666,97750833,0,1,0,1,1,0.1,0,0,0
1038,257531754601958,97752208,0,1,0,1,1,0.1,0,0,0
1039,257531754603333,97753500,0,1,0,1,1,0.1,0,0,0
1040,257531754604708,97754875,0,1,0,1,1,0.1,0,0,0
1041,257531754606083,97756250,0,1,0,1,1,0.1,0,0,0
1042,257531754607416,97757541,0,1,0,1,1,0.1,0,0,0
1043,257531754608666,97758833,0,1,0,1,1,0.1,0,0,0
1044,257531754609958,97760166,0,1,0,1,1,0.1,0,0,0
1045,257531754611375,97761541,0,1,0,1,1,0.1,0,0,0
1046,257531754612750,97762916,0,1,0,1,1,0.1,0,0,0
1047,257531754614125,97764250,0,1,0,1,1,0.1,0,0,0
1048,257531754615416,97765583,0,1,0,1,1,0.1,0,0,0
1049,257531754616750,97766958,0,1,0,1,1,0.1,0,0,0
1050,257531754618208,97768333,0,1,0,1,1,0.1,0,0,0
1051,257531754865916,98016208,0,1,0,1,1,0.1,0,0,0
1052,257531754867916,98018125,0,1,0,1,1,0.1,0,0,0
1053,257531754869333,98360833,0,1,0,1,1,0.1,0,0,0
1054,257531755212833,98363041,0,1,0,1,1,0.1,0,0,0
1055,257531755214291,98364458,0,1,0,1,1,0.1,0,0,0
1056,257531755215666,98365833,0,1,0,1,1,0.1,0,0,0
1057,257531755217083,98367250,0,1,0,1,1,0.1,0,0,0
1058,257531755218416,98368625,0,1,0,1,1,0.1,0,0,0
1059,257531755219833,98370000,0,1,0,1,1,0.1,0,0,0
1060,257531755221208,98371375,0,1,0,1,1,0.1,0,0,0
1061,257531755222583,98372708,0,1,0,1,1,0.1,0,0,0
1062,257531755223958,98374125,0,1,0,1,1,0.1,0,0,0
1063,257531755309583,98459875,0,1,0,1,1,0.1,0,0,0
1064,257531755311416,98461708,0,1,0,1,1,0.1,0,0,0
1065,257531755313000,98463208,0,1,0,1,1,0.1,0,0,0
1066,257531755317041,98467208,0,1,0,1,1,0.1,0,0,0
1067,257531755318500,98468666,0,1,0,1,1,0.1,0,0,0
1068,257531755319916,98470125,0,1,0,1,1,0.1,0,0,0
1069,257531755321291,98471500,0,1,0,1,1,0.1,0,0,0
