seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
61,257470599307458,147476542,0,1,0,1,179,0.1,0,0,0
62,257470599308791,147477833,0,1,0,1,179,0.1,0,0,0
63,257470599310166,147479250,0,1,0,1,179,0.1,1,0,0
64,257470599311500,147480583,0,1,0,1,179,0.1,0,0,0
65,257470599312833,147481917,0,1,0,1,179,0.1,2,0,0
66,257470599314166,147483250,0,1,0,1,179,0.1,0,0,0
67,257470599315500,147484542,0,1,0,1,179,0.1,0,0,0
68,257470599316875,147485958,0,1,0,1,179,0.1,0,0,0
69,257470599318208,147487250,0,1,0,1,179,0.1,2,0,0
70,257470599319583,147488667,0,1,0,1,179,0.1,0,0,0
71,257470599320958,147490042,0,1,0,1,179,0.1,0,0,0
72,257470599322333,147491417,0,1,0,1,179,0.1,1,0,0
73,257470599323666,147492750,0,1,0,1,179,0.1,1,0,0
74,257470599325083,147494167,0,1,0,1,179,0.1,0,0,0
75,257470599326458,147495542,0,1,0,1,179,0.1,1,0,0
76,257470599327875,147496917,0,1,0,1,179,0.1,0,0,0
77,257470599329250,147498333,0,1,0,1,179,0.1,0,0,0
78,257470599354708,147523833,0,1,0,1,179,0.1,1,0,0
79,257470599356166,147525250,0,1,0,1,179,0.1,0,0,0
80,257470599357541,147526625,0,1,0,1,179,0.1,1,0,0
81,257470599358875,147527958,0,1,0,1,179,0.1,1,0,0
82,257470599360291,147529375,0,1,0,1,179,0.1,0,0,0
83,257470599361625,147530708,0,1,0,1,179,0.1,1,0,0
84,257470599363000,147532083,0,1,0,1,179,0.1,1,0,0
85,257470599364416,147533500,0,1,0,1,179,0.1,1,0,0
86,257470599365750,147534833,0,1,0,1,179,0.1,0,0,0
87,257470599367125,147536208,0,1,0,1,179,0.1,1,0,0
88,257470599368541,147537625,0,1,0,1,179,0.1,0,0,0
89,257470599369833,147538917,0,1,0,1,179,0.1,3,0,0
90,257470599371291,147540375,0,1,0,1,179,0.1,0,0,0
91,257470599372583,147541667,0,1,0,1,179,0.1,1,0,0
92,257470599374000,147543083,0,1,0,1,179,0.1,0,0,0
93,257470599375375,147544417,0,1,0,1,179,0.1,2,0,0
94,257470599376708,147545792,0,1,0,1,179,0.1,2,0,0
95,257470599378041,147547125,0,1,0,1,179,0.1,0,0,0
96,257470599379333,147548417,0,1,0,1,179,0.1,0,0,0
97,257470599380666,147549750,0,1,0,1,179,0.1,3,0,0
98,257470599382041,147551125,0,1,0,1,179,0.1,0,0,0
99,257470599383375,147552458,0,1,0,1,179,0.1,1,0,0
100,257470599384750,147553833,0,1,0,1,179,0.1,0,0,0
101,257470599386083,147555167,0,1,0,1,179,0.1,0,0,0
102,257470599387375,147556458,0,1,0,1,179,0.1,1,0,0
103,257470599388791,147557875,0,1,0,1,179,0.1,0,0,0
104,257470599390083,147559167,0,1,0,1,179,0.1,0,0,0
105,257470599391375,147560458,0,1,0,1,179,0.1,0,0,0
106,257470599392666,147561708,0,1,0,1,179,0.1,1,0,0
107,257470599394041,147563083,0,1,0,1,179,0.1,1,0,0
108,257470599395333,147564417,0,1,0,1,179,0.1,2,0,0
109,257470599396666,147565708,0,1,0,1,179,0.1,0,0,0
110,257470599397916,147567000,0,1,0,1,179,0.1,0,0,0
111,257470599399250,147568292,0,1,0,1,179,0.1,0,0,0
112,257470599400583,147569667,0,1,0,1,179,0.1,1,0,0
113,257470599401875,147570958,0,1,0,1,179,0.1,0,0,0
114,257470599403166,147572250,0,1,0,1,179,0.1,0,0,0
115,257470599404541,147573583,0,1,0,1,179,0.1,0,0,0
116,257470599405791,147574875,0,1,0,1,179,0.1,1,0,0
117,257470599407125,147576167,0,1,0,1,179,0.1,1,0,0
118,257470599408458,147577542,0,1,0,1,179,0.1,0,0,0
119,257470599409750,147578833,0,1,0,1,179,0.1,1,0,0
120,257470599411083,147580125,0,1,0,1,179,0.1,0,0,0
121,257470599412333,147581417,0,1,0,1,179,0.1,0,0,0
122,257470599413625,147582708,0,1,0,1,179,0.1,1,0,0
123,257470599414958,147584042,0,1,0,1,179,0.1,0,0,0
124,257470599416291,147585375,0,1,0,1,179,0.1,0,0,0
125,257470599417583,147586667,0,1,0,1,179,0.1,0,0,0
126,257470599418875,147587958,0,1,0,1,179,0.1,1,0,0
127,257470599420166,147589333,0,1,0,1,179,0.1,1,0,0
128,257470599421541,147590625,0,1,0,1,179,0.1,0,0,0
129,257470599422833,147591917,0,1,0,1,179,0.1,1,0,0
130,257470599424166,147593250,0,1,0,1,179,0.1,1,0,0
131,257470599425500,147594583,0,1,0,1,179,0.1,0,0,0
132,257470599426833,147595917,0,1,0,1,179,0.1,1,0,0
133,257470599428166,147597208,0,1,0,1,179,0.1,0,0,0
134,257470599429458,147598500,0,1,0,1,179,0.1,0,0,0
135,257470599483583,147652792,0,1,0,1,179,0.1,1,0,0
136,257470599485166,147654250,0,1,0,1,179,0.1,0,0,0
137,257470599489333,147658500,0,1,0,1,179,0.1,0,0,0
138,257470599490791,147659875,0,1,0,1,179,0.1,1,0,0
139,257470599492208,147661292,0,1,0,1,179,0.1,0,0,0
140,257470599493583,147662708,0,1,0,1,179,0.1,2,0,0
141,257470599494958,147664042,0,1,0,1,179,0.1,1,0,0
142,257470599496375,147665458,0,1,0,1,179,0.1,1,0,0
143,257470599497833,147666917,0,1,0,1,179,0.1,0,0,0
144,257470599499166,147668250,0,1,0,1,179,0.1,2,0,0
145,257470599500541,147669625,0,1,0,1,179,0.1,0,0,0
146,257470599501875,147671042,0,1,0,1,179,0.1,1,0,0
147,257470599503333,147672417,0,1,0,1,179,0.1,0,0,0
148,257470599504750,147673875,0,1,0,1,179,0.1,0,0,0
149,257470599506208,147675292,0,1,0,1,179,0.1,1,0,0
150,257470599507583,147676708,0,1,0,1,179,0.1,0,0,0
151,257470599509000,147678125,0,1,0,1,179,0.1,2,0,0
152,257470599510416,147679500,0,1,0,1,179,0.1,0,0,0
153,257470599511750,147680833,0,1,0,1,179,0.1,0,0,0
154,257470599513041,147682167,0,1,0,1,179,0.1,0,0,0
155,257470599514458,147683542,0,1,0,1,179,0.1,2,0,0
156,257470599515833,147684917,0,1,0,1,179,0.1,1,0,0
157,257470599531875,147701000,0,1,0,1,179,0.1,0,0,0
158,257470599533333,147702417,0,1,0,1,179,0.1,1,0,0
159,257470599534791,147703958,0,1,0,1,179,0.1,0,0,0
160,257470599536291,147705375,0,1,0,1,179,0.1,1,0,0
161,257470599537666,147706750,0,1,0,1,179,0.1,3,0,0
162,257470599539083,147708167,0,1,0,1,179,0.1,0,0,0
163,257470599540375,147709458,0,1,0,1,179,0.1,0,0,0
164,257470599541750,147710875,0,1,0,1,179,0.1,0,0,0
165,257470599543166,147712250,0,1,0,1,179,0.1,2,0,0
166,257470599544458,147713625,0,1,0,1,179,0.1,0,0,0
167,257470599545875,147714958,0,1,0,1,179,0.1,1,0,0
168,257470599547291,147716375,0,1,0,1,179,0.1,1,0,0
169,257470599548583,147717667,0,1,0,1,179,0.1,1,0,0
170,257470599549958,147719042,0,1,0,1,179,0.1,0,0,0
171,257470599551291,147720417,0,1,0,1,179,0.1,2,0,0
172,257470599552666,147721750,0,1,0,1,179,0.1,0,0,0
173,257470599554041,147723167,0,1,0,1,179,0.1,1,0,0
174,257470599555416,147724500,0,1,0,1,179,0.1,1,0,0
175,257470599556708,147725833,0,1,0,1,179,0.1,0,0,0
176,257470599558041,147727125,0,1,0,1,179,0.1,1,0,0
177,257470599559333,147728417,0,1,0,1,179,0.1,1,0,0
178,257470599560708,147729833,0,1,0,1,179,0.1,0,0,0
179,257470599562125,147726583,0,1,0,1,125,0.1,1,0,0
180,257470599563416,147727875,0,1,0,1,125,0.1,2,0,0
181,257470599564708,147729250,0,1,0,1,125,0.1,0,0,0
182,257470599566125,147730583,0,1,0,1,125,0.1,1,0,0
183,257470599567500,147731958,0,1,0,1,125,0.1,0,0,0
184,257470599568833,147733333,0,1,0,1,125,0.1,3,0,0
185,257470599570166,147734625,0,1,0,1,125,0.1,2,0,0
186,257470599571500,147735958,0,1,0,1,125,0.1,0,0,0
187,257470599572833,147737375,0,1,0,1,125,0.1,1,0,0
188,257470599574208,147738667,0,1,0,1,125,0.1,0,0,0
189,257470599575708,147740167,0,1,0,1,125,0.1,0,0,0
190,257470599577000,147741458,0,1,0,1,125,0.1,1,0,0
191,257470599578333,147742792,0,1,0,1,125,0.1,0,0,0
192,257470599579625,147744125,0,1,0,1,125,0.1,0,0,0
193,257470599580958,147745417,0,1,0,1,125,0.1,2,0,0
194,257470599582291,147746792,0,1,0,1,125,0.1,1,0,0
195,257470599583666,147748083,0,1,0,1,125,0.1,0,0,0
196,257470599585000,147749417,0,1,0,1,125,0.1,2,0,0
197,257470599586333,147750792,0,1,0,1,125,0.1,0,0,0
198,257470599587625,147752125,0,1,0,1,125,0.1,1,0,0
199,257470599589000,147753458,0,1,0,1,125,0.1,1,0,0
200,257470599590291,147754792,0,1,0,1,125,0.1,0,0,0
201,257470599591625,147756083,0,1,0,1,125,0.1,1,0,0
202,257470599593000,147757458,0,1,0,1,125,0.1,2,0,0
203,257470599609125,147773667,0,1,0,1,125,0.1,0,0,0
204,257470599610666,147775125,0,1,0,1,125,0.1,0,0,0
205,257470599612041,147776458,0,1,0,1,125,0.1,1,0,0
206,257470599613291,147777750,0,1,0,1,125,0.1,1,0,0
207,257470599614666,147781458,0,1,0,1,125,0.1,1,0,0
208,257470599618375,147782833,0,1,0,1,125,0.1,1,0,0
209,257470599619750,147784208,0,1,0,1,125,0.1,1,0,0
210,257470599621041,147785500,0,1,0,1,125,0.1,0,0,0
211,257470599622375,147786833,0,1,0,1,125,0.1,0,0,0
212,257470599623708,147788167,0,1,0,1,125,0.1,0,0,0
213,257470599625041,147789500,0,1,0,1,125,0.1,0,0,0
214,257470599626375,147790833,0,1,0,1,125,0.1,1,0,0
215,257470599627666,147792125,0,1,0,1,125,0.1,1,0,0
216,257470599629000,147793458,0,1,0,1,125,0.1,0,0,0
217,257470599630291,147794750,0,1,0,1,125,0.1,1,0,0
218,257470599631583,147796042,0,1,0,1,125,0.1,1,0,0
219,257470599632875,147797333,0,1,0,1,125,0.1,1,0,0
220,257470599634250,147798708,0,1,0,1,125,0.1,0,0,0
221,257470599635541,147800000,0,1,0,1,125,0.1,0,0,0
222,257470599636833,147801250,0,1,0,1,125,0.1,0,0,0
223,257470599638125,147802542,0,1,0,1,125,0.1,0,0,0
224,257470599639375,147803917,0,1,0,1,125,0.1,2,0,0
225,257470599640750,147805208,0,1,0,1,125,0.1,0,0,0
226,257470599642041,147806500,0,1,0,1,125,0.1,3,0,0
227,257470599643375,147807792,0,1,0,1,125,0.1,2,0,0
228,257470599644708,147809167,0,1,0,1,125,0.1,1,0,0
229,257470599646083,147810500,0,1,0,1,125,0.1,0,0,0
230,257470599647416,147811875,0,1,0,1,125,0.1,1,0,0
231,257470599648708,147813167,0,1,0,1,125,0.1,0,0,0
232,257470599650041,147814500,0,1,0,1,125,0.1,1,0,0
233,257470599651416,147815875,0,1,0,1,125,0.1,0,0,0
234,257470599652750,147817208,0,1,0,1,125,0.1,1,0,0
235,257470599654041,147818500,0,1,0,1,125,0.1,0,0,0
236,257470599666250,147830708,0,1,0,1,125,0.1,0,0,0
237,257470599667708,147832125,0,1,0,1,125,0.1,2,0,0
238,257470599669041,147833500,0,1,0,1,125,0.1,0,0,0
239,257470599670375,147834792,0,1,0,1,125,0.1,2,0,0
240,257470599671750,147836208,0,1,0,1,125,0.1,0,0,0
241,257470599673041,147837500,0,1,0,1,125,0.1,2,0,0
242,257470599674458,147838917,0,1,0,1,125,0.1,2,0,0
243,257470599675833,147840292,0,1,0,1,125,0.1,0,0,0
244,257470599677166,147841583,0,1,0,1,125,0.1,0,0,0
245,257470599678500,147843000,0,1,0,1,125,0.1,3,0,0
246,257470599679916,147844375,0,1,0,1,125,0.1,0,0,0
247,257470599681250,147845667,0,1,0,1,125,0.1,0,0,0
248,257470599682625,147847125,0,1,0,1,125,0.1,1,0,0
249,257470599684083,147848500,0,1,0,1,125,0.1,1,0,0
250,257470599685458,147849917,0,1,0,1,125,0.1,2,0,0
251,257470599686833,147851292,0,1,0,1,125,0.1,0,0,0
252,257470599688166,147852625,0,1,0,1,125,0.1,1,0,0
253,257470599689583,147854000,0,1,0,1,125,0.1,0,0,0
254,257470599690875,147855333,0,1,0,1,125,0.1,7,0,0
255,257470599692250,147856708,0,1,0,1,125,0.1,1,0,0
256,257470599693583,147858042,0,1,0,1,125,0.1,0,0,0
257,257470599694958,147859417,0,1,0,1,125,0.1,1,0,0
258,257470599696291,147860792,0,1,0,1,125,0.1,0,0,0
259,257470599697666,147862083,0,1,0,1,125,0.1,2,0,0
260,257470599699000,147863458,0,1,0,1,125,0.1,0,0,0
261,257470599700375,147864875,0,1,0,1,125,0.1,1,0,0
262,257470599701750,147866208,0,1,0,1,125,0.1,0,0,0
263,257470599703041,147867500,0,1,0,1,125,0.1,1,0,0
264,257470599704375,147868833,0,1,0,1,125,0.1,2,0,0
265,257470599705708,147870125,0,1,0,1,125,0.1,1,0,0
266,257470599707041,147871583,0,1,0,1,125,0.1,2,0,0
267,257470599708458,147872917,0,1,0,1,125,0.1,0,0,0
268,257470599709750,147874208,0,1,0,1,125,0.1,0,0,0
269,257470599711083,147875542,0,1,0,1,125,0.1,0,0,0
270,257470599712416,147876833,0,1,0,1,125,0.1,0,0,0
271,257470599713750,147878208,0,1,0,1,125,0.1,2,0,0
272,257470599715125,147879542,0,1,0,1,125,0.1,1,0,0
273,257470599716500,147880917,0,1,0,1,125,0.1,1,0,0
274,257470599717833,147882292,0,1,0,1,125,0.1,0,0,0
275,257470599719208,147883625,0,1,0,1,125,0.1,0,0,0
276,257470599720541,147885000,0,1,0,1,125,0.1,2,0,0
277,257470599721833,147886292,0,1,0,1,125,0.1,0,0,0
278,257470599723125,147887583,0,1,0,1,125,0.1,3,0,0
279,257470599724541,147888958,0,1,0,1,125,0.1,0,0,0
280,257470599725875,147890333,0,1,0,1,125,0.1,0,0,0
281,257470599727166,147891625,0,1,0,1,125,0.1,1,0,0
282,257470599728541,147893000,0,1,0,1,125,0.1,0,0,0
283,257470599729833,147894292,0,1,0,1,125,0.1,4,0,0
284,257470599731125,147895583,0,1,0,1,125,0.1,0,0,0
285,257470599732458,147896917,0,1,0,1,125,0.1,0,0,0
286,257470599733833,147898250,0,1,0,1,125,0.1,1,0,0
287,257470599735125,147899583,0,1,0,1,125,0.1,1,0,0
288,257470599736458,147900917,0,1,0,1,125,0.1,0,0,0
289,257470599737750,147902208,0,1,0,1,125,0.1,0,0,0
290,257470599739041,147903500,0,1,0,1,125,0.1,3,0,0
291,257470599740416,147904958,0,1,0,1,125,0.1,0,0,0
292,257470599741791,147906250,0,1,0,1,125,0.1,0,0,0
293,257470599743083,147907542,0,1,0,1,125,0.1,0,0,0
294,257470599744375,147908792,0,1,0,1,125,0.1,0,0,0
295,257470599745750,147910167,0,1,0,1,125,0.1,1,0,0
296,257470599747125,147911583,0,1,0,1,125,0.1,1,0,0
297,257470599748458,147912875,0,1,0,1,125,0.1,0,0,0
298,257470599749875,147914292,0,1,0,1,125,0.1,2,0,0
299,257470599751166,147915625,0,1,0,1,125,0.1,2,0,0
300,257470599752458,147916917,0,1,0,1,125,0.1,2,0,0
301,257470599753833,147918333,0,1,0,1,125,0.1,1,0,0
302,257470599755208,147919667,0,1,0,1,125,0.1,0,0,0
303,257470599756500,147920958,0,1,0,1,125,0.1,0,0,0
304,257470599757791,147915209,0,1,0,1,143,0.1,2,0,0
305,257470599759166,147916542,0,1,0,1,143,0.1,0,0,0
306,257470599760583,147917917,0,1,0,1,143,0.1,1,0,0
307,257470599761875,147919209,0,1,0,1,143,0.1,0,0,0
308,257470599763125,147920500,0,1,0,1,143,0.1,1,0,0
309,257470599764500,147921875,0,1,0,1,143,0.1,0,0,0
310,257470599765875,147923209,0,1,0,1,143,0.1,0,0,0
311,257470599767166,147924500,0,1,0,1,143,0.1,0,0,0
312,257470599768416,147925792,0,1,0,1,143,0.1,3,0,0
313,257470599769833,147927209,0,1,0,1,143,0.1,0,0,0
314,257470599771166,147937292,0,1,0,1,143,0.1,2,0,0
315,257470599781583,147939000,0,1,0,1,143,0.1,0,0,0
316,257470599783041,147940417,0,1,0,1,143,0.1,1,0,0
317,257470599784375,147941750,0,1,0,1,143,0.1,2,0,0
318,257470599785750,147943125,0,1,0,1,143,0.1,1,0,0
319,257470599787041,147944417,0,1,0,1,143,0.1,0,0,0
320,257470599788416,147945792,0,1,0,1,143,0.1,3,0,0
321,257470599789750,147947125,0,1,0,1,143,0.1,1,0,0
322,257470599791166,147948500,0,1,0,1,143,0.1,1,0,0
323,257470599792541,147949875,0,1,0,1,143,0.1,0,0,0
324,257470599793833,147951209,0,1,0,1,143,0.1,1,0,0
325,257470599795125,147952500,0,1,0,1,143,0.1,0,0,0
326,257470599796416,147953875,0,1,0,1,143,0.1,1,0,0
327,257470599797875,147955292,0,1,0,1,143,0.1,1,0,0
328,257470599799250,147956625,0,1,0,1,143,0.1,2,0,0
329,257470599800583,147957959,0,1,0,1,143,0.1,0,0,0
330,257470599801875,147959334,0,1,0,1,143,0.1,0,0,0
331,257470599803333,147960667,0,1,0,1,143,0.1,0,0,0
332,257470599804625,147962000,0,1,0,1,143,0.1,1,0,0
333,257470599805958,147963417,0,1,0,1,143,0.1,2,0,0
334,257470599807375,147964709,0,1,0,1,143,0.1,2,0,0
335,257470599808750,147966125,0,1,0,1,143,0.1,0,0,0
336,257470599810041,147967500,0,1,0,1,143,0.1,0,0,0
337,257470599811458,147968792,0,1,0,1,143,0.1,1,0,0
338,257470599812791,147970167,0,1,0,1,143,0.1,1,0,0
339,257470599814166,147971542,0,1,0,1,143,0.1,1,0,0
340,257470599815500,147972875,0,1,0,1,143,0.1,1,0,0
341,257470599816833,147974250,0,1,0,1,143,0.1,1,0,0
342,257470599818208,147975584,0,1,0,1,143,0.1,0,0,0
343,257470599819500,147976875,0,1,0,1,143,0.1,0,0,0
344,257470599921625,148079167,0,1,0,1,143,0.1,1,0,0
345,257470599923333,148080709,0,1,0,1,143,0.1,4,0,0
346,257470599924791,148082209,0,1,0,1,143,0.1,0,0,0
347,257470599926291,148083667,0,1,0,1,143,0.1,1,0,0
348,257470599927625,148085000,0,1,0,1,143,0.1,1,0,0
349,257470599929000,148086375,0,1,0,1,143,0.1,1,0,0
350,257470599930375,148087792,0,1,0,1,143,0.1,0,0,0
351,257470599931833,148089209,0,1,0,1,143,0.1,0,0,0
352,257470599933208,148090584,0,1,0,1,143,0.1,0,0,0
353,257470599934541,148091917,0,1,0,1,143,0.1,1,0,0
354,257470599935958,148093334,0,1,0,1,143,0.1,0,0,0
355,257470599937291,148094667,0,1,0,1,143,0.1,0,0,0
356,257470599938625,148096000,0,1,0,1,143,0.1,1,0,0
357,257470599950750,148108250,0,1,0,1,143,0.1,2,0,0
358,257470599952291,148109667,0,1,0,1,143,0.1,2,0,0
359,257470599953708,148111084,0,1,0,1,143,0.1,0,0,0
360,257470599956333,148113709,0,1,0,1,143,0.1,0,0,0
361,257470599957666,148115042,0,1,0,1,143,0.1,0,0,0
362,257470599959041,148116417,0,1,0,1,143,0.1,1,0,0
363,257470599960458,148117792,0,1,0,1,143,0.1,0,0,0
364,257470599961791,148119167,0,1,0,1,143,0.1,0,0,0
365,257470599963083,148120459,0,1,0,1,143,0.1,1,0,0
366,257470599964500,148121875,0,1,0,1,143,0.1,0,0,0
367,257470599965916,148123250,0,1,0,1,143,0.1,1,0,0
368,257470599967208,148124584,0,1,0,1,143,0.1,1,0,0
369,257470599968625,148126084,0,1,0,1,143,0.1,0,0,0
370,257470599970000,148127375,0,1,0,1,143,0.1,1,0,0
371,257470599971333,148128709,0,1,0,1,143,0.1,1,0,0
372,257470599972625,148130000,0,1,0,1,143,0.1,0,0,0
373,257470599974000,148131375,0,1,0,1,143,0.1,1,0,0
374,257470599975291,148132667,0,1,0,1,143,0.1,1,0,0
375,257470599976708,148134084,0,1,0,1,143,0.1,0,0,0
376,257470599978083,148135459,0,1,0,1,143,0.1,0,0,0
377,257470599979416,148136750,0,1,0,1,143,0.1,1,0,0
378,257470599980750,148138209,0,1,0,1,143,0.1,1,0,0
379,257470599982125,148139500,0,1,0,1,143,0.1,3,0,0
380,257470599983500,148140917,0,1,0,1,143,0.1,1,0,0
381,257470599984833,148142209,0,1,0,1,143,0.1,0,0,0
382,257470599986125,148143500,0,1,0,1,143,0.1,1,0,0
383,257470599987500,148144834,0,1,0,1,143,0.1,2,0,0
384,257470599988791,148146167,0,1,0,1,143,0.1,0,0,0
385,257470599990083,148147459,0,1,0,1,143,0.1,0,0,0
386,257470599991416,148148792,0,1,0,1,143,0.1,0,0,0
387,257470599992791,148150167,0,1,0,1,143,0.1,1,0,0
388,257470599994083,148151459,0,1,0,1,143,0.1,0,0,0
389,257470599995375,148152750,0,1,0,1,143,0.1,1,0,0
390,257470599996666,148154042,0,1,0,1,143,0.1,0,0,0
391,257470599998041,148155417,0,1,0,1,143,0.1,0,0,0
392,257470599999375,148156750,0,1,0,1,143,0.1,0,0,0
393,257470600000666,148172250,0,1,0,1,143,0.1,0,0,0
394,257470600016666,148174042,0,1,0,1,143,0.1,1,0,0
395,257470600018041,148175375,0,1,0,1,143,0.1,2,0,0
396,257470600019375,148176709,0,1,0,1,143,0.1,1,0,0
397,257470600020750,148178084,0,1,0,1,143,0.1,0,0,0
398,257470600022083,148179417,0,1,0,1,143,0.1,0,0,0
399,257470600023458,148180792,0,1,0,1,143,0.1,1,0,0
400,257470600024791,148182167,0,1,0,1,143,0.1,1,0,0
401,257470600026125,148183500,0,1,0,1,143,0.1,0,0,0
402,257470600027500,148184834,0,1,0,1,143,0.1,0,0,0
403,257470600028833,148186167,0,1,0,1,143,0.1,0,0,0
404,257470600030125,148187500,0,1,0,1,143,0.1,2,0,0
405,257470600031458,148188792,0,1,0,1,143,0.1,0,0,0
406,257470600032750,148190125,0,1,0,1,143,0.1,1,0,0
407,257470600034083,148191459,0,1,0,1,143,0.1,1,0,0
408,257470600035458,148192834,0,1,0,1,143,0.1,0,0,0
409,257470600036791,148194167,0,1,0,1,143,0.1,3,0,0
410,257470600038166,148195500,0,1,0,1,143,0.1,0,0,0
411,257470600039458,148196834,0,1,0,1,143,0.1,0,0,0
412,257470600040833,148198209,0,1,0,1,143,0.1,0,0,0
413,257470600042208,148199584,0,1,0,1,143,0.1,1,0,0
414,257470600043541,148200917,0,1,0,1,143,0.1,0,0,0
415,257470600044958,148202292,0,1,0,1,143,0.1,2,0,0
416,257470600046333,148203709,0,1,0,1,143,0.1,2,0,0
417,257470600047666,148205042,0,1,0,1,143,0.1,0,0,0
418,257470600049041,148206417,0,1,0,1,143,0.1,1,0,0
419,257470600050375,148207750,0,1,0,1,143,0.1,0,0,0
420,257470600051791,148256834,0,1,0,1,143,0.1,1,0,0
421,257470600101250,148258625,0,1,0,1,143,0.1,1,0,0
422,257470600102666,148260042,0,1,0,1,143,0.1,2,0,0
423,257470600104041,148261417,0,1,0,1,143,0.1,0,0,0
424,257470600105333,148262667,0,1,0,1,143,0.1,1,0,0
425,257470600108625,148266000,0,1,0,1,143,0.1,1,0,0
426,257470600109916,148267292,0,1,0,1,143,0.1,0,0,0
427,257470600111291,148268625,0,1,0,1,143,0.1,1,0,0
428,257470600112666,148270042,0,1,0,1,143,0.1,0,0,0
429,257470600113958,148271334,0,1,0,1,143,0.1,0,0,0
430,257470600115250,148272625,0,1,0,1,143,0.1,1,0,0
431,257470600116625,148273959,0,1,0,1,143,0.1,0,0,0
432,257470600122750,148280167,0,1,0,1,143,0.1,1,0,0
