seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
33,257511600835000,4009875,0,1,0,1,128,0.1,0,0,0
34,257511601260708,4013500,0,1,0,1,128,0.1,0,0,0
35,257511601262375,4015083,0,1,0,1,128,0.1,0,0,0
36,257511601263833,4016541,0,1,0,1,128,0.1,1,0,0
37,257511601265333,4018000,0,1,0,1,128,0.1,0,0,0
38,257511601266708,4019416,0,1,0,1,128,0.1,2,0,0
39,257511601268166,4020833,0,1,0,1,128,0.1,0,0,0
40,257511601269541,4022250,0,1,0,1,128,0.1,3,0,0
41,257511601271041,4023708,0,1,0,1,128,0.1,0,0,0
42,257511601272458,4025125,0,1,0,1,128,0.1,1,0,0
43,257511601273875,4026583,0,1,0,1,128,0.1,0,0,0
44,257511601275375,4028041,0,1,0,1,128,0.1,1,0,0
45,257511601276750,4029416,0,1,0,1,128,0.1,0,0,0
46,257511601278166,4030833,0,1,0,1,128,0.1,0,0,0
47,257511601279541,4032250,0,1,0,1,128,0.1,0,0,0
48,257511601281000,4033625,0,1,0,1,128,0.1,1,0,0
49,257511601282416,4035041,0,1,0,1,128,0.1,0,0,0
50,257511601283750,4036416,0,1,0,1,128,0.1,0,0,0
51,257511601285041,4037791,0,1,0,1,128,0.1,1,0,0
52,257511601286541,4039208,0,1,0,1,128,0.1,0,0,0
53,257511601287916,4040541,0,1,0,1,128,0.1,0,0,0
54,257511601289208,4041958,0,1,0,1,128,0.1,1,0,0
55,257511601290708,4043375,0,1,0,1,128,0.1,1,0,0
56,257511601292083,4044750,0,1,0,1,128,0.1,1,0,0
57,257511601293458,4046166,0,1,0,1,128,0.1,0,0,0
58,257511601294875,4047541,0,1,0,1,128,0.1,1,0,0
59,257511601296250,4048916,0,1,0,1,128,0.1,1,0,0
60,257511601297625,4050291,0,1,0,1,128,0.1,0,0,0
61,257511601298958,4051625,0,1,0,1,128,0.1,0,0,0
62,257511601300333,4053041,0,1,0,1,128,0.1,0,0,0
63,257511601301666,4054333,0,1,0,1,128,0.1,1,0,0
64,257511601303083,4055791,0,1,0,1,128,0.1,0,0,0
65,257511601304500,4057166,0,1,0,1,128,0.1,2,0,0
66,257511601305875,4058541,0,1,0,1,128,0.1,0,0,0
67,257511601307250,4059916,0,1,0,1,128,0.1,0,0,0
68,257511601308583,4061333,0,1,0,1,128,0.1,0,0,0
69,257511601310000,4062666,0,1,0,1,128,0.1,2,0,0
70,257511601311375,4064125,0,1,0,1,128,0.1,0,0,0
71,257511601312750,4065375,0,1,0,1,128,0.1,0,0,0
72,257511601314083,4066750,0,1,0,1,128,0.1,1,0,0
73,257511601315458,4068125,0,1,0,1,128,0.1,1,0,0
74,257511601316791,4069458,0,1,0,1,128,0.1,0,0,0
75,257511601318166,4070833,0,1,0,1,128,0.1,1,0,0
76,257511601319541,4072208,0,1,0,1,128,0.1,0,0,0
77,257511601320916,4073583,0,1,0,1,128,0.1,0,0,0
78,257511601322250,4074916,0,1,0,1,128,0.1,1,0,0
79,257511601323583,4076250,0,1,0,1,128,0.1,0,0,0
80,257511601324875,4077541,0,1,0,1,128,0.1,1,0,0
81,257511601379083,4131833,0,1,0,1,128,0.1,1,0,0
82,257511601380666,4133333,0,1,0,1,128,0.1,0,0,0
83,257511601382000,4134625,0,1,0,1,128,0.1,1,0,0
84,257511601383375,4136083,0,1,0,1,128,0.1,1,0,0
85,257511601384750,4137375,0,1,0,1,128,0.1,1,0,0
86,257511601386083,4138750,0,1,0,1,128,0.1,0,0,0
87,257511601387458,4140083,0,1,0,1,128,0.1,1,0,0
88,257511601388791,4141458,0,1,0,1,128,0.1,0,0,0
89,257511601390083,4142833,0,1,0,1,128,0.1,3,0,0
90,257511601391583,4144208,0,1,0,1,128,0.1,0,0,0
91,257511601392916,4145583,0,1,0,1,128,0.1,1,0,0
92,257511601394250,4146875,0,1,0,1,128,0.1,0,0,0
93,257511601395583,4148250,0,1,0,1,128,0.1,2,0,0
94,257511601396875,4149625,0,1,0,1,128,0.1,2,0,0
95,257511601398375,4151000,0,1,0,1,128,0.1,0,0,0
96,257511601399666,4152291,0,1,0,1,128,0.1,0,0,0
97,257511601401041,4153666,0,1,0,1,128,0.1,3,0,0
98,257511601402333,4155000,0,1,0,1,128,0.1,0,0,0
99,257511601403708,4156416,0,1,0,1,128,0.1,1,0,0
100,257511601405041,4157708,0,1,0,1,128,0.1,0,0,0
101,257511601406416,4159083,0,1,0,1,128,0.1,0,0,0
102,257511601407708,4160416,0,1,0,1,128,0.1,1,0,0
103,257511601409125,4161791,0,1,0,1,128,0.1,0,0,0
104,257511601410416,4163083,0,1,0,1,128,0.1,0,0,0
105,257511601411708,4164375,0,1,0,1,128,0.1,0,0,0
106,257511601413000,4165666,0,1,0,1,128,0.1,1,0,0
107,257511601414291,4166958,0,1,0,1,128,0.1,1,0,0
108,257511601415625,4168375,0,1,0,1,128,0.1,2,0,0
109,257511601417083,4169708,0,1,0,1,128,0.1,0,0,0
110,257511601418375,4171000,0,1,0,1,128,0.1,0,0,0
111,257511601419625,4172291,0,1,0,1,128,0.1,0,0,0
112,257511601420958,4173625,0,1,0,1,128,0.1,1,0,0
113,257511601422250,4174916,0,1,0,1,128,0.1,0,0,0
114,257511601423541,4176208,0,1,0,1,128,0.1,0,0,0
115,257511601424875,4177541,0,1,0,1,128,0.1,0,0,0
116,257511601426208,4178875,0,1,0,1,128,0.1,1,0,0
117,257511601427500,4180166,0,1,0,1,128,0.1,1,0,0
118,257511601428875,4181583,0,1,0,1,128,0.1,0,0,0
119,257511601430291,4182958,0,1,0,1,128,0.1,1,0,0
120,257511601431583,4184250,0,1,0,1,128,0.1,0,0,0
121,257511601436916,4189583,0,1,0,1,128,0.1,0,0,0
122,257511601438291,4190958,0,1,0,1,128,0.1,1,0,0
123,257511601439583,4192250,0,1,0,1,128,0.1,0,0,0
124,257511601440958,4193625,0,1,0,1,128,0.1,0,0,0
125,257511601442250,4194916,0,1,0,1,128,0.1,0,0,0
126,257511601443583,4196208,0,1,0,1,128,0.1,1,0,0
127,257511601444875,4197583,0,1,0,1,128,0.1,1,0,0
128,257511601446333,4183208,0,1,0,1,128,0.1,0,0,0
129,257511601447625,4184541,0,1,0,1,128,0.1,1,0,0
130,257511601448916,4185916,0,1,0,1,128,0.1,1,0,0
131,257511601450375,4187250,0,1,0,1,128,0.1,0,0,0
132,257511601451666,4188541,0,1,0,1,128,0.1,1,0,0
133,257511601453000,4189916,0,1,0,1,128,0.1,0,0,0
134,257511601454291,4191208,0,1,0,1,128,0.1,0,0,0
135,257511601455583,4192500,0,1,0,1,128,0.1,1,0,0
136,257511601456916,4193833,0,1,0,1,128,0.1,0,0,0
137,257511601458250,4195166,0,1,0,1,128,0.1,0,0,0
138,257511601459583,4196458,0,1,0,1,128,0.1,1,0,0
139,257511601460958,4197875,0,1,0,1,128,0.1,0,0,0
140,257511601462291,4199208,0,1,0,1,128,0.1,2,0,0
141,257511601463625,4200541,0,1,0,1,128,0.1,1,0,0
142,257511601465000,4201916,0,1,0,1,128,0.1,1,0,0
143,257511601466375,4203291,0,1,0,1,128,0.1,0,0,0
144,257511601467750,4204625,0,1,0,1,128,0.1,2,0,0
145,257511601469041,4205958,0,1,0,1,128,0.1,0,0,0
146,257511601470375,4207291,0,1,0,1,128,0.1,1,0,0
147,257511601471750,4208666,0,1,0,1,128,0.1,0,0,0
148,257511601473041,4209958,0,1,0,1,128,0.1,0,0,0
149,257511601474375,4211291,0,1,0,1,128,0.1,1,0,0
150,257511601475791,4212708,0,1,0,1,128,0.1,0,0,0
151,257511601477125,4214041,0,1,0,1,128,0.1,2,0,0
152,257511601478458,4215333,0,1,0,1,128,0.1,0,0,0
153,257511601479708,4216625,0,1,0,1,128,0.1,0,0,0
154,257511601481083,4218000,0,1,0,1,128,0.1,0,0,0
155,257511601482375,4219291,0,1,0,1,128,0.1,2,0,0
156,257511601483750,4220666,0,1,0,1,128,0.1,1,0,0
157,257511601485041,4221958,0,1,0,1,128,0.1,0,0,0
158,257511601486416,4223333,0,1,0,1,128,0.1,1,0,0
159,257511601487708,4224625,0,1,0,1,128,0.1,0,0,0
160,257511601489000,4225916,0,1,0,1,128,0.1,1,0,0
161,257511601490375,4227291,0,1,0,1,128,0.1,3,0,0
162,257511601491708,4228625,0,1,0,1,128,0.1,0,0,0
163,257511601493000,4243625,0,1,0,1,128,0.1,0,0,0
164,257511601508458,4245375,0,1,0,1,128,0.1,0,0,0
165,257511601509875,4246791,0,1,0,1,128,0.1,2,0,0
166,257511601511291,4248208,0,1,0,1,128,0.1,0,0,0
167,257511601512583,4249500,0,1,0,1,128,0.1,1,0,0
168,257511601513958,4250875,0,1,0,1,128,0.1,1,0,0
169,257511601515291,4252208,0,1,0,1,128,0.1,1,0,0
170,257511601516625,4253541,0,1,0,1,128,0.1,0,0,0
171,257511601518000,4254916,0,1,0,1,128,0.1,2,0,0
172,257511601519333,4256250,0,1,0,1,128,0.1,0,0,0
173,257511601520666,4257583,0,1,0,1,128,0.1,1,0,0
174,257511601522000,4259000,0,1,0,1,128,0.1,1,0,0
175,257511601523458,4260375,0,1,0,1,128,0.1,0,0,0
176,257511601524875,4261791,0,1,0,1,128,0.1,1,0,0
177,257511601526208,4263208,0,1,0,1,128,0.1,1,0,0
178,257511601527875,4264791,0,1,0,1,128,0.1,0,0,0
179,257511601529291,4266208,0,1,0,1,128,0.1,1,0,0
180,257511601530666,4267583,0,1,0,1,128,0.1,2,0,0
181,257511601532083,4268958,0,1,0,1,128,0.1,0,0,0
182,257511601533375,4270291,0,1,0,1,128,0.1,1,0,0
183,257511601534750,4271666,0,1,0,1,128,0.1,0,0,0
184,257511601536041,4272958,0,1,0,1,128,0.1,3,0,0
185,257511601537416,4274333,0,1,0,1,128,0.1,2,0,0
186,257511601538791,4275708,0,1,0,1,128,0.1,0,0,0
187,257511601540166,4277083,0,1,0,1,128,0.1,1,0,0
188,257511601541500,4278375,0,1,0,1,128,0.1,0,0,0
189,257511601542791,4279666,0,1,0,1,128,0.1,0,0,0
190,257511601544125,4281041,0,1,0,1,128,0.1,1,0,0
191,257511601545500,4282416,0,1,0,1,128,0.1,0,0,0
192,257511601546791,4283708,0,1,0,1,128,0.1,0,0,0
193,257511601548083,4285000,0,1,0,1,128,0.1,2,0,0
194,257511601549416,4286333,0,1,0,1,128,0.1,1,0,0
195,257511601550750,4287666,0,1,0,1,128,0.1,0,0,0
196,257511601552041,4288916,0,1,0,1,128,0.1,2,0,0
197,257511601553291,4290208,0,1,0,1,128,0.1,0,0,0
198,257511601554666,4291583,0,1,0,1,128,0.1,1,0,0
199,257511601556000,4292916,0,1,0,1,128,0.1,1,0,0
200,257511601557333,4294208,0,1,0,1,128,0.1,0,0,0
201,257511601558666,4295583,0,1,0,1,128,0.1,1,0,0
202,257511601560000,4296916,0,1,0,1,128,0.1,2,0,0
203,257511601561375,4298291,0,1,0,1,128,0.1,0,0,0
204,257511601562666,4299583,0,1,0,1,128,0.1,0,0,0
205,257511601563958,4300875,0,1,0,1,128,0.1,1,0,0
206,257511601565250,4302166,0,1,0,1,128,0.1,1,0,0
207,257511601566625,4303583,0,1,0,1,128,0.1,1,0,0
208,257511601567958,4304875,0,1,0,1,128,0.1,1,0,0
209,257511601569291,4306208,0,1,0,1,128,0.1,1,0,0
210,257511601570583,4307500,0,1,0,1,128,0.1,0,0,0
211,257511601571916,4308833,0,1,0,1,128,0.1,0,0,0
212,257511601573208,4310208,0,1,0,1,128,0.1,0,0,0
213,257511601574625,4311541,0,1,0,1,128,0.1,0,0,0
214,257511601575916,4312833,0,1,0,1,128,0.1,1,0,0
215,257511601577208,4314125,0,1,0,1,128,0.1,1,0,0
216,257511601578541,4315458,0,1,0,1,128,0.1,0,0,0
217,257511601579916,4316791,0,1,0,1,128,0.1,1,0,0
218,257511601581250,4318166,0,1,0,1,128,0.1,1,0,0
219,257511601582541,4319458,0,1,0,1,128,0.1,1,0,0
220,257511601583916,4320875,0,1,0,1,128,0.1,0,0,0
221,257511601585333,4322250,0,1,0,1,128,0.1,0,0,0
222,257511601586625,4323541,0,1,0,1,128,0.1,0,0,0
223,257511601587916,4324833,0,1,0,1,128,0.1,0,0,0
224,257511601589250,4326208,0,1,0,1,128,0.1,2,0,0
225,257511601590625,4327500,0,1,0,1,128,0.1,0,0,0
226,257511601591916,4328791,0,1,0,1,128,0.1,3,0,0
227,257511601593208,4330125,0,1,0,1,128,0.1,2,0,0
228,257511601594500,4331416,0,1,0,1,128,0.1,1,0,0
229,257511601595833,4332708,0,1,0,1,128,0.1,0,0,0
230,257511601597166,4334083,0,1,0,1,128,0.1,1,0,0
231,257511601598500,4335416,0,1,0,1,128,0.1,0,0,0
232,257511601599791,4336708,0,1,0,1,128,0.1,1,0,0
233,257511601601083,4338000,0,1,0,1,128,0.1,0,0,0
234,257511601602416,4339291,0,1,0,1,128,0.1,1,0,0
235,257511601603750,4340666,0,1,0,1,128,0.1,0,0,0
236,257511601605041,4341958,0,1,0,1,128,0.1,0,0,0
237,257511601606375,4343291,0,1,0,1,128,0.1,2,0,0
238,257511601607750,4344625,0,1,0,1,128,0.1,0,0,0
239,257511601609083,4346000,0,1,0,1,128,0.1,2,0,0
240,257511601610375,4347291,0,1,0,1,128,0.1,0,0,0
241,257511601611750,4348625,0,1,0,1,128,0.1,2,0,0
242,257511601613166,4350083,0,1,0,1,128,0.1,2,0,0
243,257511601614666,4351541,0,1,0,1,128,0.1,0,0,0
244,257511601616000,4352916,0,1,0,1,128,0.1,0,0,0
245,257511601617375,4364250,0,1,0,1,128,0.1,3,0,0
246,257511601629083,4366000,0,1,0,1,128,0.1,0,0,0
247,257511601630500,4367416,0,1,0,1,128,0.1,0,0,0
248,257511601631791,4368708,0,1,0,1,128,0.1,1,0,0
249,257511601633125,4370041,0,1,0,1,128,0.1,1,0,0
250,257511601634500,4371416,0,1,0,1,128,0.1,2,0,0
251,257511601635875,4372791,0,1,0,1,128,0.1,0,0,0
252,257511601637166,4374083,0,1,0,1,128,0.1,1,0,0
253,257511601638500,4375416,0,1,0,1,128,0.1,0,0,0
254,257511601639875,4376750,0,1,0,1,128,0.1,7,0,0
255,257511601641250,4378166,0,1,0,1,128,0.1,1,0,0
256,257511601642583,4370042,0,1,0,1,128,0.1,0,0,0
257,257511601643875,4371375,0,1,0,1,128,0.1,1,0,0
258,257511601645208,4372709,0,1,0,1,128,0.1,0,0,0
259,257511601646541,4374042,0,1,0,1,128,0.1,2,0,0
260,257511601647916,4375417,0,1,0,1,128,0.1,0,0,0
261,257511601649250,4376750,0,1,0,1,128,0.1,1,0,0
262,257511601650541,4378042,0,1,0,1,128,0.1,0,0,0
263,257511601651875,4379334,0,1,0,1,128,0.1,1,0,0
264,257511601653166,4380667,0,1,0,1,128,0.1,2,0,0
265,257511601654541,4382042,0,1,0,1,128,0.1,1,0,0
266,257511601655916,4383459,0,1,0,1,128,0.1,2,0,0
267,257511601657291,4384792,0,1,0,1,128,0.1,0,0,0
268,257511601658625,4386125,0,1,0,1,128,0.1,0,0,0
269,257511601659916,4387375,0,1,0,1,128,0.1,0,0,0
270,257511601661250,4388834,0,1,0,1,128,0.1,0,0,0
271,257511601662708,4390167,0,1,0,1,128,0.1,2,0,0
272,257511601664000,4391500,0,1,0,1,128,0.1,1,0,0
273,257511601665291,4392792,0,1,0,1,128,0.1,1,0,0
274,257511601666708,4394209,0,1,0,1,128,0.1,0,0,0
275,257511601668041,4395542,0,1,0,1,128,0.1,0,0,0
276,257511601669375,4396834,0,1,0,1,128,0.1,2,0,0
277,257511601670666,4398167,0,1,0,1,128,0.1,0,0,0
278,257511601671958,4399459,0,1,0,1,128,0.1,3,0,0
279,257511601673333,4400834,0,1,0,1,128,0.1,0,0,0
280,257511601674666,4402167,0,1,0,1,128,0.1,0,0,0
281,257511601676000,4403500,0,1,0,1,128,0.1,1,0,0
282,257511601677375,4404875,0,1,0,1,128,0.1,0,0,0
283,257511601678750,4406250,0,1,0,1,128,0.1,4,0,0
284,257511601680041,4407542,0,1,0,1,128,0.1,0,0,0
285,257511601681416,4408917,0,1,0,1,128,0.1,0,0,0
286,257511601682833,4410334,0,1,0,1,128,0.1,1,0,0
287,257511601684458,4412000,0,1,0,1,128,0.1,1,0,0
288,257511601685916,4413500,0,1,0,1,128,0.1,0,0,0
289,257511601687291,4414792,0,1,0,1,128,0.1,0,0,0
290,257511601688625,4416125,0,1,0,1,128,0.1,3,0,0
291,257511601690000,4417500,0,1,0,1,128,0.1,0,0,0
292,257511601691333,4418917,0,1,0,1,128,0.1,0,0,0
293,257511601692708,4420209,0,1,0,1,128,0.1,0,0,0
294,257511601694083,4421584,0,1,0,1,128,0.1,0,0,0
295,257511601695458,4422959,0,1,0,1,128,0.1,1,0,0
296,257511601696833,4424334,0,1,0,1,128,0.1,1,0,0
297,257511601698250,4425750,0,1,0,1,128,0.1,0,0,0
298,257511601699583,4427084,0,1,0,1,128,0.1,2,0,0
299,257511601701000,4428584,0,1,0,1,128,0.1,2,0,0
300,257511601702458,4429959,0,1,0,1,128,0.1,2,0,0
301,257511601703791,4431292,0,1,0,1,128,0.1,1,0,0
302,257511601705166,4432625,0,1,0,1,128,0.1,0,0,0
303,257511601706458,4433959,0,1,0,1,128,0.1,0,0,0
304,257511601707833,4435417,0,1,0,1,128,0.1,2,0,0
305,257511601709291,4436792,0,1,0,1,128,0.1,0,0,0
306,257511601710625,4438084,0,1,0,1,128,0.1,1,0,0
307,257511601711958,4439459,0,1,0,1,128,0.1,0,0,0
308,257511601713333,4440834,0,1,0,1,128,0.1,1,0,0
309,257511601714666,4442167,0,1,0,1,128,0.1,0,0,0
310,257511601716041,4443542,0,1,0,1,128,0.1,0,0,0
311,257511601717375,4444834,0,1,0,1,128,0.1,0,0,0
312,257511601718666,4446209,0,1,0,1,128,0.1,3,0,0
313,257511601720125,4447625,0,1,0,1,128,0.1,0,0,0
314,257511601721500,4449000,0,1,0,1,128,0.1,2,0,0
315,257511601722833,4450334,0,1,0,1,128,0.1,0,0,0
316,257511601724208,4451709,0,1,0,1,128,0.1,1,0,0
317,257511601725583,4453084,0,1,0,1,128,0.1,2,0,0
318,257511601727000,4454459,0,1,0,1,128,0.1,1,0,0
319,257511601728375,4455875,0,1,0,1,128,0.1,0,0,0
320,257511601729750,4457292,0,1,0,1,128,0.1,3,0,0
321,257511601731208,4458709,0,1,0,1,128,0.1,1,0,0
322,257511601732583,4460084,0,1,0,1,128,0.1,1,0,0
323,257511601733916,4461417,0,1,0,1,128,0.1,0,0,0
324,257511601735291,4462792,0,1,0,1,128,0.1,1,0,0
325,257511601736708,4464209,0,1,0,1,128,0.1,0,0,0
326,257511601738041,4465500,0,1,0,1,128,0.1,1,0,0
327,257511601747750,4475292,0,1,0,1,128,0.1,1,0,0
328,257511601749375,4476875,0,1,0,1,128,0.1,2,0,0
329,257511601750791,4478292,0,1,0,1,128,0.1,0,0,0
330,257511601752208,4479709,0,1,0,1,128,0.1,0,0,0
331,257511601753541,4481000,0,1,0,1,128,0.1,0,0,0
332,257511601754958,4482417,0,1,0,1,128,0.1,1,0,0
333,257511601756250,4483750,0,1,0,1,128,0.1,2,0,0
334,257511601757666,4485250,0,1,0,1,128,0.1,2,0,0
335,257511601759125,4486625,0,1,0,1,128,0.1,0,0,0
336,257511601760458,4487959,0,1,0,1,128,0.1,0,0,0
337,257511601761791,4489292,0,1,0,1,128,0.1,1,0,0
338,257511601763166,4490625,0,1,0,1,128,0.1,1,0,0
339,257511601764541,4492042,0,1,0,1,128,0.1,1,0,0
340,257511601765875,4493375,0,1,0,1,128,0.1,1,0,0
341,257511601767291,4494750,0,1,0,1,128,0.1,1,0,0
342,257511601768666,4496125,0,1,0,1,128,0.1,0,0,0
343,257511601770041,4497542,0,1,0,1,128,0.1,0,0,0
344,257511601771416,4498917,0,1,0,1,128,0.1,1,0,0
345,257511601772791,4500292,0,1,0,1,128,0.1,4,0,0
346,257511601774500,4502000,0,1,0,1,128,0.1,0,0,0
347,257511601775958,4503417,0,1,0,1,128,0.1,1,0,0
348,257511601777333,4504875,0,1,0,1,128,0.1,1,0,0
349,257511601778750,4506209,0,1,0,1,128,0.1,1,0,0
350,257511601780083,4507584,0,1,0,1,128,0.1,0,0,0
351,257511601781416,4508917,0,1,0,1,128,0.1,0,0,0
352,257511601782833,4510334,0,1,0,1,128,0.1,0,0,0
353,257511601784208,4511709,0,1,0,1,128,0.1,1,0,0
354,257511601785541,4513042,0,1,0,1,128,0.1,0,0,0
355,257511601786916,4514417,0,1,0,1,128,0.1,0,0,0
356,257511601788250,4515750,0,1,0,1,128,0.1,1,0,0
357,257511601789625,4517125,0,1,0,1,128,0.1,2,0,0
358,257511601790916,4518417,0,1,0,1,128,0.1,2,0,0
359,257511601792333,4519834,0,1,0,1,128,0.1,0,0,0
360,257511601793666,4521250,0,1,0,1,128,0.1,0,0,0
361,257511601795083,4522584,0,1,0,1,128,0.1,0,0,0
362,257511601796416,4523917,0,1,0,1,128,0.1,1,0,0
363,257511601797791,4525292,0,1,0,1,128,0.1,0,0,0
364,257511601799208,4526750,0,1,0,1,128,0.1,0,0,0
365,257511601800583,4528084,0,1,0,1,128,0.1,1,0,0
366,257511601802000,4529500,0,1,0,1,128,0.1,0,0,0
367,257511601803375,4530875,0,1,0,1,128,0.1,1,0,0
368,257511601804708,4532209,0,1,0,1,128,0.1,1,0,0
369,257511601806083,4533625,0,1,0,1,128,0.1,0,0,0
370,257511601807541,4535042,0,1,0,1,128,0.1,1,0,0
371,257511601808875,4536375,0,1,0,1,128,0.1,1,0,0
372,257511601810208,4537792,0,1,0,1,128,0.1,0,0,0
373,257511601811666,4539167,0,1,0,1,128,0.1,1,0,0
374,257511601813041,4540542,0,1,0,1,128,0.1,1,0,0
375,257511601814416,4541917,0,1,0,1,128,0.1,0,0,0
376,257511601815750,4543292,0,1,0,1,128,0.1,0,0,0
377,257511601817166,4544667,0,1,0,1,128,0.1,1,0,0
378,257511601818625,4546084,0,1,0,1,128,0.1,1,0,0
379,257511601819916,4547375,0,1,0,1,128,0.1,3,0,0
380,257511601821291,4548750,0,1,0,1,128,0.1,1,0,0
381,257511601822666,4550125,0,1,0,1,128,0.1,0,0,0
382,257511601824041,4551542,0,1,0,1,128,0.1,1,0,0
383,257511601825416,4552875,0,1,0,1,128,0.1,2,0,0
384,257511601826791,4544916,0,1,0,1,128,0.1,0,0,0
385,257511601828083,4546250,0,1,0,1,128,0.1,0,0,0
386,257511601829458,4547625,0,1,0,1,128,0.1,0,0,0
387,257511601830875,4549000,0,1,0,1,128,0.1,1,0,0
388,257511601832333,4550500,0,1,0,1,128,0.1,0,0,0
389,257511601833875,4552000,0,1,0,1,128,0.1,1,0,0
390,257511601835375,4553541,0,1,0,1,128,0.1,0,0,0
391,257511601836666,4554833,0,1,0,1,128,0.1,0,0,0
392,257511601838041,4556208,0,1,0,1,128,0.1,0,0,0
393,257511601839333,4557500,0,1,0,1,128,0.1,0,0,0
394,257511601840750,4558875,0,1,0,1,128,0.1,1,0,0
395,257511601842041,4560208,0,1,0,1,128,0.1,2,0,0
396,257511601843500,4561625,0,1,0,1,128,0.1,1,0,0
397,257511601844833,4563083,0,1,0,1,128,0.1,0,0,0
398,257511601846250,4564458,0,1,0,1,128,0.1,0,0,0
399,257511601847625,4565791,0,1,0,1,128,0.1,1,0,0
400,257511601848958,4567083,0,1,0,1,128,0.1,1,0,0
401,257511601850375,4568583,0,1,0,1,128,0.1,0,0,0
402,257511601851750,4569875,0,1,0,1,128,0.1,0,0,0
403,257511601853125,4571291,0,1,0,1,128,0.1,0,0,0
404,257511601854416,4572583,0,1,0,1,128,0.1,2,0,0
405,257511601855791,4573958,0,1,0,1,128,0.1,0,0,0
406,257511601857166,4575291,0,1,0,1,128,0.1,1,0,0
407,257511601858500,4576666,0,1,0,1,128,0.1,1,0,0
408,257511601859916,4578083,0,1,0,1,128,0.1,0,0,0
409,257511601872458,4590666,0,1,0,1,128,0.1,3,0,0
410,257511601873958,4592125,0,1,0,1,128,0.1,0,0,0
411,257511601875291,4593458,0,1,0,1,128,0.1,0,0,0
412,257511601876666,4594833,0,1,0,1,128,0.1,0,0,0
413,257511601878041,4596208,0,1,0,1,128,0.1,1,0,0
414,257511601879458,4597625,0,1,0,1,128,0.1,0,0,0
415,257511601880750,4598916,0,1,0,1,128,0.1,2,0,0
416,257511601882208,4600375,0,1,0,1,128,0.1,2,0,0
417,257511601883500,4601666,0,1,0,1,128,0.1,0,0,0
418,257511601884833,4603000,0,1,0,1,128,0.1,1,0,0
419,257511601886208,4604416,0,1,0,1,128,0.1,0,0,0
420,257511601887541,4605708,0,1,0,1,128,0.1,1,0,0
421,257511601888958,4607125,0,1,0,1,128,0.1,1,0,0
422,257511601890250,4608416,0,1,0,1,128,0.1,2,0,0
423,257511601891666,4609833,0,1,0,1,128,0.1,0,0,0
424,257511601892958,4611125,0,1,0,1,128,0.1,1,0,0
425,257511601894375,4612541,0,1,0,1,128,0.1,1,0,0
426,257511601895708,4613875,0,1,0,1,128,0.1,0,0,0
427,257511601897083,4615291,0,1,0,1,128,0.1,1,0,0
428,257511601898500,4616666,0,1,0,1,128,0.1,0,0,0
429,257511601899791,4618041,0,1,0,1,128,0.1,0,0,0
430,257511601901291,4619458,0,1,0,1,128,0.1,1,0,0
431,257511601902666,4620833,0,1,0,1,128,0.1,0,0,0
432,257511601904000,4622125,0,1,0,1,128,0.1,1,0,0
