seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
33,257553733734958,514375,0,1,0,1,128,0.02,0,0,0
34,257553733736500,515958,0,1,0,1,128,0.02,0,0,0
35,257553733738125,517541,0,1,0,1,128,0.02,0,0,0
36,257553733739708,519125,0,1,0,1,128,0.02,1,0,0
37,257553733741500,520916,0,1,0,1,128,0.02,0,0,0
38,257553733762750,542208,0,1,0,1,128,0.02,2,0,0
39,257553733764541,544000,0,1,0,1,128,0.02,0,0,0
40,257553733766291,545750,0,1,0,1,128,0.02,3,0,0
41,257553733771041,550541,0,1,0,1,128,0.02,0,0,0
42,257553733773041,552458,0,1,0,1,128,0.02,1,0,0
43,257553733774708,554125,0,1,0,1,128,0.02,0,0,0
44,257553733776375,555791,0,1,0,1,128,0.02,1,0,0
45,257553733778041,570500,0,1,0,1,128,0.02,0,0,0
46,257553733795000,574500,0,1,0,1,128,0.02,0,0,0
47,257553733796875,576291,0,1,0,1,128,0.02,0,0,0
48,257553733815083,594541,0,1,0,1,128,0.02,1,0,0
49,257553733816875,596291,0,1,0,1,128,0.02,0,0,0
50,257553733821958,601375,0,1,0,1,128,0.02,0,0,0
51,257553733823583,603000,0,1,0,1,128,0.02,1,0,0
52,257553733825375,604791,0,1,0,1,128,0.02,0,0,0
53,257553733827041,606458,0,1,0,1,128,0.02,0,0,0
54,257553733828791,608208,0,1,0,1,128,0.02,1,0,0
55,257553733830625,610000,0,1,0,1,128,0.02,1,0,0
56,257553733832291,611708,0,1,0,1,128,0.02,1,0,0
57,257553733833958,613375,0,1,0,1,128,0.02,0,0,0
58,257553733835791,615166,0,1,0,1,128,0.02,1,0,0
59,257553733837458,616875,0,1,0,1,128,0.02,1,0,0
60,257553733839125,618541,0,1,0,1,128,0.02,0,0,0
61,257553733840791,620208,0,1,0,1,128,0.02,0,0,0
62,257553733842541,621916,0,1,0,1,128,0.02,0,0,0
63,257553733844125,623541,0,1,0,1,128,0.02,1,0,0
64,257553733845833,625333,0,1,0,1,128,0.02,0,0,0
65,257553733872625,652083,0,1,0,1,128,0.02,2,0,0
66,257553733874416,653833,0,1,0,1,128,0.02,0,0,0
67,257553733876041,655458,0,1,0,1,128,0.02,0,0,0
68,257553733877708,657125,0,1,0,1,128,0.02,0,0,0
69,257553733882333,661750,0,1,0,1,128,0.02,2,0,0
70,257553733884291,663708,0,1,0,1,128,0.02,0,0,0
71,257553733885958,665375,0,1,0,1,128,0.02,0,0,0
72,257553733887708,667125,0,1,0,1,128,0.02,1,0,0
73,257553733889375,668791,0,1,0,1,128,0.02,1,0,0
74,257553733891125,670541,0,1,0,1,128,0.02,0,0,0
75,257553733906375,685833,0,1,0,1,128,0.02,1,0,0
76,257553733908083,687583,0,1,0,1,128,0.02,0,0,0
77,257553733909916,689333,0,1,0,1,128,0.02,0,0,0
78,257553733926500,705958,0,1,0,1,128,0.02,1,0,0
79,257553733928375,707791,0,1,0,1,128,0.02,0,0,0
80,257553733930208,709625,0,1,0,1,128,0.02,1,0,0
81,257553734019625,799083,0,1,0,1,128,0.02,1,0,0
82,257553734021541,801041,0,1,0,1,128,0.02,0,0,0
83,257553734023291,802708,0,1,0,1,128,0.02,1,0,0
84,257553734042833,838875,0,1,0,1,128,0.02,1,0,0
85,257553734061666,841083,0,1,0,1,128,0.02,1,0,0
86,257553734063333,842791,0,1,0,1,128,0.02,0,0,0
87,257553734068166,847583,0,1,0,1,128,0.02,1,0,0
88,257553734069625,849083,0,1,0,1,128,0.02,0,0,0
89,257553734071166,850541,0,1,0,1,128,0.02,3,0,0
90,257553734072666,852083,0,1,0,1,128,0.02,0,0,0
91,257553734074083,853500,0,1,0,1,128,0.02,1,0,0
92,257553734075541,855000,0,1,0,1,128,0.02,0,0,0
93,257553734077041,856458,0,1,0,1,128,0.02,2,0,0
94,257553734078541,857958,0,1,0,1,128,0.02,2,0,0
95,257553734080000,859416,0,1,0,1,128,0.02,0,0,0
96,257553734081416,860833,0,1,0,1,128,0.02,0,0,0
97,257553734082875,862291,0,1,0,1,128,0.02,3,0,0
98,257553734084416,863791,0,1,0,1,128,0.02,0,0,0
99,257553734085791,865208,0,1,0,1,128,0.02,1,0,0
100,257553734087250,866666,0,1,0,1,128,0.02,0,0,0
101,257553734088666,868083,0,1,0,1,128,0.02,0,0,0
102,257553734090250,869666,0,1,0,1,128,0.02,1,0,0
103,257553734091750,871125,0,1,0,1,128,0.02,0,0,0
104,257553734096458,875875,0,1,0,1,128,0.02,0,0,0
105,257553734097916,877333,0,1,0,1,128,0.02,0,0,0
106,257553734099333,878750,0,1,0,1,128,0.02,1,0,0
107,257553734100791,880208,0,1,0,1,128,0.02,1,0,0
108,257553734102291,881708,0,1,0,1,128,0.02,2,0,0
109,257553734103750,883166,0,1,0,1,128,0.02,0,0,0
110,257553734105208,884625,0,1,0,1,128,0.02,0,0,0
111,257553734106583,886000,0,1,0,1,128,0.02,0,0,0
112,257553734108000,887375,0,1,0,1,128,0.02,1,0,0
113,257553734135166,914666,0,1,0,1,128,0.02,0,0,0
114,257553734139083,918541,0,1,0,1,128,0.02,0,0,0
115,257553734140583,919958,0,1,0,1,128,0.02,0,0,0
116,257553734141958,921458,0,1,0,1,128,0.02,1,0,0
117,257553734143458,922875,0,1,0,1,128,0.02,1,0,0
118,257553734144958,924333,0,1,0,1,128,0.02,0,0,0
119,257553734146375,925791,0,1,0,1,128,0.02,1,0,0
120,257553734147833,927250,0,1,0,1,128,0.02,0,0,0
121,257553734149291,928708,0,1,0,1,128,0.02,0,0,0
122,257553734150750,930166,0,1,0,1,128,0.02,1,0,0
123,257553734152208,931625,0,1,0,1,128,0.02,0,0,0
124,257553734153666,933083,0,1,0,1,128,0.02,0,0,0
125,257553734155125,934541,0,1,0,1,128,0.02,0,0,0
126,257553734156583,936000,0,1,0,1,128,0.02,1,0,0
127,257553734158041,937416,0,1,0,1,128,0.02,1,0,0
128,257553734159458,932500,0,1,0,1,128,0.02,0,0,0
129,257553734160875,933916,0,1,0,1,128,0.02,1,0,0
130,257553734162416,935416,0,1,0,1,128,0.02,1,0,0
131,257553734163875,936916,0,1,0,1,128,0.02,0,0,0
132,257553734165291,938291,0,1,0,1,128,0.02,1,0,0
133,257553734166666,939708,0,1,0,1,128,0.02,0,0,0
134,257553734168083,941125,0,1,0,1,128,0.02,0,0,0
135,257553734169541,942583,0,1,0,1,128,0.02,1,0,0
136,257553734170958,943958,0,1,0,1,128,0.02,0,0,0
137,257553734172416,945416,0,1,0,1,128,0.02,0,0,0
138,257553734173875,946875,0,1,0,1,128,0.02,1,0,0
139,257553734175291,948375,0,1,0,1,128,0.02,0,0,0
140,257553734176791,949833,0,1,0,1,128,0.02,2,0,0
141,257553734178208,951250,0,1,0,1,128,0.02,1,0,0
142,257553734179583,952625,0,1,0,1,128,0.02,1,0,0
143,257553734181000,954041,0,1,0,1,128,0.02,0,0,0
144,257553734182416,955458,0,1,0,1,128,0.02,2,0,0
145,257553734183958,957000,0,1,0,1,128,0.02,0,0,0
146,257553734185416,958458,0,1,0,1,128,0.02,1,0,0
147,257553734186875,959875,0,1,0,1,128,0.02,0,0,0
148,257553734188416,961416,0,1,0,1,128,0.02,0,0,0
149,257553734189791,962791,0,1,0,1,128,0.02,1,0,0
150,257553734191208,964250,0,1,0,1,128,0.02,0,0,0
151,257553734192625,965666,0,1,0,1,128,0.02,2,0,0
152,257553734194000,967041,0,1,0,1,128,0.02,0,0,0
153,257553734195416,968458,0,1,0,1,128,0.02,0,0,0
154,257553734250458,1042500,0,1,0,1,128,0.02,0,0,0
155,257553734271583,1044666,0,1,0,1,128,0.02,2,0,0
156,257553734288125,1061208,0,1,0,1,128,0.02,1,0,0
157,257553734289750,1062791,0,1,0,1,128,0.02,0,0,0
158,257553734291166,1064250,0,1,0,1,128,0.02,1,0,0
159,257553734292625,1065666,0,1,0,1,128,0.02,0,0,0
160,257553734294041,1067083,0,1,0,1,128,0.02,1,0,0
161,257553734295416,1068458,0,1,0,1,128,0.02,3,0,0
162,257553734296875,1069916,0,1,0,1,128,0.02,0,0,0
163,257553734320041,1093125,0,1,0,1,128,0.02,0,0,0
164,257553734334916,1107958,0,1,0,1,128,0.02,0,0,0
165,257553734336333,1109375,0,1,0,1,128,0.02,2,0,0
166,257553734337750,1161500,0,1,0,1,128,0.02,0,0,0
167,257553734390333,1163416,0,1,0,1,128,0.02,1,0,0
168,257553734391875,1164958,0,1,0,1,128,0.02,1,0,0
169,257553734393291,1166333,0,1,0,1,128,0.02,1,0,0
170,257553734396833,1169875,0,1,0,1,128,0.02,0,0,0
171,257553734398208,1171250,0,1,0,1,128,0.02,2,0,0
172,257553734399666,1172708,0,1,0,1,128,0.02,0,0,0
173,257553734420500,1199250,0,1,0,1,128,0.02,1,0,0
174,257553734427875,1200916,0,1,0,1,128,0.02,1,0,0
175,257553734429333,1202375,0,1,0,1,128,0.02,0,0,0
176,257553734430750,1203791,0,1,0,1,128,0.02,1,0,0
177,257553734432166,1205208,0,1,0,1,128,0.02,1,0,0
178,257553734433583,1206625,0,1,0,1,128,0.02,0,0,0
179,257553734435000,1208041,0,1,0,1,128,0.02,1,0,0
180,257553734436416,1209458,0,1,0,1,128,0.02,2,0,0
181,257553734437833,1210875,0,1,0,1,128,0.02,0,0,0
182,257553734439250,1212291,0,1,0,1,128,0.02,1,0,0
183,257553734440666,1213708,0,1,0,1,128,0.02,0,0,0
184,257553734442125,1215125,0,1,0,1,128,0.02,3,0,0
185,257553734443750,1216833,0,1,0,1,128,0.02,2,0,0
186,257553734445250,1218291,0,1,0,1,128,0.02,0,0,0
187,257553734446666,1219666,0,1,0,1,128,0.02,1,0,0
188,257553734448083,1221125,0,1,0,1,128,0.02,0,0,0
189,257553734449500,1222541,0,1,0,1,128,0.02,0,0,0
190,257553734450875,1224000,0,1,0,1,128,0.02,1,0,0
191,257553734452333,1225375,0,1,0,1,128,0.02,0,0,0
192,257553734453750,1226791,0,1,0,1,128,0.02,0,0,0
193,257553734455166,1228208,0,1,0,1,128,0.02,2,0,0
194,257553734456583,1229666,0,1,0,1,128,0.02,1,0,0
195,257553734458041,1231041,0,1,0,1,128,0.02,0,0,0
196,257553734477666,1250708,0,1,0,1,128,0.02,2,0,0
197,257553734479166,1252208,0,1,0,1,128,0.02,0,0,0
198,257553734480583,1253625,0,1,0,1,128,0.02,1,0,0
199,257553734515416,1288541,0,1,0,1,128,0.02,1,0,0
200,257553734542000,1315125,0,1,0,1,128,0.02,0,0,0
201,257553734543583,1316625,0,1,0,1,128,0.02,1,0,0
202,257553734545000,1318041,0,1,0,1,128,0.02,2,0,0
203,257553734546458,1319500,0,1,0,1,128,0.02,0,0,0
204,257553734547833,1320875,0,1,0,1,128,0.02,0,0,0
205,257553734549208,1322250,0,1,0,1,128,0.02,1,0,0
206,257553734578250,1351375,0,1,0,1,128,0.02,1,0,0
207,257553734579791,1352833,0,1,0,1,128,0.02,1,0,0
208,257553734581250,1354291,0,1,0,1,128,0.02,1,0,0
209,257553734582708,1355750,0,1,0,1,128,0.02,1,0,0
210,257553734584125,1357125,0,1,0,1,128,0.02,0,0,0
211,257553734585500,1358541,0,1,0,1,128,0.02,0,0,0
212,257553734586958,1360000,0,1,0,1,128,0.02,0,0,0
213,257553734588375,1361416,0,1,0,1,128,0.02,0,0,0
214,257553734589791,1362833,0,1,0,1,128,0.02,1,0,0
215,257553734591250,1364291,0,1,0,1,128,0.02,1,0,0
216,257553734592708,1365750,0,1,0,1,128,0.02,0,0,0
217,257553734594125,1367166,0,1,0,1,128,0.02,1,0,0
218,257553734595500,1368541,0,1,0,1,128,0.02,1,0,0
219,257553734596916,1369958,0,1,0,1,128,0.02,1,0,0
220,257553734598291,1371333,0,1,0,1,128,0.02,0,0,0
221,257553734599708,1372791,0,1,0,1,128,0.02,0,0,0
222,257553734601166,1374208,0,1,0,1,128,0.02,0,0,0
223,257553734602625,1375666,0,1,0,1,128,0.02,0,0,0
224,257553734630750,1403833,0,1,0,1,128,0.02,2,0,0
225,257553734632333,1405375,0,1,0,1,128,0.02,0,0,0
226,257553734633750,1406791,0,1,0,1,128,0.02,3,0,0
227,257553734635208,1408250,0,1,0,1,128,0.02,2,0,0
228,257553734636666,1409708,0,1,0,1,128,0.02,1,0,0
229,257553734638083,1411208,0,1,0,1,128,0.02,0,0,0
230,257553734639625,1412625,0,1,0,1,128,0.02,1,0,0
231,257553734641000,1414041,0,1,0,1,128,0.02,0,0,0
232,257553734642416,1415541,0,1,0,1,128,0.02,1,0,0
233,257553734643958,1417000,0,1,0,1,128,0.02,0,0,0
234,257553734645291,1418333,0,1,0,1,128,0.02,1,0,0
235,257553734646791,1419833,0,1,0,1,128,0.02,0,0,0
236,257553734648208,1421250,0,1,0,1,128,0.02,0,0,0
237,257553734649625,1422625,0,1,0,1,128,0.02,2,0,0
238,257553734651041,1424125,0,1,0,1,128,0.02,0,0,0
239,257553734652458,1425500,0,1,0,1,128,0.02,2,0,0
240,257553734653833,1426875,0,1,0,1,128,0.02,0,0,0
241,257553734671083,1444166,0,1,0,1,128,0.02,2,0,0
242,257553734706791,1479916,0,1,0,1,128,0.02,2,0,0
243,257553734708333,1495875,0,1,0,1,128,0.02,0,0,0
244,257553734724666,1497708,0,1,0,1,128,0.02,0,0,0
245,257553734730625,1503666,0,1,0,1,128,0.02,3,0,0
246,257553734769416,1542500,0,1,0,1,128,0.02,0,0,0
247,257553734770958,1544041,0,1,0,1,128,0.02,0,0,0
248,257553734772375,1545416,0,1,0,1,128,0.02,1,0,0
249,257553734773791,1546833,0,1,0,1,128,0.02,1,0,0
250,257553734775250,1548291,0,1,0,1,128,0.02,2,0,0
251,257553734776666,1549708,0,1,0,1,128,0.02,0,0,0
252,257553734778166,1551208,0,1,0,1,128,0.02,1,0,0
253,257553734779583,1552625,0,1,0,1,128,0.02,0,0,0
254,257553734780958,1553958,0,1,0,1,128,0.02,7,0,0
255,257553734784625,1557666,0,1,0,1,128,0.02,1,0,0
256,257553734786000,1554250,0,1,0,1,128,0.02,0,0,0
257,257553734787416,1555667,0,1,0,1,128,0.02,1,0,0
258,257553734788791,1557042,0,1,0,1,128,0.02,0,0,0
259,257553734790125,1558375,0,1,0,1,128,0.02,2,0,0
260,257553734791583,1559834,0,1,0,1,128,0.02,0,0,0
261,257553734854166,1622459,0,1,0,1,128,0.02,1,0,0
262,257553734855958,1624209,0,1,0,1,128,0.02,0,0,0
263,257553734857416,1625667,0,1,0,1,128,0.02,1,0,0
264,257553734906916,1675209,0,1,0,1,128,0.02,2,0,0
265,257553734908375,1676625,0,1,0,1,128,0.02,1,0,0
266,257553734945458,1713750,0,1,0,1,128,0.02,2,0,0
267,257553734947000,1715250,0,1,0,1,128,0.02,0,0,0
268,257553734948458,1716709,0,1,0,1,128,0.02,0,0,0
269,257553734949791,1718042,0,1,0,1,128,0.02,0,0,0
270,257553734987291,1755667,0,1,0,1,128,0.02,0,0,0
271,257553734988833,1757084,0,1,0,1,128,0.02,2,0,0
272,257553734990291,1758542,0,1,0,1,128,0.02,1,0,0
273,257553734991625,1759875,0,1,0,1,128,0.02,1,0,0
274,257553734993000,1761250,0,1,0,1,128,0.02,0,0,0
275,257553734994333,1762625,0,1,0,1,128,0.02,0,0,0
276,257553734995791,1764042,0,1,0,1,128,0.02,2,0,0
277,257553734997208,1765459,0,1,0,1,128,0.02,0,0,0
278,257553734998541,1766792,0,1,0,1,128,0.02,3,0,0
279,257553734999916,1768167,0,1,0,1,128,0.02,0,0,0
280,257553735001250,1769542,0,1,0,1,128,0.02,0,0,0
281,257553735002708,1771042,0,1,0,1,128,0.02,1,0,0
282,257553735004166,1772417,0,1,0,1,128,0.02,0,0,0
283,257553735005500,1773750,0,1,0,1,128,0.02,4,0,0
284,257553735063166,1831459,0,1,0,1,128,0.02,0,0,0
285,257553735064833,1833167,0,1,0,1,128,0.02,0,0,0
286,257553735066375,1834625,0,1,0,1,128,0.02,1,0,0
287,257553735067833,1836084,0,1,0,1,128,0.02,1,0,0
288,257553735069291,1837542,0,1,0,1,128,0.02,0,0,0
289,257553735070791,1839042,0,1,0,1,128,0.02,0,0,0
290,257553735072250,1840459,0,1,0,1,128,0.02,3,0,0
291,257553735073750,1842000,0,1,0,1,128,0.02,0,0,0
292,257553735075166,1843375,0,1,0,1,128,0.02,0,0,0
293,257553735089166,1857459,0,1,0,1,128,0.02,0,0,0
294,257553735090666,1858917,0,1,0,1,128,0.02,0,0,0
295,257553735132958,1901250,0,1,0,1,128,0.02,1,0,0
296,257553735150291,1918584,0,1,0,1,128,0.02,1,0,0
297,257553735151791,1920042,0,1,0,1,128,0.02,0,0,0
298,257553735273208,2041500,0,1,0,1,128,0.02,2,0,0
299,257553735274833,2043084,0,1,0,1,128,0.02,2,0,0
300,257553735276333,2044584,0,1,0,1,128,0.02,2,0,0
301,257553735277750,2045959,0,1,0,1,128,0.02,1,0,0
302,257553735279125,2047375,0,1,0,1,128,0.02,0,0,0
303,257553735299708,2067959,0,1,0,1,128,0.02,0,0,0
304,257553735301250,2069459,0,1,0,1,128,0.02,2,0,0
305,257553735302666,2070959,0,1,0,1,128,0.02,0,0,0
306,257553735304125,2072375,0,1,0,1,128,0.02,1,0,0
307,257553735411791,2180084,0,1,0,1,128,0.02,0,0,0
308,257553735413625,2181875,0,1,0,1,128,0.02,1,0,0
309,257553735415083,2183334,0,1,0,1,128,0.02,0,0,0
310,257553735418083,2186292,0,1,0,1,128,0.02,0,0,0
311,257553735419500,2187834,0,1,0,1,128,0.02,0,0,0
312,257553735420958,2189209,0,1,0,1,128,0.02,3,0,0
313,257553735422375,2190625,0,1,0,1,128,0.02,0,0,0
314,257553735448000,2216334,0,1,0,1,128,0.02,2,0,0
315,257553735449625,2217875,0,1,0,1,128,0.02,0,0,0
316,257553735451083,2219334,0,1,0,1,128,0.02,1,0,0
317,257553735452458,2220709,0,1,0,1,128,0.02,2,0,0
318,257553735453875,2240375,0,1,0,1,128,0.02,1,0,0
319,257553735474041,2242334,0,1,0,1,128,0.02,0,0,0
320,257553735533833,2302084,0,1,0,1,128,0.02,3,0,0
321,257553735614250,2382667,0,1,0,1,128,0.02,1,0,0
322,257553735639250,2407500,0,1,0,1,128,0.02,1,0,0
323,257553735661791,2430084,0,1,0,1,128,0.02,0,0,0
324,257553735829666,2597959,0,1,0,1,128,0.02,1,0,0
325,257553735831166,2599417,0,1,0,1,128,0.02,0,0,0
326,257553735832583,2600834,0,1,0,1,128,0.02,1,0,0
327,257553735834041,2602292,0,1,0,1,128,0.02,1,0,0
328,257553735835416,2603667,0,1,0,1,128,0.02,2,0,0
329,257553735836791,2605042,0,1,0,1,128,0.02,0,0,0
330,257553735838125,2606417,0,1,0,1,128,0.02,0,0,0
331,257553735904958,2673250,0,1,0,1,128,0.02,0,0,0
332,257553735906458,2674792,0,1,0,1,128,0.02,1,0,0
333,257553735933875,2702167,0,1,0,1,128,0.02,2,0,0
334,257553735980500,2748792,0,1,0,1,128,0.02,2,0,0
335,257553735982000,2750250,0,1,0,1,128,0.02,0,0,0
336,257553735983375,2751625,0,1,0,1,128,0.02,0,0,0
337,257553735984750,2753000,0,1,0,1,128,0.02,1,0,0
338,257553735986166,2754417,0,1,0,1,128,0.02,1,0,0
339,257553735987500,2755750,0,1,0,1,128,0.02,1,0,0
340,257553735988875,2757125,0,1,0,1,128,0.02,1,0,0
341,257553735990208,2758459,0,1,0,1,128,0.02,1,0,0
342,257553735991625,2759875,0,1,0,1,128,0.02,0,0,0
343,257553735993000,2761250,0,1,0,1,128,0.02,0,0,0
344,257553735994416,2762667,0,1,0,1,128,0.02,1,0,0
345,257553735995750,2764000,0,1,0,1,128,0.02,4,0,0
346,257553735997166,2765417,0,1,0,1,128,0.02,0,0,0
347,257553736049250,2817542,0,1,0,1,128,0.02,1,0,0
348,257553736150166,2950417,0,1,0,1,128,0.02,1,0,0
349,257553736184125,2952375,0,1,0,1,128,0.02,1,0,0
350,257553736185666,2953917,0,1,0,1,128,0.02,0,0,0
351,257553736206750,2975042,0,1,0,1,128,0.02,0,0,0
352,257553736208291,2976542,0,1,0,1,128,0.02,0,0,0
353,257553736268291,3036584,0,1,0,1,128,0.02,1,0,0
354,257553736285083,3053334,0,1,0,1,128,0.02,0,0,0
355,257553736286625,3054959,0,1,0,1,128,0.02,0,0,0
356,257553736288083,3056334,0,1,0,1,128,0.02,1,0,0
357,257553736289541,3057792,0,1,0,1,128,0.02,2,0,0
358,257553736291000,3059250,0,1,0,1,128,0.02,2,0,0
359,257553736295500,3077834,0,1,0,1,128,0.02,0,0,0
360,257553736315000,3083250,0,1,0,1,128,0.02,0,0,0
361,257553736316416,3084667,0,1,0,1,128,0.02,0,0,0
362,257553736317833,3086167,0,1,0,1,128,0.02,1,0,0
363,257553736319291,3087542,0,1,0,1,128,0.02,0,0,0
364,257553736320625,3088875,0,1,0,1,128,0.02,0,0,0
365,257553736322041,3090292,0,1,0,1,128,0.02,1,0,0
366,257553736323416,3091667,0,1,0,1,128,0.02,0,0,0
367,257553736324791,3093042,0,1,0,1,128,0.02,1,0,0
368,257553736326166,3094500,0,1,0,1,128,0.02,1,0,0
369,257553736327666,3096000,0,1,0,1,128,0.02,0,0,0
370,257553736341375,3109667,0,1,0,1,128,0.02,1,0,0
371,257553736343000,3111250,0,1,0,1,128,0.02,1,0,0
372,257553736344458,3112709,0,1,0,1,128,0.02,0,0,0
373,257553736345833,3114084,0,1,0,1,128,0.02,1,0,0
374,257553736347208,3115459,0,1,0,1,128,0.02,1,0,0
375,257553736397833,3166125,0,1,0,1,128,0.02,0,0,0
376,257553736399375,3167625,0,1,0,1,128,0.02,0,0,0
377,257553736414083,3182375,0,1,0,1,128,0.02,1,0,0
378,257553736415625,3183875,0,1,0,1,128,0.02,1,0,0
379,257553736417083,3185375,0,1,0,1,128,0.02,3,0,0
380,257553736418541,3186792,0,1,0,1,128,0.02,1,0,0
381,257553736420000,3188250,0,1,0,1,128,0.02,0,0,0
382,257553736436041,3204334,0,1,0,1,128,0.02,1,0,0
383,257553736437625,3205875,0,1,0,1,128,0.02,2,0,0
384,257553736439125,3202667,0,1,0,1,128,0.02,0,0,0
385,257553736440625,3204125,0,1,0,1,128,0.02,0,0,0
386,257553736484875,3248459,0,1,0,1,128,0.02,0,0,0
387,257553736486458,3249959,0,1,0,1,128,0.02,1,0,0
388,257553736487875,3251375,0,1,0,1,128,0.02,0,0,0
389,257553736516875,3280417,0,1,0,1,128,0.02,1,0,0
390,257553736531916,3295459,0,1,0,1,128,0.02,0,0,0
391,257553736533375,3296875,0,1,0,1,128,0.02,0,0,0
392,257553736534708,3298250,0,1,0,1,128,0.02,0,0,0
393,257553736547541,3315334,0,1,0,1,128,0.02,0,0,0
394,257553736553625,3317125,0,1,0,1,128,0.02,1,0,0
395,257553736555041,3318542,0,1,0,1,128,0.02,2,0,0
396,257553736556416,3319917,0,1,0,1,128,0.02,1,0,0
397,257553736571958,3335584,0,1,0,1,128,0.02,0,0,0
398,257553736573625,3337125,0,1,0,1,128,0.02,0,0,0
399,257553736574958,3338459,0,1,0,1,128,0.02,1,0,0
400,257553736576375,3339875,0,1,0,1,128,0.02,1,0,0
401,257553736577750,3341250,0,1,0,1,128,0.02,0,0,0
402,257553736579083,3342584,0,1,0,1,128,0.02,0,0,0
403,257553736580458,3344042,0,1,0,1,128,0.02,0,0,0
404,257553736658041,3421667,0,1,0,1,128,0.02,2,0,0
405,257553736659666,3423167,0,1,0,1,128,0.02,0,0,0
406,257553736661083,3424584,0,1,0,1,128,0.02,1,0,0
407,257553736662500,3426000,0,1,0,1,128,0.02,1,0,0
408,257553736663875,3427375,0,1,0,1,128,0.02,0,0,0
409,257553736665250,3428750,0,1,0,1,128,0.02,3,0,0
410,257553736666666,3430167,0,1,0,1,128,0.02,0,0,0
411,257553736668083,3431584,0,1,0,1,128,0.02,0,0,0
412,257553736669458,3432959,0,1,0,1,128,0.02,0,0,0
413,257553736670875,3434417,0,1,0,1,128,0.02,1,0,0
414,257553736672333,3435834,0,1,0,1,128,0.02,0,0,0
415,257553736690208,3453709,0,1,0,1,128,0.02,2,0,0
416,257553736691750,3455250,0,1,0,1,128,0.02,2,0,0
417,257553736693125,3456625,0,1,0,1,128,0.02,0,0,0
418,257553736708083,3471625,0,1,0,1,128,0.02,1,0,0
419,257553736793791,3557375,0,1,0,1,128,0.02,0,0,0
420,257553736795541,3559042,0,1,0,1,128,0.02,1,0,0
421,257553736797000,3560500,0,1,0,1,128,0.02,1,0,0
422,257553736798458,3561959,0,1,0,1,128,0.02,2,0,0
423,257553736807166,3570667,0,1,0,1,128,0.02,0,0,0
424,257553736808625,3572125,0,1,0,1,128,0.02,1,0,0
425,257553736810041,3573542,0,1,0,1,128,0.02,1,0,0
426,257553736811458,3574917,0,1,0,1,128,0.02,0,0,0
427,257553736813083,3576584,0,1,0,1,128,0.02,1,0,0
428,257553736814541,3578042,0,1,0,1,128,0.02,0,0,0
429,257553736815875,3579375,0,1,0,1,128,0.02,0,0,0
430,257553736817208,3580709,0,1,0,1,128,0.02,1,0,0
431,257553736902875,3666417,0,1,0,1,128,0.02,0,0,0
432,257553736904375,3667875,0,1,0,1,128,0.02,1,0,0
433,257553736905708,3669209,0,1,0,1,128,0.02,0,0,0
434,257553736907083,3670542,0,1,0,1,128,0.02,0,0,0
435,257553736911250,3674750,0,1,0,1,128,0.02,1,0,0
436,257553736912708,3676209,0,1,0,1,128,0.02,0,0,0
437,257553736914041,3677542,0,1,0,1,128,0.02,2,0,0
