seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
314,257498724201250,187875292,0,1,0,1,1,0.1,0,0,0
315,257498724202583,187876584,0,1,0,1,1,0.1,0,0,0
316,257498724203916,187877917,0,1,0,1,1,0.1,0,0,0
317,257498724205333,187879334,0,1,0,1,1,0.1,0,0,0
318,257498724206625,187880667,0,1,0,1,1,0.1,0,0,0
319,257498724208041,187882042,0,1,0,1,1,0.1,0,0,0
320,257498724209375,187883417,0,1,0,1,1,0.1,0,0,0
321,257498724210708,187884792,0,1,0,1,1,0.1,0,0,0
322,257498724212125,187886125,0,1,0,1,1,0.1,0,0,0
323,257498724213416,187887417,0,1,0,1,1,0.1,0,0,0
324,257498724214791,187888792,0,1,0,1,1,0.1,0,0,0
325,257498724216125,187890125,0,1,0,1,1,0.1,0,0,0
326,257498724217500,187891500,0,1,0,1,1,0.1,0,0,0
327,257498724218833,187892834,0,1,0,1,1,0.1,0,0,0
328,257498724220125,187894125,0,1,0,1,1,0.1,0,0,0
329,257498724221458,187895459,0,1,0,1,1,0.1,0,0,0
330,257498724222791,187896834,0,1,0,1,1,0.1,0,0,0
331,257498724224250,187898250,0,1,0,1,1,0.1,0,0,0
332,257498724225625,187899625,0,1,0,1,1,0.1,0,0,0
333,257498724227041,187901042,0,1,0,1,1,0.1,0,0,0
334,257498727627041,191302209,0,1,0,1,1,0.1,0,0,0
335,257498727635875,191309917,0,1,0,1,1,0.1,0,0,0
336,257498727637333,191311334,0,1,0,1,1,0.1,0,0,0
337,257498727638708,191312709,0,1,0,1,1,0.1,0,0,0
338,257498727640125,191314167,0,1,0,1,1,0.1,0,0,0
339,257498727641583,191315584,0,1,0,1,1,0.1,0,0,0
340,257498727642916,191317000,0,1,0,1,1,0.1,0,0,0
341,257498727644375,191318375,0,1,0,1,1,0.1,0,0,0
342,257498727645708,191319709,0,1,0,1,1,0.1,0,0,0
343,257498727647125,191321084,0,1,0,1,1,0.1,0,0,0
344,257498727648500,191322500,0,1,0,1,1,0.1,0,0,0
345,257498727649916,191323917,0,1,0,1,1,0.1,0,0,0
346,257498727651416,191325417,0,1,0,1,1,0.1,0,0,0
347,257498727652833,191326834,0,1,0,1,1,0.1,0,0,0
348,257498727654291,191328292,0,1,0,1,1,0.1,0,0,0
349,257498727655708,191329667,0,1,0,1,1,0.1,0,0,0
350,257498727657083,191331084,0,1,0,1,1,0.1,0,0,0
351,257498727658500,191332500,0,1,0,1,1,0.1,0,0,0
352,257498727659958,191333959,0,1,0,1,1,0.1,0,0,0
353,257498727661416,191335417,0,1,0,1,1,0.1,0,0,0
354,257498727662791,191336792,0,1,0,1,1,0.1,0,0,0
355,257498727664208,191338167,0,1,0,1,1,0.1,0,0,0
356,257498727665500,191339459,0,1,0,1,1,0.1,0,0,0
357,257498727666833,191340834,0,1,0,1,1,0.1,0,0,0
358,257498727668166,191342167,0,1,0,1,1,0.1,0,0,0
359,257498727669500,191343500,0,1,0,1,1,0.1,0,0,0
360,257498727670875,191344917,0,1,0,1,1,0.1,0,0,0
361,257498727672250,191346250,0,1,0,1,1,0.1,0,0,0
362,257498727673541,191347500,0,1,0,1,1,0.1,0,0,0
363,257498727674875,191348834,0,1,0,1,1,0.1,0,0,0
364,257498727676208,191350167,0,1,0,1,1,0.1,0,0,0
365,257498727677458,191351459,0,1,0,1,1,0.1,0,0,0
366,257498727678833,191352875,0,1,0,1,1,0.1,0,0,0
367,257498727680208,191354209,0,1,0,1,1,0.1,0,0,0
368,257498727681541,191355584,0,1,0,1,1,0.1,0,0,0
369,257498727682958,191356917,0,1,0,1,1,0.1,0,0,0
370,257498727684250,191358209,0,1,0,1,1,0.1,0,0,0
371,257498727685541,191359500,0,1,0,1,1,0.1,0,0,0
372,257498727686875,191360959,0,1,0,1,1,0.1,0,0,0
373,257498727688375,191362375,0,1,0,1,1,0.1,0,0,0
374,257498727689750,191363750,0,1,0,1,1,0.1,0,0,0
375,257498727691083,191365084,0,1,0,1,1,0.1,0,0,0
376,257498727692416,191366375,0,1,0,1,1,0.1,0,0,0
377,257498727693750,191367792,0,1,0,1,1,0.1,0,0,0
378,257498727695083,191369084,0,1,0,1,1,0.1,0,0,0
379,257498727696458,191370500,0,1,0,1,1,0.1,0,0,0
380,257498727697791,191371792,0,1,0,1,1,0.1,0,0,0
381,257498727699166,191373125,0,1,0,1,1,0.1,0,0,0
382,257498727700458,191374417,0,1,0,1,1,0.1,0,0,0
511,257498727701708,191365625,0,1,0,1,1,0.1,197,0,0
512,257498727703250,191367166,0,1,0,1,1,0.1,0,0,0
513,257498727704625,191368541,0,1,0,1,1,0.1,0,0,0
514,257498727705958,191369875,0,1,0,1,1,0.1,0,0,0
515,257498727707291,191371208,0,1,0,1,1,0.1,0,0,0
516,257498727708583,191372500,0,1,0,1,1,0.1,0,0,0
517,257498727709875,191373750,0,1,0,1,1,0.1,0,0,0
518,257498727711208,191375083,0,1,0,1,1,0.1,0,0,0
519,257498727712458,191376375,0,1,0,1,1,0.1,0,0,0
520,257498727713791,191377666,0,1,0,1,1,0.1,0,0,0
521,257498727715125,191379000,0,1,0,1,1,0.1,0,0,0
522,257498727716375,191380291,0,1,0,1,1,0.1,0,0,0
523,257498727717666,191381625,0,1,0,1,1,0.1,0,0,0
524,257498727719083,191383041,0,1,0,1,1,0.1,0,0,0
525,257498727720416,191384291,0,1,0,1,1,0.1,0,0,0
526,257498727721666,191385666,0,1,0,1,1,0.1,0,0,0
527,257498727723083,191386958,0,1,0,1,1,0.1,0,0,0
528,257498727724416,191388291,0,1,0,1,1,0.1,0,0,0
529,257498727725750,191389666,0,1,0,1,1,0.1,0,0,0
530,257498727727083,191391000,0,1,0,1,1,0.1,0,0,0
531,257498727728375,191392291,0,1,0,1,1,0.1,0,0,0
532,257498727729875,191393791,0,1,0,1,1,0.1,0,0,0
533,257498727731208,191395125,0,1,0,1,1,0.1,0,0,0
534,257498727732541,191396458,0,1,0,1,1,0.1,0,0,0
535,257498727733875,191397791,0,1,0,1,1,0.1,0,0,0
536,257498727735166,191399083,0,1,0,1,1,0.1,0,0,0
537,257498727736500,191400416,0,1,0,1,1,0.1,0,0,0
538,257498727737875,191401750,0,1,0,1,1,0.1,0,0,0
539,257498727739208,191403208,0,1,0,1,1,0.1,0,0,0
540,257498727740625,191404541,0,1,0,1,1,0.1,0,0,0
541,257498727741958,191405916,0,1,0,1,1,0.1,0,0,0
542,257498727743375,191407291,0,1,0,1,1,0.1,0,0,0
543,257498727744708,191408625,0,1,0,1,1,0.1,0,0,0
544,257498727772625,191436666,0,1,0,1,1,0.1,0,0,0
545,257498727774250,191438125,0,1,0,1,1,0.1,0,0,0
546,257498727775583,191439500,0,1,0,1,1,0.1,0,0,0
547,257498729819708,193483708,0,1,0,1,1,0.1,0,0,0
548,257498729821291,193485208,0,1,0,1,1,0.1,0,0,0
549,257498729822666,193491000,0,1,0,1,1,0.1,0,0,0
550,257498729828583,193492500,0,1,0,1,1,0.1,0,0,0
551,257498729829916,193493833,0,1,0,1,1,0.1,0,0,0
552,257498729831375,193495291,0,1,0,1,1,0.1,0,0,0
553,257498729832708,193496625,0,1,0,1,1,0.1,0,0,0
554,257498729834083,193498000,0,1,0,1,1,0.1,0,0,0
555,257498729835458,193499375,0,1,0,1,1,0.1,0,0,0
556,257498729836791,193500708,0,1,0,1,1,0.1,0,0,0
557,257498729838208,193502083,0,1,0,1,1,0.1,0,0,0
558,257498729839500,193503500,0,1,0,1,1,0.1,0,0,0
559,257498729840875,193504791,0,1,0,1,1,0.1,0,0,0
560,257498729842208,193506166,0,1,0,1,1,0.1,0,0,0
561,257498729843625,193507541,0,1,0,1,1,0.1,0,0,0
562,257498729845000,193508916,0,1,0,1,1,0.1,0,0,0
563,257498729846333,193510250,0,1,0,1,1,0.1,0,0,0
564,257498729847708,193511708,0,1,0,1,1,0.1,0,0,0
565,257498729849083,193513000,0,1,0,1,1,0.1,0,0,0
566,257498729850416,193514291,0,1,0,1,1,0.1,0,0,0
567,257498729851791,193515666,0,1,0,1,1,0.1,0,0,0
568,257498729853083,193517000,0,1,0,1,1,0.1,0,0,0
569,257498729854458,193518375,0,1,0,1,1,0.1,0,0,0
570,257498729855791,193519708,0,1,0,1,1,0.1,0,0,0
571,257498729857125,193521041,0,1,0,1,1,0.1,0,0,0
572,257498729858416,193522333,0,1,0,1,1,0.1,0,0,0
573,257498729859791,193523708,0,1,0,1,1,0.1,0,0,0
574,257498729861166,193525125,0,1,0,1,1,0.1,0,0,0
575,257498729862541,193526458,0,1,0,1,1,0.1,0,0,0
576,257498729863833,193527750,0,1,0,1,1,0.1,0,0,0
577,257498729865208,193529125,0,1,0,1,1,0.1,0,0,0
578,257498729929083,193593083,0,1,0,1,1,0.1,0,0,0
579,257498729930583,193594500,0,1,0,1,1,0.1,0,0,0
580,257498729932000,193595916,0,1,0,1,1,0.1,0,0,0
581,257498729933375,193597250,0,1,0,1,1,0.1,0,0,0
582,257498729934666,193598583,0,1,0,1,1,0.1,0,0,0
583,257498729936000,193599916,0,1,0,1,1,0.1,0,0,0
584,257498729937291,193601208,0,1,0,1,1,0.1,0,0,0
585,257498729938666,193602583,0,1,0,1,1,0.1,0,0,0
586,257498729940000,193603916,0,1,0,1,1,0.1,0,0,0
587,257498729941333,193605250,0,1,0,1,1,0.1,0,0,0
588,257498729982708,193646750,0,1,0,1,1,0.1,0,0,0
589,257498729984500,193648458,0,1,0,1,1,0.1,0,0,0
590,257498733724625,197388916,0,1,0,1,1,0.1,0,0,0
591,257498733726500,197390458,0,1,0,1,1,0.1,0,0,0
592,257498733727958,197391875,0,1,0,1,1,0.1,0,0,0
593,257498733729291,197393291,0,1,0,1,1,0.1,0,0,0
594,257498733730791,197394708,0,1,0,1,1,0.1,0,0,0
595,257498733732125,197396041,0,1,0,1,1,0.1,0,0,0
596,257498733733541,197397458,0,1,0,1,1,0.1,0,0,0
597,257498733734916,197398833,0,1,0,1,1,0.1,0,0,0
598,257498733736291,197400250,0,1,0,1,1,0.1,0,0,0
599,257498733737708,197401625,0,1,0,1,1,0.1,0,0,0
600,257498733739041,197403041,0,1,0,1,1,0.1,0,0,0
601,257498733740500,197404458,0,1,0,1,1,0.1,0,0,0
602,257498733741875,197405791,0,1,0,1,1,0.1,0,0,0
603,257498733743250,197407250,0,1,0,1,1,0.1,0,0,0
604,257498733744666,197408541,0,1,0,1,1,0.1,0,0,0
605,257498733746041,197409916,0,1,0,1,1,0.1,0,0,0
606,257498733747375,197411291,0,1,0,1,1,0.1,0,0,0
607,257498733748750,197412666,0,1,0,1,1,0.1,0,0,0
608,257498733750125,197414041,0,1,0,1,1,0.1,0,0,0
609,257498733751541,197415500,0,1,0,1,1,0.1,0,0,0
610,257498733752958,197416875,0,1,0,1,1,0.1,0,0,0
611,257498733754291,197418208,0,1,0,1,1,0.1,0,0,0
612,257498733755666,197419583,0,1,0,1,1,0.1,0,0,0
613,257498733757000,197420958,0,1,0,1,1,0.1,0,0,0
614,257498733758458,197422416,0,1,0,1,1,0.1,0,0,0
615,257498733759875,197423791,0,1,0,1,1,0.1,0,0,0
616,257498733761250,197425166,0,1,0,1,1,0.1,0,0,0
617,257498733762625,197426500,0,1,0,1,1,0.1,0,0,0
618,257498733763958,197427875,0,1,0,1,1,0.1,0,0,0
619,257498733765291,197429208,0,1,0,1,1,0.1,0,0,0
620,257498733766666,197430541,0,1,0,1,1,0.1,0,0,0
621,257498733768000,197431916,0,1,0,1,1,0.1,0,0,0
622,257498733769375,197433250,0,1,0,1,1,0.1,0,0,0
623,257498733770708,197434625,0,1,0,1,1,0.1,0,0,0
624,257498733772041,197435958,0,1,0,1,1,0.1,0,0,0
625,257498733773416,197437291,0,1,0,1,1,0.1,0,0,0
626,257498733838500,197502458,0,1,0,1,1,0.1,0,0,0
627,257498733840000,197503958,0,1,0,1,1,0.1,0,0,0
628,257498733841416,197505333,0,1,0,1,1,0.1,0,0,0
629,257498733842750,197506666,0,1,0,1,1,0.1,0,0,0
630,257498733844125,197508000,0,1,0,1,1,0.1,0,0,0
631,257498733845541,197509500,0,1,0,1,1,0.1,0,0,0
632,257498733846958,197510833,0,1,0,1,1,0.1,0,0,0
633,257498733848375,197512250,0,1,0,1,1,0.1,0,0,0
634,257498733849708,197513625,0,1,0,1,1,0.1,0,0,0
635,257498733851041,197515041,0,1,0,1,1,0.1,0,0,0
636,257498733852416,197516375,0,1,0,1,1,0.1,0,0,0
637,257498733853791,197517666,0,1,0,1,1,0.1,0,0,0
638,257498733855125,197519041,0,1,0,1,1,0.1,0,0,0
767,257498733856416,197511208,0,1,0,1,1,0.1,198,0,0
768,257498733857916,197512708,0,1,0,1,1,0.1,0,0,0
769,257498733859250,197514041,0,1,0,1,1,0.1,0,0,0
770,257498733860583,197515375,0,1,0,1,1,0.1,0,0,0
771,257498733861916,197516708,0,1,0,1,1,0.1,0,0,0
772,257498733863208,197518083,0,1,0,1,1,0.1,0,0,0
773,257498733864625,197519416,0,1,0,1,1,0.1,0,0,0
774,257498733865916,197520708,0,1,0,1,1,0.1,0,0,0
775,257498733867250,197522041,0,1,0,1,1,0.1,0,0,0
776,257498733868625,197523375,0,1,0,1,1,0.1,0,0,0
777,257498733870000,197524750,0,1,0,1,1,0.1,0,0,0
778,257498733871375,197526125,0,1,0,1,1,0.1,0,0,0
779,257498733872625,197527416,0,1,0,1,1,0.1,0,0,0
780,257498733874000,197528833,0,1,0,1,1,0.1,0,0,0
781,257498733875375,197530166,0,1,0,1,1,0.1,0,0,0
782,257498733876750,197531500,0,1,0,1,1,0.1,0,0,0
783,257498733878083,197532875,0,1,0,1,1,0.1,0,0,0
784,257498733879416,197534208,0,1,0,1,1,0.1,0,0,0
785,257498733880750,197535541,0,1,0,1,1,0.1,0,0,0
786,257498733882041,197536875,0,1,0,1,1,0.1,0,0,0
787,257498733883458,197538208,0,1,0,1,1,0.1,0,0,0
788,257498733884750,197539500,0,1,0,1,1,0.1,0,0,0
789,257498733886000,197540791,0,1,0,1,1,0.1,0,0,0
790,257498733887375,197542166,0,1,0,1,1,0.1,0,0,0
791,257498733888666,197543458,0,1,0,1,1,0.1,0,0,0
792,257498733890041,197544791,0,1,0,1,1,0.1,0,0,0
793,257498733891375,197546166,0,1,0,1,1,0.1,0,0,0
794,257498733892750,197547541,0,1,0,1,1,0.1,0,0,0
795,257498733894083,197548875,0,1,0,1,1,0.1,0,0,0
796,257498733895458,197550250,0,1,0,1,1,0.1,0,0,0
797,257498733896791,197551583,0,1,0,1,1,0.1,0,0,0
798,257498733898166,197552916,0,1,0,1,1,0.1,0,0,0
799,257498733899500,197554250,0,1,0,1,1,0.1,0,0,0
800,257498733900750,197555625,0,1,0,1,1,0.1,0,0,0
801,257498733902125,197556875,0,1,0,1,1,0.1,0,0,0
802,257498733903375,197558166,0,1,0,1,1,0.1,0,0,0
803,257498733904750,197559500,0,1,0,1,1,0.1,0,0,0
804,257498733906041,197560833,0,1,0,1,1,0.1,0,0,0
805,257498733907416,197562166,0,1,0,1,1,0.1,0,0,0
806,257498733908750,197563500,0,1,0,1,1,0.1,0,0,0
807,257498733910083,197564833,0,1,0,1,1,0.1,0,0,0
808,257498733911416,197566166,0,1,0,1,1,0.1,0,0,0
809,257498733912750,197567583,0,1,0,1,1,0.1,0,0,0
810,257498733914125,197568916,0,1,0,1,1,0.1,0,0,0
811,257498733915458,197570250,0,1,0,1,1,0.1,0,0,0
812,257498733916833,197571583,0,1,0,1,1,0.1,0,0,0
813,257498733918166,197572916,0,1,0,1,1,0.1,0,0,0
814,257498733919500,197574333,0,1,0,1,1,0.1,0,0,0
815,257498733920875,197575666,0,1,0,1,1,0.1,0,0,0
816,257498733922166,197576958,0,1,0,1,1,0.1,0,0,0
817,257498733923500,197578291,0,1,0,1,1,0.1,0,0,0
818,257498733924791,197579583,0,1,0,1,1,0.1,0,0,0
819,257498733926083,197580916,0,1,0,1,1,0.1,0,0,0
820,257498733927458,197582250,0,1,0,1,1,0.1,0,0,0
821,257498733928750,197583541,0,1,0,1,1,0.1,0,0,0
822,257498733930083,197584916,0,1,0,1,1,0.1,0,0,0
823,257498733931416,197586208,0,1,0,1,1,0.1,0,0,0
824,257498733932750,197587541,0,1,0,1,1,0.1,0,0,0
825,257498733934083,197588875,0,1,0,1,1,0.1,0,0,0
826,257498733935458,197590208,0,1,0,1,1,0.1,0,0,0
827,257498733936791,197591625,0,1,0,1,1,0.1,0,0,0
828,257498733938125,197592916,0,1,0,1,1,0.1,0,0,0
829,257498733939458,197594250,0,1,0,1,1,0.1,0,0,0
830,257498733940791,197595583,0,1,0,1,1,0.1,0,0,0
831,257498733942125,197596916,0,1,0,1,1,0.1,0,0,0
832,257498733943458,197598250,0,1,0,1,1,0.1,0,0,0
833,257498733944791,197599583,0,1,0,1,1,0.1,0,0,0
834,257498733946125,197600916,0,1,0,1,1,0.1,0,0,0
835,257498733947458,197602250,0,1,0,1,1,0.1,0,0,0
836,257498733966125,197621000,0,1,0,1,1,0.1,0,0,0
837,257498733967625,197622416,0,1,0,1,1,0.1,0,0,0
838,257498733969000,197623833,0,1,0,1,1,0.1,0,0,0
839,257498733970416,197625208,0,1,0,1,1,0.1,0,0,0
840,257498733971708,197626541,0,1,0,1,1,0.1,0,0,0
841,257498733973166,197627958,0,1,0,1,1,0.1,0,0,0
842,257498733974500,197629250,0,1,0,1,1,0.1,0,0,0
843,257498733975833,197630666,0,1,0,1,1,0.1,0,0,0
844,257498733977250,197632041,0,1,0,1,1,0.1,0,0,0
845,257498733978625,197633375,0,1,0,1,1,0.1,0,0,0
846,257498733979958,197634750,0,1,0,1,1,0.1,0,0,0
847,257498733981333,197636125,0,1,0,1,1,0.1,0,0,0
848,257498733982625,197637416,0,1,0,1,1,0.1,0,0,0
849,257498733983958,197638708,0,1,0,1,1,0.1,0,0,0
850,257498733985291,197640083,0,1,0,1,1,0.1,0,0,0
851,257498733986666,197641416,0,1,0,1,1,0.1,0,0,0
852,257498733988000,197642791,0,1,0,1,1,0.1,0,0,0
853,257498733989375,197644208,0,1,0,1,1,0.1,0,0,0
854,257498733990791,197645541,0,1,0,1,1,0.1,0,0,0
855,257498733992125,197646916,0,1,0,1,1,0.1,0,0,0
856,257498733993500,197648250,0,1,0,1,1,0.1,0,0,0
857,257498733994833,197649625,0,1,0,1,1,0.1,0,0,0
858,257498733996208,197650958,0,1,0,1,1,0.1,0,0,0
859,257498733997541,197652416,0,1,0,1,1,0.1,0,0,0
860,257498733998916,197653708,0,1,0,1,1,0.1,0,0,0
861,257498734000250,197655125,0,1,0,1,1,0.1,0,0,0
862,257498734001625,197656375,0,1,0,1,1,0.1,0,0,0
863,257498734002958,197657708,0,1,0,1,1,0.1,0,0,0
864,257498734004291,197659041,0,1,0,1,1,0.1,0,0,0
865,257498734005625,197660416,0,1,0,1,1,0.1,0,0,0
866,257498734006958,197661750,0,1,0,1,1,0.1,0,0,0
867,257498734008291,197663083,0,1,0,1,1,0.1,0,0,0
868,257498734009625,197664416,0,1,0,1,1,0.1,0,0,0
869,257498734010958,197665750,0,1,0,1,1,0.1,0,0,0
870,257498734012333,197667083,0,1,0,1,1,0.1,0,0,0
871,257498734013666,197668416,0,1,0,1,1,0.1,0,0,0
872,257498734014958,197669708,0,1,0,1,1,0.1,0,0,0
873,257498734016291,197671041,0,1,0,1,1,0.1,0,0,0
874,257498734017625,197672416,0,1,0,1,1,0.1,0,0,0
875,257498734018958,197673750,0,1,0,1,1,0.1,0,0,0
876,257498734020291,197675083,0,1,0,1,1,0.1,0,0,0
877,257498734021625,197676416,0,1,0,1,1,0.1,0,0,0
878,257498734022958,197677750,0,1,0,1,1,0.1,0,0,0
879,257498734024291,197679083,0,1,0,1,1,0.1,0,0,0
880,257498734025625,197680416,0,1,0,1,1,0.1,0,0,0
881,257498734228291,197883458,0,1,0,1,1,0.1,0,0,0
882,257498734232250,197887083,0,1,0,1,1,0.1,0,0,0
883,257498734233833,197888625,0,1,0,1,1,0.1,0,0,0
884,257498734235291,197890041,0,1,0,1,1,0.1,0,0,0
885,257498734236791,197891583,0,1,0,1,1,0.1,0,0,0
886,257498734238250,197893041,0,1,0,1,1,0.1,0,0,0
887,257498734239666,197894458,0,1,0,1,1,0.1,0,0,0
888,257498734241083,197895958,0,1,0,1,1,0.1,0,0,0
889,257498734242583,197897375,0,1,0,1,1,0.1,0,0,0
890,257498734243916,197898708,0,1,0,1,1,0.1,0,0,0
891,257498734245333,197900208,0,1,0,1,1,0.1,0,0,0
892,257498734246791,197901583,0,1,0,1,1,0.1,0,0,0
893,257498734248125,197902916,0,1,0,1,1,0.1,0,0,0
894,257498734249541,197904333,0,1,0,1,1,0.1,0,0,0
1023,257498734250875,197896583,0,1,0,1,1,0.1,197,0,0
1024,257498734252416,197898125,0,1,0,1,1,0.1,0,0,0
1025,257498734253875,197899625,0,1,0,1,1,0.1,0,0,0
1026,257498734255250,197901000,0,1,0,1,1,0.1,0,0,0
1027,257498734256708,197902417,0,1,0,1,1,0.1,0,0,0
1028,257498734258083,197903792,0,1,0,1,1,0.1,0,0,0
1029,257498734259458,197905167,0,1,0,1,1,0.1,0,0,0
1030,257498734260833,197906500,0,1,0,1,1,0.1,0,0,0
1031,257498734262125,197907833,0,1,0,1,1,0.1,0,0,0
1032,257498734263458,197909208,0,1,0,1,1,0.1,0,0,0
1033,257498734264916,197910625,0,1,0,1,1,0.1,0,0,0
1034,257498734266250,197911958,0,1,0,1,1,0.1,0,0,0
1035,257498734267583,197913333,0,1,0,1,1,0.1,0,0,0
1036,257498734269000,197914667,0,1,0,1,1,0.1,0,0,0
1037,257498734270250,197915958,0,1,0,1,1,0.1,0,0,0
1038,257498734271541,197917250,0,1,0,1,1,0.1,0,0,0
1039,257498734272875,197918583,0,1,0,1,1,0.1,0,0,0
1040,257498734274208,197919917,0,1,0,1,1,0.1,0,0,0
1041,257498734275500,197921208,0,1,0,1,1,0.1,0,0,0
1042,257498734276833,197922500,0,1,0,1,1,0.1,0,0,0
1043,257498734278166,197923833,0,1,0,1,1,0.1,0,0,0
1044,257498734279458,197925208,0,1,0,1,1,0.1,0,0,0
1045,257498734280833,197959833,0,1,0,1,1,0.1,0,0,0
1046,257498734315958,197961708,0,1,0,1,1,0.1,0,0,0
1047,257498734317333,197963042,0,1,0,1,1,0.1,0,0,0
1048,257498734318666,197964375,0,1,0,1,1,0.1,0,0,0
1049,257498734320000,197965708,0,1,0,1,1,0.1,0,0,0
1050,257498734321375,197967083,0,1,0,1,1,0.1,0,0,0
1051,257498734322791,197968500,0,1,0,1,1,0.1,0,0,0
1052,257498734324125,197969792,0,1,0,1,1,0.1,0,0,0
1053,257498734325416,197971083,0,1,0,1,1,0.1,0,0,0
1054,257498734326750,197972458,0,1,0,1,1,0.1,0,0,0
1055,257498734328125,197973833,0,1,0,1,1,0.1,0,0,0
1056,257498734329416,197975125,0,1,0,1,1,0.1,0,0,0
1057,257498734330791,197976500,0,1,0,1,1,0.1,0,0,0
1058,257498734332166,197977833,0,1,0,1,1,0.1,0,0,0
1059,257498734333541,197979208,0,1,0,1,1,0.1,0,0,0
1060,257498734334875,197980583,0,1,0,1,1,0.1,0,0,0
1061,257498734336208,197981875,0,1,0,1,1,0.1,0,0,0
1062,257498734337541,197983250,0,1,0,1,1,0.1,0,0,0
1063,257498734338916,197984625,0,1,0,1,1,0.1,0,0,0
1064,257498734340291,197985958,0,1,0,1,1,0.1,0,0,0
1065,257498734341625,197987333,0,1,0,1,1,0.1,0,0,0
1066,257498734343000,197988667,0,1,0,1,1,0.1,0,0,0
1067,257498734344250,197989958,0,1,0,1,1,0.1,0,0,0
1068,257498734345583,197991333,0,1,0,1,1,0.1,0,0,0
1069,257498734347000,197992667,0,1,0,1,1,0.1,0,0,0
