seq,result_timestamp_ns,latency_ns,user_id,score,label,label_valid,window_size_used,alpha_used,staleness_sec,occupancy_at_decision,is_burst_period
92,257520625923208,2383042,0,1,0,1,256,0.02,0,0,0
93,257520625924583,2384417,0,1,0,1,256,0.02,2,0,0
94,257520625925958,2385792,0,1,0,1,256,0.02,2,0,0
95,257520625927375,2387208,0,1,0,1,256,0.02,0,0,0
96,257520625944333,2404167,0,1,0,1,256,0.02,0,0,0
97,257520625967750,2427625,0,1,0,1,256,0.02,3,0,0
98,257520625969500,2433292,0,1,0,1,256,0.02,0,0,0
99,257520625989250,2449375,0,1,0,1,256,0.02,1,0,0
100,257520626008166,2468042,0,1,0,1,256,0.02,0,0,0
101,257520626111875,2571833,0,1,0,1,256,0.02,0,0,0
102,257520626207583,2667583,0,1,0,1,256,0.02,1,0,0
103,257520626241625,2701500,0,1,0,1,256,0.02,0,0,0
104,257520626243250,2703083,0,1,0,1,256,0.02,0,0,0
105,257520626244750,2704583,0,1,0,1,256,0.02,0,0,0
106,257520626246208,2706042,0,1,0,1,256,0.02,1,0,0
107,257520626702416,3162542,0,1,0,1,256,0.02,1,0,0
108,257520626810458,3270375,0,1,0,1,256,0.02,2,0,0
109,257520626812041,3271875,0,1,0,1,256,0.02,0,0,0
110,257520626813458,3273292,0,1,0,1,256,0.02,0,0,0
111,257520626814958,3274792,0,1,0,1,256,0.02,0,0,0
112,257520626816333,3276167,0,1,0,1,256,0.02,1,0,0
113,257520626817958,3277875,0,1,0,1,256,0.02,0,0,0
114,257520626819416,3279250,0,1,0,1,256,0.02,0,0,0
115,257520626820833,3280667,0,1,0,1,256,0.02,0,0,0
116,257520626822291,3282208,0,1,0,1,256,0.02,1,0,0
117,257520626836041,3295917,0,1,0,1,256,0.02,1,0,0
118,257520627494125,3954000,0,1,0,1,256,0.02,0,0,0
119,257520627549250,4009167,0,1,0,1,256,0.02,1,0,0
120,257520627550875,4010708,0,1,0,1,256,0.02,0,0,0
121,257520627552291,4012167,0,1,0,1,256,0.02,0,0,0
122,257520627553708,4013583,0,1,0,1,256,0.02,1,0,0
123,257520627555166,4015042,0,1,0,1,256,0.02,0,0,0
124,257520627556583,4016458,0,1,0,1,256,0.02,0,0,0
125,257520627558000,4017917,0,1,0,1,256,0.02,0,0,0
126,257520627559500,4019375,0,1,0,1,256,0.02,1,0,0
127,257520627561000,4020833,0,1,0,1,256,0.02,1,0,0
128,257520627562666,4022500,0,1,0,1,256,0.02,0,0,0
129,257520627721583,4181458,0,1,0,1,256,0.02,1,0,0
130,257520627723333,4221125,0,1,0,1,256,0.02,1,0,0
131,257520627789875,4249875,0,1,0,1,256,0.02,0,0,0
132,257520627919750,4400083,0,1,0,1,256,0.02,1,0,0
133,257520627942125,4402000,0,1,0,1,256,0.02,0,0,0
134,257520627943625,4403458,0,1,0,1,256,0.02,0,0,0
135,257520627962625,4422625,0,1,0,1,256,0.02,1,0,0
136,257520627964666,4424500,0,1,0,1,256,0.02,0,0,0
137,257520627966166,4426000,0,1,0,1,256,0.02,0,0,0
138,257520627980458,4440333,0,1,0,1,256,0.02,1,0,0
139,257520627982041,4441917,0,1,0,1,256,0.02,0,0,0
140,257520628008250,4468125,0,1,0,1,256,0.02,2,0,0
141,257520628086125,4546000,0,1,0,1,256,0.02,1,0,0
142,257520628087708,4547583,0,1,0,1,256,0.02,1,0,0
143,257520628156416,4616375,0,1,0,1,256,0.02,0,0,0
144,257520628233958,4778667,0,1,0,1,256,0.02,2,0,0
145,257520628502875,4962792,0,1,0,1,256,0.02,0,0,0
146,257520628504833,4964667,0,1,0,1,256,0.02,1,0,0
147,257520628506291,4966125,0,1,0,1,256,0.02,0,0,0
148,257520628507666,4967500,0,1,0,1,256,0.02,0,0,0
149,257520628657291,5139875,0,1,0,1,256,0.02,1,0,0
150,257520628682000,5141958,0,1,0,1,256,0.02,0,0,0
151,257520628683583,5143458,0,1,0,1,256,0.02,2,0,0
152,257520628685041,5144917,0,1,0,1,256,0.02,0,0,0
153,257520629305875,5765750,0,1,0,1,256,0.02,0,0,0
154,257520629335791,6700208,0,1,0,1,256,0.02,0,0,0
155,257520630658833,7118708,0,1,0,1,256,0.02,2,0,0
156,257520631360458,7820333,0,1,0,1,256,0.02,1,0,0
157,257520631607333,8067208,0,1,0,1,256,0.02,0,0,0
158,257520632067250,8527167,0,1,0,1,256,0.02,1,0,0
159,257520632307125,8767042,0,1,0,1,256,0.02,0,0,0
160,257520632565708,9025583,0,1,0,1,256,0.02,1,0,0
161,257520632567250,9027083,0,1,0,1,256,0.02,3,0,0
162,257520632580416,9040708,0,1,0,1,256,0.02,0,0,0
163,257520632600666,9060542,0,1,0,1,256,0.02,0,0,0
164,257520632718041,9178000,0,1,0,1,256,0.02,0,0,0
165,257520632720041,9228917,0,1,0,1,256,0.02,2,0,0
166,257520632840916,9300792,0,1,0,1,256,0.02,0,0,0
167,257520632842375,9302208,0,1,0,1,256,0.02,1,0,0
168,257520632894666,9354542,0,1,0,1,256,0.02,1,0,0
169,257520633004833,9464708,0,1,0,1,256,0.02,1,0,0
170,257520633006750,9466583,0,1,0,1,256,0.02,0,0,0
171,257520633116083,9575958,0,1,0,1,256,0.02,2,0,0
172,257520633117625,9577458,0,1,0,1,256,0.02,0,0,0
173,257520633159208,9619250,0,1,0,1,256,0.02,1,0,0
174,257520633368791,9828708,0,1,0,1,256,0.02,1,0,0
175,257520633370833,9830708,0,1,0,1,256,0.02,0,0,0
176,257520633519875,9979792,0,1,0,1,256,0.02,1,0,0
177,257520633521750,9981583,0,1,0,1,256,0.02,1,0,0
178,257520633528291,9988125,0,1,0,1,256,0.02,0,0,0
179,257520633663083,10122958,0,1,0,1,256,0.02,1,0,0
180,257520634111625,10571500,0,1,0,1,256,0.02,2,0,0
181,257520634134541,10661333,0,1,0,1,256,0.02,0,0,0
182,257520634203541,10702667,0,1,0,1,256,0.02,1,0,0
183,257520634244625,10704458,0,1,0,1,256,0.02,0,0,0
184,257520634444833,10904708,0,1,0,1,256,0.02,3,0,0
185,257520634565708,11025583,0,1,0,1,256,0.02,2,0,0
186,257520634626000,11085917,0,1,0,1,256,0.02,0,0,0
187,257520634627583,11087417,0,1,0,1,256,0.02,1,0,0
188,257520634647791,11107708,0,1,0,1,256,0.02,0,0,0
189,257520634690500,11150375,0,1,0,1,256,0.02,0,0,0
190,257520634693791,11187333,0,1,0,1,256,0.02,1,0,0
191,257520634783500,11243667,0,1,0,1,256,0.02,0,0,0
192,257520634852916,11312792,0,1,0,1,256,0.02,0,0,0
193,257520634927416,11387292,0,1,0,1,256,0.02,2,0,0
194,257520634971416,11431250,0,1,0,1,256,0.02,1,0,0
195,257520635015458,11475333,0,1,0,1,256,0.02,0,0,0
196,257520635017041,11511083,0,1,0,1,256,0.02,2,0,0
197,257520635094041,11576542,0,1,0,1,256,0.02,0,0,0
198,257520635136750,11596625,0,1,0,1,256,0.02,1,0,0
199,257520635495000,11954917,0,1,0,1,256,0.02,1,0,0
200,257520635496750,11956583,0,1,0,1,256,0.02,0,0,0
201,257520635563250,12023125,0,1,0,1,256,0.02,1,0,0
202,257520635567708,12027542,0,1,0,1,256,0.02,2,0,0
203,257520635569166,12029000,0,1,0,1,256,0.02,0,0,0
204,257520635570625,12030458,0,1,0,1,256,0.02,0,0,0
205,257520635572083,12031917,0,1,0,1,256,0.02,1,0,0
206,257520635573541,12033375,0,1,0,1,256,0.02,1,0,0
207,257520635574958,12034750,0,1,0,1,256,0.02,1,0,0
208,257520635576416,12036250,0,1,0,1,256,0.02,1,0,0
209,257520635597083,12056917,0,1,0,1,256,0.02,1,0,0
210,257520635647541,12107417,0,1,0,1,256,0.02,0,0,0
211,257520635649125,12108958,0,1,0,1,256,0.02,0,0,0
212,257520635650541,12110375,0,1,0,1,256,0.02,0,0,0
213,257520635652000,12111833,0,1,0,1,256,0.02,0,0,0
214,257520635908500,12368375,0,1,0,1,256,0.02,1,0,0
215,257520636044291,12504167,0,1,0,1,256,0.02,1,0,0
216,257520636114583,12599042,0,1,0,1,256,0.02,0,0,0
217,257520636155458,12830917,0,1,0,1,256,0.02,1,0,0
218,257520636490083,12949958,0,1,0,1,256,0.02,1,0,0
219,257520636491666,12951500,0,1,0,1,256,0.02,1,0,0
220,257520636493166,12953000,0,1,0,1,256,0.02,0,0,0
221,257520636494625,12954458,0,1,0,1,256,0.02,0,0,0
222,257520636496083,12955917,0,1,0,1,256,0.02,0,0,0
223,257520636497541,12957417,0,1,0,1,256,0.02,0,0,0
224,257520636499083,12958958,0,1,0,1,256,0.02,2,0,0
225,257520636500666,12960458,0,1,0,1,256,0.02,0,0,0
226,257520636502083,12961917,0,1,0,1,256,0.02,3,0,0
227,257520636503583,12963417,0,1,0,1,256,0.02,2,0,0
228,257520636505041,12964958,0,1,0,1,256,0.02,1,0,0
229,257520636506625,12966417,0,1,0,1,256,0.02,0,0,0
230,257520636508083,12967917,0,1,0,1,256,0.02,1,0,0
231,257520636509500,12969292,0,1,0,1,256,0.02,0,0,0
232,257520636510916,12970750,0,1,0,1,256,0.02,1,0,0
233,257520636512458,12972292,0,1,0,1,256,0.02,0,0,0
234,257520636514000,12973833,0,1,0,1,256,0.02,1,0,0
235,257520636515458,12975333,0,1,0,1,256,0.02,0,0,0
236,257520636516958,12976792,0,1,0,1,256,0.02,0,0,0
237,257520636518375,12978167,0,1,0,1,256,0.02,2,0,0
238,257520636519791,12979625,0,1,0,1,256,0.02,0,0,0
239,257520636521250,13084458,0,1,0,1,256,0.02,2,0,0
240,257520636659375,13119250,0,1,0,1,256,0.02,0,0,0
241,257520636660958,13120792,0,1,0,1,256,0.02,2,0,0
242,257520636749416,13209250,0,1,0,1,256,0.02,2,0,0
243,257520636832375,13292250,0,1,0,1,256,0.02,0,0,0
244,257520636833916,13293750,0,1,0,1,256,0.02,0,0,0
245,257520636886291,13346167,0,1,0,1,256,0.02,3,0,0
246,257520636917416,13377292,0,1,0,1,256,0.02,0,0,0
247,257520636919000,13378833,0,1,0,1,256,0.02,0,0,0
248,257520636920416,13380250,0,1,0,1,256,0.02,1,0,0
249,257520636996458,13456375,0,1,0,1,256,0.02,1,0,0
250,257520637043458,13503375,0,1,0,1,256,0.02,2,0,0
251,257520637045000,13504875,0,1,0,1,256,0.02,0,0,0
252,257520637177666,13637542,0,1,0,1,256,0.02,1,0,0
253,257520637179208,13662125,0,1,0,1,256,0.02,0,0,0
254,257520637292958,13752833,0,1,0,1,256,0.02,7,0,0
255,257520637294583,13754417,0,1,0,1,256,0.02,1,0,0
256,257520637341250,13789875,0,1,0,1,256,0.02,0,0.0015625,0
257,257520637379666,13828292,0,1,0,1,256,0.02,1,0.0015625,0
258,257520637381500,13830125,0,1,0,1,256,0.02,0,0.0015625,0
259,257520637383083,13831667,0,1,0,1,256,0.02,2,0.0015625,0
260,257520637412625,13861250,0,1,0,1,256,0.02,0,0.0015625,0
261,257520637457083,13905708,0,1,0,1,256,0.02,1,0.0015625,0
262,257520637524333,13973000,0,1,0,1,256,0.02,0,0.0015625,0
263,257520637664625,14113292,0,1,0,1,256,0.02,1,0.0015625,0
264,257520637681708,14130333,0,1,0,1,256,0.02,2,0.0015625,0
265,257520637683541,14132125,0,1,0,1,256,0.02,1,0.0015625,0
266,257520637685208,14133792,0,1,0,1,256,0.02,2,0.0015625,0
267,257520637704250,14152875,0,1,0,1,256,0.02,0,0.0015625,0
268,257520637761958,14210583,0,1,0,1,256,0.02,0,0.0015625,0
269,257520637896083,14344708,0,1,0,1,256,0.02,0,0.0015625,0
270,257520637897791,14346375,0,1,0,1,256,0.02,0,0.0015625,0
271,257520637915958,14364583,0,1,0,1,256,0.02,2,0.0015625,0
272,257520637917708,14366292,0,1,0,1,256,0.02,1,0.0015625,0
273,257520637996708,14493042,0,1,0,1,256,0.02,1,0.0015625,0
274,257520638046416,14495083,0,1,0,1,256,0.02,0,0.0015625,0
275,257520638048041,14496625,0,1,0,1,256,0.02,0,0.0015625,0
276,257520638049583,14498167,0,1,0,1,256,0.02,2,0.0015625,0
277,257520638051166,14499750,0,1,0,1,256,0.02,0,0.0015625,0
278,257520638229083,14677708,0,1,0,1,256,0.02,3,0.0015625,0
279,257520638230833,14692500,0,1,0,1,256,0.02,0,0.0015625,0
280,257520638251666,14700333,0,1,0,1,256,0.02,0,0.0015625,0
281,257520638253333,14701917,0,1,0,1,256,0.02,1,0.0015625,0
282,257520638265833,14714458,0,1,0,1,256,0.02,0,0.0015625,0
283,257520638267500,14716083,0,1,0,1,256,0.02,4,0.0015625,0
284,257520638297291,14745917,0,1,0,1,256,0.02,0,0.0015625,0
285,257520638837500,15286125,0,1,0,1,256,0.02,0,0.0015625,0
286,257520638958125,15533042,0,1,0,1,256,0.02,1,0.0015625,0
287,257520639517250,15965958,0,1,0,1,256,0.02,1,0.0015625,0
288,257520639519333,15968000,0,1,0,1,256,0.02,0,0.0015625,0
289,257520639521000,15969583,0,1,0,1,256,0.02,0,0.0015625,0
290,257520639522500,15971083,0,1,0,1,256,0.02,3,0.0015625,0
291,257520640254541,16703167,0,1,0,1,256,0.02,0,0.0015625,0
292,257520640256375,16704958,0,1,0,1,256,0.02,0,0.0015625,0
293,257520640258000,16706583,0,1,0,1,256,0.02,0,0.0015625,0
294,257520640344250,16792917,0,1,0,1,256,0.02,0,0.0015625,0
295,257520640365166,16813875,0,1,0,1,256,0.02,1,0.0015625,0
296,257520640551125,16999750,0,1,0,1,256,0.02,1,0.0015625,0
297,257520640552708,17001333,0,1,0,1,256,0.02,0,0.0015625,0
298,257520640890125,17341750,0,1,0,1,256,0.02,2,0.0015625,0
299,257520640911000,17362625,0,1,0,1,256,0.02,2,0.0015625,0
300,257520640932541,17381250,0,1,0,1,256,0.02,2,0.0015625,0
301,257520641026375,17475042,0,1,0,1,256,0.02,1,0.0015625,0
302,257520641091666,17590917,0,1,0,1,256,0.02,0,0.0015625,0
303,257520641693208,18141875,0,1,0,1,256,0.02,0,0.0015625,0
304,257520641897916,18346542,0,1,0,1,256,0.02,2,0.0015625,0
305,257520642127875,18576542,0,1,0,1,256,0.02,0,0.0015625,0
306,257520642323375,18772000,0,1,0,1,256,0.02,1,0.0015625,0
307,257520642374333,18822917,0,1,0,1,256,0.02,0,0.0015625,0
308,257520642375958,18824542,0,1,0,1,256,0.02,1,0.0015625,0
309,257520642550583,18999167,0,1,0,1,256,0.02,0,0.0015625,0
310,257520642624291,19095000,0,1,0,1,256,0.02,0,0.0015625,0
311,257520642713875,19162500,0,1,0,1,256,0.02,0,0.0015625,0
312,257520642780250,19228875,0,1,0,1,256,0.02,3,0.0015625,0
313,257520642781916,19230583,0,1,0,1,256,0.02,0,0.0015625,0
314,257520642783541,19232125,0,1,0,1,256,0.02,2,0.0015625,0
315,257520642785125,19233708,0,1,0,1,256,0.02,0,0.0015625,0
316,257520642786666,19235250,0,1,0,1,256,0.02,1,0.0015625,0
317,257520642809916,19339833,0,1,0,1,256,0.02,2,0.0015625,0
318,257520642893291,19341875,0,1,0,1,256,0.02,1,0.0015625,0
319,257520643033625,19838458,0,1,0,1,256,0.02,0,0.0015625,0
320,257520643531500,19980125,0,1,0,1,256,0.02,3,0.0015625,0
321,257520643556791,20005375,0,1,0,1,256,0.02,1,0.0015625,0
322,257520643558458,20007083,0,1,0,1,256,0.02,1,0.0015625,0
323,257520643576750,20025333,0,1,0,1,256,0.02,0,0.0015625,0
324,257520643728375,20177000,0,1,0,1,256,0.02,1,0.0015625,0
325,257520643828833,20277458,0,1,0,1,256,0.02,0,0.0015625,0
326,257520643998458,20447083,0,1,0,1,256,0.02,1,0.0015625,0
327,257520644054125,20502750,0,1,0,1,256,0.02,1,0.0015625,0
328,257520644244916,20693583,0,1,0,1,256,0.02,2,0.0015625,0
329,257520644246875,20695458,0,1,0,1,256,0.02,0,0.0015625,0
330,257520644320291,20768917,0,1,0,1,256,0.02,0,0.0015625,0
331,257520644490166,20938917,0,1,0,1,256,0.02,0,0.0015625,0
332,257520644570541,21019125,0,1,0,1,256,0.02,1,0.0015625,0
333,257520644572208,21020792,0,1,0,1,256,0.02,2,0.0015625,0
334,257520644573750,21022333,0,1,0,1,256,0.02,2,0.0015625,0
335,257520644925416,21374042,0,1,0,1,256,0.02,0,0.0015625,0
336,257520644960333,21409042,0,1,0,1,256,0.02,0,0.0015625,0
337,257520644962125,21410708,0,1,0,1,256,0.02,1,0.0015625,0
338,257520645069458,21518167,0,1,0,1,256,0.02,1,0.0015625,0
339,257520645071583,21520208,0,1,0,1,256,0.02,1,0.0015625,0
340,257520645094583,21543208,0,1,0,1,256,0.02,1,0.0015625,0
341,257520645147083,21595708,0,1,0,1,256,0.02,1,0.0015625,0
342,257520645148791,21597417,0,1,0,1,256,0.02,0,0.0015625,0
343,257520645165583,21733708,0,1,0,1,256,0.02,0,0.0015625,0
344,257520645287000,21735625,0,1,0,1,256,0.02,1,0.0015625,0
345,257520645288625,21737208,0,1,0,1,256,0.02,4,0.0015625,0
346,257520645308000,21756625,0,1,0,1,256,0.02,0,0.0015625,0
347,257520645707041,22155625,0,1,0,1,256,0.02,1,0.0015625,0
348,257520645802958,22251583,0,1,0,1,256,0.02,1,0.0015625,0
349,257520645804666,22253250,0,1,0,1,256,0.02,1,0.0015625,0
350,257520645806291,22254917,0,1,0,1,256,0.02,0,0.0015625,0
351,257520645807875,22256458,0,1,0,1,256,0.02,0,0.0015625,0
352,257520645872291,22320958,0,1,0,1,256,0.02,0,0.0015625,0
353,257520645873958,22322542,0,1,0,1,256,0.02,1,0.0015625,0
354,257520645875500,22324083,0,1,0,1,256,0.02,0,0.0015625,0
355,257520645951041,22399667,0,1,0,1,256,0.02,0,0.0015625,0
356,257520646048666,22497375,0,1,0,1,256,0.02,1,0.0015625,0
357,257520646050375,22499000,0,1,0,1,256,0.02,2,0.0015625,0
358,257520646052000,22500583,0,1,0,1,256,0.02,2,0.0015625,0
359,257520646053583,22502167,0,1,0,1,256,0.02,0,0.0015625,0
360,257520646060541,22509125,0,1,0,1,256,0.02,0,0.0015625,0
361,257520646141500,22590125,0,1,0,1,256,0.02,0,0.0015625,0
362,257520646143125,22591708,0,1,0,1,256,0.02,1,0.0015625,0
363,257520646144750,22593333,0,1,0,1,256,0.02,0,0.0015625,0
364,257520646146208,22594792,0,1,0,1,256,0.02,0,0.0015625,0
365,257520646147708,22596292,0,1,0,1,256,0.02,1,0.0015625,0
366,257520646149250,22597875,0,1,0,1,256,0.02,0,0.0015625,0
367,257520646150833,22599417,0,1,0,1,256,0.02,1,0.0015625,0
368,257520646152291,22600875,0,1,0,1,256,0.02,1,0.0015625,0
369,257520646170250,22618875,0,1,0,1,256,0.02,0,0.0015625,0
370,257520646171833,22620417,0,1,0,1,256,0.02,1,0.0015625,0
371,257520646221041,22673208,0,1,0,1,256,0.02,1,0.0015625,0
372,257520646297958,22746583,0,1,0,1,256,0.02,0,0.0015625,0
373,257520646344791,22793417,0,1,0,1,256,0.02,1,0.0015625,0
374,257520646346458,22795042,0,1,0,1,256,0.02,1,0.0015625,0
375,257520646348041,22796625,0,1,0,1,256,0.02,0,0.0015625,0
376,257520646352125,22800708,0,1,0,1,256,0.02,0,0.0015625,0
377,257520646452500,22901167,0,1,0,1,256,0.02,1,0.0015625,0
378,257520648474416,24923500,0,1,0,1,256,0.02,1,0.0015625,0
379,257520653257125,29705792,0,1,0,1,256,0.02,3,0.0015625,0
380,257520653288791,29772167,0,1,0,1,256,0.02,1,0.0015625,0
381,257520653492791,29941500,0,1,0,1,256,0.02,0,0.0015625,0
382,257520653904916,30353625,0,1,0,1,256,0.02,1,0.0015625,0
383,257520654024416,30473125,0,1,0,1,256,0.02,2,0.0015625,0
384,257520654469875,30918542,0,1,0,1,256,0.02,0,0.0015625,0
385,257520654471916,30920500,0,1,0,1,256,0.02,0,0.0015625,0
386,257520654473541,30922125,0,1,0,1,256,0.02,0,0.0015625,0
387,257520654588666,31037333,0,1,0,1,256,0.02,1,0.0015625,0
388,257520654946208,31460042,0,1,0,1,256,0.02,0,0.0015625,0
389,257520655122500,31571125,0,1,0,1,256,0.02,1,0.0015625,0
390,257520655149500,31598167,0,1,0,1,256,0.02,0,0.0015625,0
391,257520655213708,31662333,0,1,0,1,256,0.02,0,0.0015625,0
392,257520655215458,31664042,0,1,0,1,256,0.02,0,0.0015625,0
393,257520655217125,31665708,0,1,0,1,256,0.02,0,0.0015625,0
394,257520655338208,31787000,0,1,0,1,256,0.02,1,0.0015625,0
395,257520655343291,31791875,0,1,0,1,256,0.02,2,0.0015625,0
396,257520655564833,32013417,0,1,0,1,256,0.02,1,0.0015625,0
397,257520655574416,32023000,0,1,0,1,256,0.02,0,0.0015625,0
398,257520655589666,32210958,0,1,0,1,256,0.02,0,0.0015625,0
399,257520655772958,32221542,0,1,0,1,256,0.02,1,0.0015625,0
400,257520655810000,32258625,0,1,0,1,256,0.02,1,0.0015625,0
401,257520656246583,32695208,0,1,0,1,256,0.02,0,0.0015625,0
402,257520656292000,32740708,0,1,0,1,256,0.02,0,0.0015625,0
403,257520656295750,32744375,0,1,0,1,256,0.02,0,0.0015625,0
404,257520656341416,32790083,0,1,0,1,256,0.02,2,0.0015625,0
405,257520656343291,32795583,0,1,0,1,256,0.02,0,0.0015625,0
406,257520657244375,33693083,0,1,0,1,256,0.02,1,0.0015625,0
407,257520657246458,33695042,0,1,0,1,256,0.02,1,0.0015625,0
408,257520657294083,33742708,0,1,0,1,256,0.02,0,0.0015625,0
409,257520657385708,33834292,0,1,0,1,256,0.02,3,0.0015625,0
410,257520657449083,33897708,0,1,0,1,256,0.02,0,0.0015625,0
411,257520657642958,34091583,0,1,0,1,256,0.02,0,0.0015625,0
412,257520657767875,34216500,0,1,0,1,256,0.02,0,0.0015625,0
